timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1418605800,-86.708
2026-07-15T06:46:48.336587+00:00,1418607264,-86.693
2026-07-15T06:46:48.336587+00:00,1418608729,-86.78
2026-07-15T06:46:48.336587+00:00,1418610194,-86.766
2026-07-15T06:46:48.336587+00:00,1418611659,-86.751
2026-07-15T06:46:48.336587+00:00,1418613124,-86.778
2026-07-15T06:46:48.336587+00:00,1418614589,-86.744
2026-07-15T06:46:48.336587+00:00,1418616053,-86.783
2026-07-15T06:46:48.336587+00:00,1418617518,-86.781
2026-07-15T06:46:48.336587+00:00,1418618983,-86.816
2026-07-15T06:46:48.336587+00:00,1418620448,-86.785
2026-07-15T06:46:48.336587+00:00,1418621913,-86.851
2026-07-15T06:46:48.336587+00:00,1418623378,-86.864
2026-07-15T06:46:48.336587+00:00,1418624842,-86.876
2026-07-15T06:46:48.336587+00:00,1418626307,-86.848
2026-07-15T06:46:48.336587+00:00,1418627772,-86.894
2026-07-15T06:46:48.336587+00:00,1418629237,-86.892
2026-07-15T06:46:48.336587+00:00,1418630702,-86.861
2026-07-15T06:46:48.336587+00:00,1418632167,-86.849
2026-07-15T06:46:48.336587+00:00,1418633632,-86.824
2026-07-15T06:46:48.336587+00:00,1418635096,-86.876
2026-07-15T06:46:48.336587+00:00,1418636561,-86.867
2026-07-15T06:46:48.336587+00:00,1418638026,-86.945
2026-07-15T06:46:48.336587+00:00,1418639491,-86.912
2026-07-15T06:46:48.336587+00:00,1418640956,-86.896
2026-07-15T06:46:48.336587+00:00,1418642421,-86.881
2026-07-15T06:46:48.336587+00:00,1418643885,-86.939
2026-07-15T06:46:48.336587+00:00,1418645350,-86.999
2026-07-15T06:46:48.336587+00:00,1418646815,-87.024
2026-07-15T06:46:48.336587+00:00,1418648280,-86.997
2026-07-15T06:46:48.336587+00:00,1418649745,-87.012
2026-07-15T06:46:48.336587+00:00,1418651210,-87.086
2026-07-15T06:46:48.336587+00:00,1418652675,-87.087
2026-07-15T06:46:48.336587+00:00,1418654139,-87.065
2026-07-15T06:46:48.336587+00:00,1418655604,-87.154
2026-07-15T06:46:48.336587+00:00,1418657069,-87.093
2026-07-15T06:46:48.336587+00:00,1418658534,-87.057
2026-07-15T06:46:48.336587+00:00,1418659999,-87.094
2026-07-15T06:46:48.336587+00:00,1418661464,-87.165
2026-07-15T06:46:48.336587+00:00,1418662928,-87.182
2026-07-15T06:46:48.336587+00:00,1418664393,-87.2
2026-07-15T06:46:48.336587+00:00,1418665858,-87.265
2026-07-15T06:46:48.336587+00:00,1418667323,-87.276
2026-07-15T06:46:48.336587+00:00,1418668788,-87.234
2026-07-15T06:46:48.336587+00:00,1418670253,-87.292
2026-07-15T06:46:48.336587+00:00,1418671717,-87.318
2026-07-15T06:46:48.336587+00:00,1418673182,-87.354
2026-07-15T06:46:48.336587+00:00,1418674647,-87.367
2026-07-15T06:46:48.336587+00:00,1418676112,-87.416
2026-07-15T06:46:48.336587+00:00,1418677577,-87.413
2026-07-15T06:46:48.336587+00:00,1418679042,-87.47
2026-07-15T06:46:48.336587+00:00,1418680507,-87.513
2026-07-15T06:46:48.336587+00:00,1418681971,-87.507
2026-07-15T06:46:48.336587+00:00,1418683436,-87.617
2026-07-15T06:46:48.336587+00:00,1418684901,-87.663
2026-07-15T06:46:48.336587+00:00,1418686366,-87.724
2026-07-15T06:46:48.336587+00:00,1418687831,-87.736
2026-07-15T06:46:48.336587+00:00,1418689296,-87.755
2026-07-15T06:46:48.336587+00:00,1418690760,-87.847
2026-07-15T06:46:48.336587+00:00,1418692225,-87.89
2026-07-15T06:46:48.336587+00:00,1418693690,-87.873
2026-07-15T06:46:48.336587+00:00,1418695155,-87.889
2026-07-15T06:46:48.336587+00:00,1418696620,-87.952
2026-07-15T06:46:48.336587+00:00,1418698085,-88.05
2026-07-15T06:46:48.336587+00:00,1418699550,-88.093
2026-07-15T06:46:48.336587+00:00,1418701014,-88.14
2026-07-15T06:46:48.336587+00:00,1418702479,-88.183
2026-07-15T06:46:48.336587+00:00,1418703944,-88.227
2026-07-15T06:46:48.336587+00:00,1418705409,-88.268
2026-07-15T06:46:48.336587+00:00,1418706874,-88.355
2026-07-15T06:46:48.336587+00:00,1418708339,-88.394
2026-07-15T06:46:48.336587+00:00,1418709803,-88.425
2026-07-15T06:46:48.336587+00:00,1418711268,-88.476
2026-07-15T06:46:48.336587+00:00,1418712733,-88.636
2026-07-15T06:46:48.336587+00:00,1418714198,-88.635
2026-07-15T06:46:48.336587+00:00,1418715663,-88.656
2026-07-15T06:46:48.336587+00:00,1418717128,-88.712
2026-07-15T06:46:48.336587+00:00,1418718592,-88.792
2026-07-15T06:46:48.336587+00:00,1418720057,-88.844
2026-07-15T06:46:48.336587+00:00,1418721522,-88.925
2026-07-15T06:46:48.336587+00:00,1418722987,-88.996
2026-07-15T06:46:48.336587+00:00,1418724452,-89.072
2026-07-15T06:46:48.336587+00:00,1418725917,-89.179
2026-07-15T06:46:48.336587+00:00,1418727382,-89.245
2026-07-15T06:46:48.336587+00:00,1418728846,-89.315
2026-07-15T06:46:48.336587+00:00,1418730311,-89.25
2026-07-15T06:46:48.336587+00:00,1418731776,-89.405
2026-07-15T06:46:48.336587+00:00,1418733241,-89.466
2026-07-15T06:46:48.336587+00:00,1418734706,-89.577
2026-07-15T06:46:48.336587+00:00,1418736171,-89.658
2026-07-15T06:46:48.336587+00:00,1418737635,-89.64
2026-07-15T06:46:48.336587+00:00,1418739100,-89.701
2026-07-15T06:46:48.336587+00:00,1418740565,-89.765
2026-07-15T06:46:48.336587+00:00,1418742030,-89.868
2026-07-15T06:46:48.336587+00:00,1418743495,-89.932
2026-07-15T06:46:48.336587+00:00,1418744960,-90.036
2026-07-15T06:46:48.336587+00:00,1418746425,-90.0
2026-07-15T06:46:48.336587+00:00,1418747889,-89.993
2026-07-15T06:46:48.336587+00:00,1418749354,-90.056
2026-07-15T06:46:48.336587+00:00,1418750819,-90.098
2026-07-15T06:46:48.336587+00:00,1418752284,-90.205
2026-07-15T06:46:48.336587+00:00,1418753749,-90.252
2026-07-15T06:46:48.336587+00:00,1418755214,-90.267
2026-07-15T06:46:48.336587+00:00,1418756678,-90.253
2026-07-15T06:46:48.336587+00:00,1418758143,-90.209
2026-07-15T06:46:48.336587+00:00,1418759608,-90.269
2026-07-15T06:46:48.336587+00:00,1418761073,-90.243
2026-07-15T06:46:48.336587+00:00,1418762538,-90.243
2026-07-15T06:46:48.336587+00:00,1418764003,-90.284
2026-07-15T06:46:48.336587+00:00,1418765467,-90.246
2026-07-15T06:46:48.336587+00:00,1418766932,-90.168
2026-07-15T06:46:48.336587+00:00,1418768397,-90.107
2026-07-15T06:46:48.336587+00:00,1418769862,-90.088
2026-07-15T06:46:48.336587+00:00,1418771327,-90.054
2026-07-15T06:46:48.336587+00:00,1418772792,-90.06
2026-07-15T06:46:48.336587+00:00,1418774257,-89.973
2026-07-15T06:46:48.336587+00:00,1418775721,-89.843
2026-07-15T06:46:48.336587+00:00,1418777186,-89.751
2026-07-15T06:46:48.336587+00:00,1418778651,-89.664
2026-07-15T06:46:48.336587+00:00,1418780116,-89.521
2026-07-15T06:46:48.336587+00:00,1418781581,-89.458
2026-07-15T06:46:48.336587+00:00,1418783046,-89.395
2026-07-15T06:46:48.336587+00:00,1418784510,-89.214
2026-07-15T06:46:48.336587+00:00,1418785975,-89.129
2026-07-15T06:46:48.336587+00:00,1418787440,-89.034
2026-07-15T06:46:48.336587+00:00,1418788905,-88.815
2026-07-15T06:46:48.336587+00:00,1418790370,-88.545
2026-07-15T06:46:48.336587+00:00,1418791835,-88.417
2026-07-15T06:46:48.336587+00:00,1418793300,-88.277
2026-07-15T06:46:48.336587+00:00,1418794764,-88.066
2026-07-15T06:46:48.336587+00:00,1418796229,-87.905
2026-07-15T06:46:48.336587+00:00,1418797694,-87.752
2026-07-15T06:46:48.336587+00:00,1418799159,-87.547
2026-07-15T06:46:48.336587+00:00,1418800624,-87.415
2026-07-15T06:46:48.336587+00:00,1418802089,-87.206
2026-07-15T06:46:48.336587+00:00,1418803553,-87.032
2026-07-15T06:46:48.336587+00:00,1418805018,-86.872
2026-07-15T06:46:48.336587+00:00,1418806483,-86.678
2026-07-15T06:46:48.336587+00:00,1418807948,-86.453
2026-07-15T06:46:48.336587+00:00,1418809413,-86.309
2026-07-15T06:46:48.336587+00:00,1418810878,-86.077
2026-07-15T06:46:48.336587+00:00,1418812342,-85.89
2026-07-15T06:46:48.336587+00:00,1418813807,-85.691
2026-07-15T06:46:48.336587+00:00,1418815272,-85.483
2026-07-15T06:46:48.336587+00:00,1418816737,-85.277
2026-07-15T06:46:48.336587+00:00,1418818202,-85.068
2026-07-15T06:46:48.336587+00:00,1418819667,-84.93
2026-07-15T06:46:48.336587+00:00,1418821132,-84.717
2026-07-15T06:46:48.336587+00:00,1418822596,-84.517
2026-07-15T06:46:48.336587+00:00,1418824061,-84.381
2026-07-15T06:46:48.336587+00:00,1418825526,-84.174
2026-07-15T06:46:48.336587+00:00,1418826991,-83.963
2026-07-15T06:46:48.336587+00:00,1418828456,-83.818
2026-07-15T06:46:48.336587+00:00,1418829921,-83.627
2026-07-15T06:46:48.336587+00:00,1418831385,-83.456
2026-07-15T06:46:48.336587+00:00,1418832850,-83.292
2026-07-15T06:46:48.336587+00:00,1418834315,-83.076
2026-07-15T06:46:48.336587+00:00,1418835780,-82.904
2026-07-15T06:46:48.336587+00:00,1418837245,-82.787
2026-07-15T06:46:48.336587+00:00,1418838710,-82.585
2026-07-15T06:46:48.336587+00:00,1418840175,-82.343
2026-07-15T06:46:48.336587+00:00,1418841639,-82.19
2026-07-15T06:46:48.336587+00:00,1418843104,-82.042
2026-07-15T06:46:48.336587+00:00,1418844569,-81.9
2026-07-15T06:46:48.336587+00:00,1418846034,-81.7
2026-07-15T06:46:48.336587+00:00,1418847499,-81.595
2026-07-15T06:46:48.336587+00:00,1418848964,-81.305
2026-07-15T06:46:48.336587+00:00,1418850428,-81.194
2026-07-15T06:46:48.336587+00:00,1418851893,-81.016
2026-07-15T06:46:48.336587+00:00,1418853358,-80.863
2026-07-15T06:46:48.336587+00:00,1418854823,-80.795
2026-07-15T06:46:48.336587+00:00,1418856288,-80.572
2026-07-15T06:46:48.336587+00:00,1418857753,-80.445
2026-07-15T06:46:48.336587+00:00,1418859217,-80.207
2026-07-15T06:46:48.336587+00:00,1418860682,-80.066
2026-07-15T06:46:48.336587+00:00,1418862147,-79.943
2026-07-15T06:46:48.336587+00:00,1418863612,-79.826
2026-07-15T06:46:48.336587+00:00,1418865077,-79.73
2026-07-15T06:46:48.336587+00:00,1418866542,-79.501
2026-07-15T06:46:48.336587+00:00,1418868007,-79.393
2026-07-15T06:46:48.336587+00:00,1418869471,-79.251
2026-07-15T06:46:48.336587+00:00,1418870936,-79.195
2026-07-15T06:46:48.336587+00:00,1418872401,-78.982
2026-07-15T06:46:48.336587+00:00,1418873866,-78.823
2026-07-15T06:46:48.336587+00:00,1418875331,-78.734
2026-07-15T06:46:48.336587+00:00,1418876796,-78.623
2026-07-15T06:46:48.336587+00:00,1418878260,-78.404
2026-07-15T06:46:48.336587+00:00,1418879725,-78.241
2026-07-15T06:46:48.336587+00:00,1418881190,-78.213
2026-07-15T06:46:48.336587+00:00,1418882655,-78.052
2026-07-15T06:46:48.336587+00:00,1418884120,-77.842
2026-07-15T06:46:48.336587+00:00,1418885585,-77.755
2026-07-15T06:46:48.336587+00:00,1418887050,-77.61
2026-07-15T06:46:48.336587+00:00,1418888514,-77.51
2026-07-15T06:46:48.336587+00:00,1418889979,-77.433
2026-07-15T06:46:48.336587+00:00,1418891444,-77.273
2026-07-15T06:46:48.336587+00:00,1418892909,-77.103
2026-07-15T06:46:48.336587+00:00,1418894374,-77.069
2026-07-15T06:46:48.336587+00:00,1418895839,-76.883
2026-07-15T06:46:48.336587+00:00,1418897303,-76.818
2026-07-15T06:46:48.336587+00:00,1418898768,-76.73
2026-07-15T06:46:48.336587+00:00,1418900233,-76.561
2026-07-15T06:46:48.336587+00:00,1418901698,-76.482
2026-07-15T06:46:48.336587+00:00,1418903163,-76.438
2026-07-15T06:46:48.336587+00:00,1418904628,-76.275
2026-07-15T06:46:48.336587+00:00,1418906092,-76.2
2026-07-15T06:46:48.336587+00:00,1418907557,-76.06
2026-07-15T06:46:48.336587+00:00,1418909022,-75.912
2026-07-15T06:46:48.336587+00:00,1418910487,-75.913
2026-07-15T06:46:48.336587+00:00,1418911952,-75.862
2026-07-15T06:46:48.336587+00:00,1418913417,-75.737
2026-07-15T06:46:48.336587+00:00,1418914882,-75.629
2026-07-15T06:46:48.336587+00:00,1418916346,-75.528
2026-07-15T06:46:48.336587+00:00,1418917811,-75.384
2026-07-15T06:46:48.336587+00:00,1418919276,-75.333
2026-07-15T06:46:48.336587+00:00,1418920741,-75.19
2026-07-15T06:46:48.336587+00:00,1418922206,-75.117
2026-07-15T06:46:48.336587+00:00,1418923671,-75.022
2026-07-15T06:46:48.336587+00:00,1418925135,-74.911
2026-07-15T06:46:48.336587+00:00,1418926600,-74.749
2026-07-15T06:46:48.336587+00:00,1418928065,-74.721
2026-07-15T06:46:48.336587+00:00,1418929530,-74.667
2026-07-15T06:46:48.336587+00:00,1418930995,-74.552
2026-07-15T06:46:48.336587+00:00,1418932460,-74.427
2026-07-15T06:46:48.336587+00:00,1418933925,-74.288
2026-07-15T06:46:48.336587+00:00,1418935389,-74.209
2026-07-15T06:46:48.336587+00:00,1418936854,-74.155
2026-07-15T06:46:48.336587+00:00,1418938319,-74.091
2026-07-15T06:46:48.336587+00:00,1418939784,-74.022
2026-07-15T06:46:48.336587+00:00,1418941249,-73.907
2026-07-15T06:46:48.336587+00:00,1418942714,-73.864
2026-07-15T06:46:48.336587+00:00,1418944178,-73.74
2026-07-15T06:46:48.336587+00:00,1418945643,-73.725
2026-07-15T06:46:48.336587+00:00,1418947108,-73.62
2026-07-15T06:46:48.336587+00:00,1418948573,-73.524
2026-07-15T06:46:48.336587+00:00,1418950038,-73.486
2026-07-15T06:46:48.336587+00:00,1418951503,-73.411
2026-07-15T06:46:48.336587+00:00,1418952967,-73.383
2026-07-15T06:46:48.336587+00:00,1418954432,-73.33
2026-07-15T06:46:48.336587+00:00,1418955897,-73.23
2026-07-15T06:46:48.336587+00:00,1418957362,-73.14
2026-07-15T06:46:48.336587+00:00,1418958827,-73.067
2026-07-15T06:46:48.336587+00:00,1418960292,-73.001
2026-07-15T06:46:48.336587+00:00,1418961757,-72.979
2026-07-15T06:46:48.336587+00:00,1418963221,-72.918
2026-07-15T06:46:48.336587+00:00,1418964686,-72.864
2026-07-15T06:46:48.336587+00:00,1418966151,-72.735
2026-07-15T06:46:48.336587+00:00,1418967616,-72.641
2026-07-15T06:46:48.336587+00:00,1418969081,-72.621
2026-07-15T06:46:48.336587+00:00,1418970546,-72.576
2026-07-15T06:46:48.336587+00:00,1418972010,-72.46
2026-07-15T06:46:48.336587+00:00,1418973475,-72.425
2026-07-15T06:46:48.336587+00:00,1418974940,-72.341
2026-07-15T06:46:48.336587+00:00,1418976405,-72.296
2026-07-15T06:46:48.336587+00:00,1418977870,-72.259
2026-07-15T06:46:48.336587+00:00,1418979335,-72.198
2026-07-15T06:46:48.336587+00:00,1418980800,-72.111
2026-07-15T06:46:48.336587+00:00,1418982264,-72.083
2026-07-15T06:46:48.336587+00:00,1418983729,-72.116
2026-07-15T06:46:48.336587+00:00,1418985194,-71.962
2026-07-15T06:46:48.336587+00:00,1418986659,-71.816
2026-07-15T06:46:48.336587+00:00,1418988124,-71.821
2026-07-15T06:46:48.336587+00:00,1418989589,-71.776
2026-07-15T06:46:48.336587+00:00,1418991053,-71.763
2026-07-15T06:46:48.336587+00:00,1418992518,-71.695
2026-07-15T06:46:48.336587+00:00,1418993983,-71.614
2026-07-15T06:46:48.336587+00:00,1418995448,-71.583
2026-07-15T06:46:48.336587+00:00,1418996913,-71.483
2026-07-15T06:46:48.336587+00:00,1418998378,-71.551
2026-07-15T06:46:48.336587+00:00,1418999842,-71.553
2026-07-15T06:46:48.336587+00:00,1419001307,-71.486
2026-07-15T06:46:48.336587+00:00,1419002772,-71.42
2026-07-15T06:46:48.336587+00:00,1419004237,-71.408
2026-07-15T06:46:48.336587+00:00,1419005702,-71.248
2026-07-15T06:46:48.336587+00:00,1419007167,-71.123
2026-07-15T06:46:48.336587+00:00,1419008632,-71.181
2026-07-15T06:46:48.336587+00:00,1419010096,-71.166
2026-07-15T06:46:48.336587+00:00,1419011561,-71.11
2026-07-15T06:46:48.336587+00:00,1419013026,-71.108
2026-07-15T06:46:48.336587+00:00,1419014491,-71.062
2026-07-15T06:46:48.336587+00:00,1419015956,-70.944
2026-07-15T06:46:48.336587+00:00,1419017421,-70.878
2026-07-15T06:46:48.336587+00:00,1419018885,-70.928
2026-07-15T06:46:48.336587+00:00,1419020350,-70.895
2026-07-15T06:46:48.336587+00:00,1419021815,-70.881
2026-07-15T06:46:48.336587+00:00,1419023280,-70.742
2026-07-15T06:46:48.336587+00:00,1419024745,-70.735
2026-07-15T06:46:48.336587+00:00,1419026210,-70.762
2026-07-15T06:46:48.336587+00:00,1419027675,-70.68
2026-07-15T06:46:48.336587+00:00,1419029139,-70.687
2026-07-15T06:46:48.336587+00:00,1419030604,-70.577
2026-07-15T06:46:48.336587+00:00,1419032069,-70.576
2026-07-15T06:46:48.336587+00:00,1419033534,-70.567
2026-07-15T06:46:48.336587+00:00,1419034999,-70.499
2026-07-15T06:46:48.336587+00:00,1419036464,-70.457
2026-07-15T06:46:48.336587+00:00,1419037928,-70.456
2026-07-15T06:46:48.336587+00:00,1419039393,-70.401
2026-07-15T06:46:48.336587+00:00,1419040858,-70.311
2026-07-15T06:46:48.336587+00:00,1419042323,-70.331
2026-07-15T06:46:48.336587+00:00,1419043788,-70.357
2026-07-15T06:46:48.336587+00:00,1419045253,-70.344
2026-07-15T06:46:48.336587+00:00,1419046717,-70.305
2026-07-15T06:46:48.336587+00:00,1419048182,-70.276
2026-07-15T06:46:48.336587+00:00,1419049647,-70.212
2026-07-15T06:46:48.336587+00:00,1419051112,-70.197
2026-07-15T06:46:48.336587+00:00,1419052577,-70.19
2026-07-15T06:46:48.336587+00:00,1419054042,-70.155
2026-07-15T06:46:48.336587+00:00,1419055507,-70.108
2026-07-15T06:46:48.336587+00:00,1419056971,-70.064
2026-07-15T06:46:48.336587+00:00,1419058436,-70.087
2026-07-15T06:46:48.336587+00:00,1419059901,-70.089
2026-07-15T06:46:48.336587+00:00,1419061366,-70.075
2026-07-15T06:46:48.336587+00:00,1419062831,-70.059
2026-07-15T06:46:48.336587+00:00,1419064296,-70.023
2026-07-15T06:46:48.336587+00:00,1419065760,-70.001
2026-07-15T06:46:48.336587+00:00,1419067225,-69.913
2026-07-15T06:46:48.336587+00:00,1419068690,-69.95
2026-07-15T06:46:48.336587+00:00,1419070155,-69.91
2026-07-15T06:46:48.336587+00:00,1419071620,-69.902
2026-07-15T06:46:48.336587+00:00,1419073085,-69.86
2026-07-15T06:46:48.336587+00:00,1419074550,-69.901
2026-07-15T06:46:48.336587+00:00,1419076014,-69.921
2026-07-15T06:46:48.336587+00:00,1419077479,-69.886
2026-07-15T06:46:48.336587+00:00,1419078944,-69.85
2026-07-15T06:46:48.336587+00:00,1419080409,-69.789
2026-07-15T06:46:48.336587+00:00,1419081874,-69.73
2026-07-15T06:46:48.336587+00:00,1419083339,-69.704
2026-07-15T06:46:48.336587+00:00,1419084803,-69.692
2026-07-15T06:46:48.336587+00:00,1419086268,-69.718
2026-07-15T06:46:48.336587+00:00,1419087733,-69.667
2026-07-15T06:46:48.336587+00:00,1419089198,-69.784
2026-07-15T06:46:48.336587+00:00,1419090663,-69.758
2026-07-15T06:46:48.336587+00:00,1419092128,-69.684
2026-07-15T06:46:48.336587+00:00,1419093592,-69.67
2026-07-15T06:46:48.336587+00:00,1419095057,-69.654
2026-07-15T06:46:48.336587+00:00,1419096522,-69.64
2026-07-15T06:46:48.336587+00:00,1419097987,-69.619
2026-07-15T06:46:48.336587+00:00,1419099452,-69.608
2026-07-15T06:46:48.336587+00:00,1419100917,-69.622
2026-07-15T06:46:48.336587+00:00,1419102382,-69.621
2026-07-15T06:46:48.336587+00:00,1419103846,-69.655
2026-07-15T06:46:48.336587+00:00,1419105311,-69.606
2026-07-15T06:46:48.336587+00:00,1419106776,-69.609
2026-07-15T06:46:48.336587+00:00,1419108241,-69.612
2026-07-15T06:46:48.336587+00:00,1419109706,-69.58
2026-07-15T06:46:48.336587+00:00,1419111171,-69.619
2026-07-15T06:46:48.336587+00:00,1419112635,-69.615
2026-07-15T06:46:48.336587+00:00,1419114100,-69.558
2026-07-15T06:46:48.336587+00:00,1419115565,-69.601
2026-07-15T06:46:48.336587+00:00,1419117030,-69.486
2026-07-15T06:46:48.336587+00:00,1419118495,-69.52
2026-07-15T06:46:48.336587+00:00,1419119960,-69.514
2026-07-15T06:46:48.336587+00:00,1419121425,-69.46
2026-07-15T06:46:48.336587+00:00,1419122889,-69.503
2026-07-15T06:46:48.336587+00:00,1419124354,-69.479
2026-07-15T06:46:48.336587+00:00,1419125819,-69.456
2026-07-15T06:46:48.336587+00:00,1419127284,-69.423
2026-07-15T06:46:48.336587+00:00,1419128749,-69.474
2026-07-15T06:46:48.336587+00:00,1419130214,-69.568
2026-07-15T06:46:48.336587+00:00,1419131678,-69.527
2026-07-15T06:46:48.336587+00:00,1419133143,-69.486
2026-07-15T06:46:48.336587+00:00,1419134608,-69.437
2026-07-15T06:46:48.336587+00:00,1419136073,-69.45
2026-07-15T06:46:48.336587+00:00,1419137538,-69.47
2026-07-15T06:46:48.336587+00:00,1419139003,-69.416
2026-07-15T06:46:48.336587+00:00,1419140467,-69.468
2026-07-15T06:46:48.336587+00:00,1419141932,-69.429
2026-07-15T06:46:48.336587+00:00,1419143397,-69.422
2026-07-15T06:46:48.336587+00:00,1419144862,-69.43
2026-07-15T06:46:48.336587+00:00,1419146327,-69.455
2026-07-15T06:46:48.336587+00:00,1419147792,-69.446
2026-07-15T06:46:48.336587+00:00,1419149257,-69.404
2026-07-15T06:46:48.336587+00:00,1419150721,-69.423
2026-07-15T06:46:48.336587+00:00,1419152186,-69.445
2026-07-15T06:46:48.336587+00:00,1419153651,-69.466
2026-07-15T06:46:48.336587+00:00,1419155116,-69.444
2026-07-15T06:46:48.336587+00:00,1419156581,-69.399
2026-07-15T06:46:48.336587+00:00,1419158046,-69.457
2026-07-15T06:46:48.336587+00:00,1419159510,-69.541
2026-07-15T06:46:48.336587+00:00,1419160975,-69.575
2026-07-15T06:46:48.336587+00:00,1419162440,-69.487
2026-07-15T06:46:48.336587+00:00,1419163905,-69.464
2026-07-15T06:46:48.336587+00:00,1419165370,-69.421
2026-07-15T06:46:48.336587+00:00,1419166835,-69.436
2026-07-15T06:46:48.336587+00:00,1419168300,-69.449
2026-07-15T06:46:48.336587+00:00,1419169764,-69.479
2026-07-15T06:46:48.336587+00:00,1419171229,-69.518
2026-07-15T06:46:48.336587+00:00,1419172694,-69.481
2026-07-15T06:46:48.336587+00:00,1419174159,-69.477
2026-07-15T06:46:48.336587+00:00,1419175624,-69.447
2026-07-15T06:46:48.336587+00:00,1419177089,-69.519
2026-07-15T06:46:48.336587+00:00,1419178553,-69.54
2026-07-15T06:46:48.336587+00:00,1419180018,-69.53
2026-07-15T06:46:48.336587+00:00,1419181483,-69.561
2026-07-15T06:46:48.336587+00:00,1419182948,-69.566
2026-07-15T06:46:48.336587+00:00,1419184413,-69.494
2026-07-15T06:46:48.336587+00:00,1419185878,-69.49
2026-07-15T06:46:48.336587+00:00,1419187342,-69.532
2026-07-15T06:46:48.336587+00:00,1419188807,-69.565
2026-07-15T06:46:48.336587+00:00,1419190272,-69.58
2026-07-15T06:46:48.336587+00:00,1419191737,-69.457
2026-07-15T06:46:48.336587+00:00,1419193202,-69.496
2026-07-15T06:46:48.336587+00:00,1419194667,-69.556
2026-07-15T06:46:48.336587+00:00,1419196132,-69.545
2026-07-15T06:46:48.336587+00:00,1419197596,-69.506
2026-07-15T06:46:48.336587+00:00,1419199061,-69.607
2026-07-15T06:46:48.336587+00:00,1419200526,-69.629
2026-07-15T06:46:48.336587+00:00,1419201991,-69.612
2026-07-15T06:46:48.336587+00:00,1419203456,-69.617
