timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1419204921,-69.565
2026-07-15T06:46:48.336587+00:00,1419206385,-69.584
2026-07-15T06:46:48.336587+00:00,1419207850,-69.562
2026-07-15T06:46:48.336587+00:00,1419209315,-69.596
2026-07-15T06:46:48.336587+00:00,1419210780,-69.636
2026-07-15T06:46:48.336587+00:00,1419212245,-69.622
2026-07-15T06:46:48.336587+00:00,1419213710,-69.618
2026-07-15T06:46:48.336587+00:00,1419215175,-69.616
2026-07-15T06:46:48.336587+00:00,1419216639,-69.591
2026-07-15T06:46:48.336587+00:00,1419218104,-69.601
2026-07-15T06:46:48.336587+00:00,1419219569,-69.598
2026-07-15T06:46:48.336587+00:00,1419221034,-69.56
2026-07-15T06:46:48.336587+00:00,1419222499,-69.524
2026-07-15T06:46:48.336587+00:00,1419223964,-69.631
2026-07-15T06:46:48.336587+00:00,1419225428,-69.606
2026-07-15T06:46:48.336587+00:00,1419226893,-69.65
2026-07-15T06:46:48.336587+00:00,1419228358,-69.63
2026-07-15T06:46:48.336587+00:00,1419229823,-69.622
2026-07-15T06:46:48.336587+00:00,1419231288,-69.695
2026-07-15T06:46:48.336587+00:00,1419232753,-69.686
2026-07-15T06:46:48.336587+00:00,1419234217,-69.617
2026-07-15T06:46:48.336587+00:00,1419235682,-69.673
2026-07-15T06:46:48.336587+00:00,1419237147,-69.666
2026-07-15T06:46:48.336587+00:00,1419238612,-69.721
2026-07-15T06:46:48.336587+00:00,1419240077,-69.719
2026-07-15T06:46:48.336587+00:00,1419241542,-69.693
2026-07-15T06:46:48.336587+00:00,1419243007,-69.673
2026-07-15T06:46:48.336587+00:00,1419244471,-69.716
2026-07-15T06:46:48.336587+00:00,1419245936,-69.717
2026-07-15T06:46:48.336587+00:00,1419247401,-69.738
2026-07-15T06:46:48.336587+00:00,1419248866,-69.779
2026-07-15T06:46:48.336587+00:00,1419250331,-69.808
2026-07-15T06:46:48.336587+00:00,1419251796,-69.798
2026-07-15T06:46:48.336587+00:00,1419253260,-69.785
2026-07-15T06:46:48.336587+00:00,1419254725,-69.775
2026-07-15T06:46:48.336587+00:00,1419256190,-69.801
2026-07-15T06:46:48.336587+00:00,1419257655,-69.818
2026-07-15T06:46:48.336587+00:00,1419259120,-69.766
2026-07-15T06:46:48.336587+00:00,1419260585,-69.774
2026-07-15T06:46:48.336587+00:00,1419262050,-69.812
2026-07-15T06:46:48.336587+00:00,1419263514,-69.795
2026-07-15T06:46:48.336587+00:00,1419264979,-69.795
2026-07-15T06:46:48.336587+00:00,1419266444,-69.87
2026-07-15T06:46:48.336587+00:00,1419267909,-69.864
2026-07-15T06:46:48.336587+00:00,1419269374,-69.867
2026-07-15T06:46:48.336587+00:00,1419270839,-69.816
2026-07-15T06:46:48.336587+00:00,1419272303,-69.838
2026-07-15T06:46:48.336587+00:00,1419273768,-69.897
2026-07-15T06:46:48.336587+00:00,1419275233,-69.882
2026-07-15T06:46:48.336587+00:00,1419276698,-69.852
2026-07-15T06:46:48.336587+00:00,1419278163,-69.86
2026-07-15T06:46:48.336587+00:00,1419279628,-69.881
2026-07-15T06:46:48.336587+00:00,1419281092,-69.843
2026-07-15T06:46:48.336587+00:00,1419282557,-69.869
2026-07-15T06:46:48.336587+00:00,1419284022,-69.853
2026-07-15T06:46:48.336587+00:00,1419285487,-69.902
2026-07-15T06:46:48.336587+00:00,1419286952,-69.93
2026-07-15T06:46:48.336587+00:00,1419288417,-69.911
2026-07-15T06:46:48.336587+00:00,1419289882,-69.922
2026-07-15T06:46:48.336587+00:00,1419291346,-69.92
2026-07-15T06:46:48.336587+00:00,1419292811,-69.951
2026-07-15T06:46:48.336587+00:00,1419294276,-69.914
2026-07-15T06:46:48.336587+00:00,1419295741,-69.942
2026-07-15T06:46:48.336587+00:00,1419297206,-69.956
2026-07-15T06:46:48.336587+00:00,1419298671,-70.001
2026-07-15T06:46:48.336587+00:00,1419300135,-69.95
2026-07-15T06:46:48.336587+00:00,1419301600,-69.952
2026-07-15T06:46:48.336587+00:00,1419303065,-69.926
2026-07-15T06:46:48.336587+00:00,1419304530,-69.937
2026-07-15T06:46:48.336587+00:00,1419305995,-69.97
2026-07-15T06:46:48.336587+00:00,1419307460,-70.034
2026-07-15T06:46:48.336587+00:00,1419308925,-70.005
2026-07-15T06:46:48.336587+00:00,1419310389,-70.019
2026-07-15T06:46:48.336587+00:00,1419311854,-69.964
2026-07-15T06:46:48.336587+00:00,1419313319,-69.94
2026-07-15T06:46:48.336587+00:00,1419314784,-69.996
2026-07-15T06:46:48.336587+00:00,1419316249,-69.987
2026-07-15T06:46:48.336587+00:00,1419317714,-70.008
2026-07-15T06:46:48.336587+00:00,1419319178,-69.976
2026-07-15T06:46:48.336587+00:00,1419320643,-69.972
2026-07-15T06:46:48.336587+00:00,1419322108,-70.016
2026-07-15T06:46:48.336587+00:00,1419323573,-70.01
2026-07-15T06:46:48.336587+00:00,1419325038,-69.972
2026-07-15T06:46:48.336587+00:00,1419326503,-70.052
2026-07-15T06:46:48.336587+00:00,1419327967,-70.023
2026-07-15T06:46:48.336587+00:00,1419329432,-70.003
2026-07-15T06:46:48.336587+00:00,1419330897,-70.039
2026-07-15T06:46:48.336587+00:00,1419332362,-69.993
2026-07-15T06:46:48.336587+00:00,1419333827,-69.975
2026-07-15T06:46:48.336587+00:00,1419335292,-69.998
2026-07-15T06:46:48.336587+00:00,1419336757,-69.964
2026-07-15T06:46:48.336587+00:00,1419338221,-69.946
2026-07-15T06:46:48.336587+00:00,1419339686,-69.947
2026-07-15T06:46:48.336587+00:00,1419341151,-70.018
2026-07-15T06:46:48.336587+00:00,1419342616,-70.053
2026-07-15T06:46:48.336587+00:00,1419344081,-70.022
2026-07-15T06:46:48.336587+00:00,1419345546,-69.944
2026-07-15T06:46:48.336587+00:00,1419347010,-69.912
2026-07-15T06:46:48.336587+00:00,1419348475,-69.89
2026-07-15T06:46:48.336587+00:00,1419349940,-69.967
2026-07-15T06:46:48.336587+00:00,1419351405,-70.006
2026-07-15T06:46:48.336587+00:00,1419352870,-69.949
2026-07-15T06:46:48.336587+00:00,1419354335,-69.964
2026-07-15T06:46:48.336587+00:00,1419355800,-69.965
2026-07-15T06:46:48.336587+00:00,1419357264,-69.942
2026-07-15T06:46:48.336587+00:00,1419358729,-69.986
2026-07-15T06:46:48.336587+00:00,1419360194,-69.952
2026-07-15T06:46:48.336587+00:00,1419361659,-69.975
2026-07-15T06:46:48.336587+00:00,1419363124,-69.984
2026-07-15T06:46:48.336587+00:00,1419364589,-69.951
2026-07-15T06:46:48.336587+00:00,1419366053,-69.958
2026-07-15T06:46:48.336587+00:00,1419367518,-69.961
2026-07-15T06:46:48.336587+00:00,1419368983,-69.95
2026-07-15T06:46:48.336587+00:00,1419370448,-69.946
2026-07-15T06:46:48.336587+00:00,1419371913,-69.956
2026-07-15T06:46:48.336587+00:00,1419373378,-69.946
2026-07-15T06:46:48.336587+00:00,1419374842,-69.966
2026-07-15T06:46:48.336587+00:00,1419376307,-69.957
2026-07-15T06:46:48.336587+00:00,1419377772,-69.954
2026-07-15T06:46:48.336587+00:00,1419379237,-69.908
2026-07-15T06:46:48.336587+00:00,1419380702,-69.867
2026-07-15T06:46:48.336587+00:00,1419382167,-69.95
2026-07-15T06:46:48.336587+00:00,1419383632,-69.877
2026-07-15T06:46:48.336587+00:00,1419385096,-69.899
2026-07-15T06:46:48.336587+00:00,1419386561,-69.929
2026-07-15T06:46:48.336587+00:00,1419388026,-69.907
2026-07-15T06:46:48.336587+00:00,1419389491,-69.884
2026-07-15T06:46:48.336587+00:00,1419390956,-69.909
2026-07-15T06:46:48.336587+00:00,1419392421,-69.865
2026-07-15T06:46:48.336587+00:00,1419393885,-69.916
2026-07-15T06:46:48.336587+00:00,1419395350,-69.839
2026-07-15T06:46:48.336587+00:00,1419396815,-69.882
2026-07-15T06:46:48.336587+00:00,1419398280,-69.914
2026-07-15T06:46:48.336587+00:00,1419399745,-69.864
2026-07-15T06:46:48.336587+00:00,1419401210,-69.926
2026-07-15T06:46:48.336587+00:00,1419402675,-69.896
2026-07-15T06:46:48.336587+00:00,1419404139,-69.859
2026-07-15T06:46:48.336587+00:00,1419405604,-69.868
2026-07-15T06:46:48.336587+00:00,1419407069,-69.834
2026-07-15T06:46:48.336587+00:00,1419408534,-69.893
2026-07-15T06:46:48.336587+00:00,1419409999,-69.854
2026-07-15T06:46:48.336587+00:00,1419411464,-69.814
2026-07-15T06:46:48.336587+00:00,1419412928,-69.872
2026-07-15T06:46:48.336587+00:00,1419414393,-69.907
2026-07-15T06:46:48.336587+00:00,1419415858,-69.833
2026-07-15T06:46:48.336587+00:00,1419417323,-69.733
2026-07-15T06:46:48.336587+00:00,1419418788,-69.764
2026-07-15T06:46:48.336587+00:00,1419420253,-69.832
2026-07-15T06:46:48.336587+00:00,1419421717,-69.854
2026-07-15T06:46:48.336587+00:00,1419423182,-69.774
2026-07-15T06:46:48.336587+00:00,1419424647,-69.851
2026-07-15T06:46:48.336587+00:00,1419426112,-69.772
2026-07-15T06:46:48.336587+00:00,1419427577,-69.799
2026-07-15T06:46:48.336587+00:00,1419429042,-69.779
2026-07-15T06:46:48.336587+00:00,1419430507,-69.792
2026-07-15T06:46:48.336587+00:00,1419431971,-69.805
2026-07-15T06:46:48.336587+00:00,1419433436,-69.771
2026-07-15T06:46:48.336587+00:00,1419434901,-69.715
2026-07-15T06:46:48.336587+00:00,1419436366,-69.673
2026-07-15T06:46:48.336587+00:00,1419437831,-69.694
2026-07-15T06:46:48.336587+00:00,1419439296,-69.754
2026-07-15T06:46:48.336587+00:00,1419440760,-69.662
2026-07-15T06:46:48.336587+00:00,1419442225,-69.718
2026-07-15T06:46:48.336587+00:00,1419443690,-69.698
2026-07-15T06:46:48.336587+00:00,1419445155,-69.655
2026-07-15T06:46:48.336587+00:00,1419446620,-69.654
2026-07-15T06:46:48.336587+00:00,1419448085,-69.668
2026-07-15T06:46:48.336587+00:00,1419449550,-69.68
2026-07-15T06:46:48.336587+00:00,1419451014,-69.747
2026-07-15T06:46:48.336587+00:00,1419452479,-69.658
2026-07-15T06:46:48.336587+00:00,1419453944,-69.634
2026-07-15T06:46:48.336587+00:00,1419455409,-69.633
2026-07-15T06:46:48.336587+00:00,1419456874,-69.62
2026-07-15T06:46:48.336587+00:00,1419458339,-69.627
2026-07-15T06:46:48.336587+00:00,1419459803,-69.633
2026-07-15T06:46:48.336587+00:00,1419461268,-69.597
2026-07-15T06:46:48.336587+00:00,1419462733,-69.548
2026-07-15T06:46:48.336587+00:00,1419464198,-69.536
2026-07-15T06:46:48.336587+00:00,1419465663,-69.595
2026-07-15T06:46:48.336587+00:00,1419467128,-69.59
2026-07-15T06:46:48.336587+00:00,1419468592,-69.559
2026-07-15T06:46:48.336587+00:00,1419470057,-69.591
2026-07-15T06:46:48.336587+00:00,1419471522,-69.593
2026-07-15T06:46:48.336587+00:00,1419472987,-69.598
2026-07-15T06:46:48.336587+00:00,1419474452,-69.512
2026-07-15T06:46:48.336587+00:00,1419475917,-69.571
2026-07-15T06:46:48.336587+00:00,1419477382,-69.538
2026-07-15T06:46:48.336587+00:00,1419478846,-69.529
2026-07-15T06:46:48.336587+00:00,1419480311,-69.522
2026-07-15T06:46:48.336587+00:00,1419481776,-69.502
2026-07-15T06:46:48.336587+00:00,1419483241,-69.484
2026-07-15T06:46:48.336587+00:00,1419484706,-69.457
2026-07-15T06:46:48.336587+00:00,1419486171,-69.452
2026-07-15T06:46:48.336587+00:00,1419487635,-69.451
2026-07-15T06:46:48.336587+00:00,1419489100,-69.458
2026-07-15T06:46:48.336587+00:00,1419490565,-69.457
2026-07-15T06:46:48.336587+00:00,1419492030,-69.447
2026-07-15T06:46:48.336587+00:00,1419493495,-69.462
2026-07-15T06:46:48.336587+00:00,1419494960,-69.5
2026-07-15T06:46:48.336587+00:00,1419496425,-69.474
2026-07-15T06:46:48.336587+00:00,1419497889,-69.452
2026-07-15T06:46:48.336587+00:00,1419499354,-69.488
2026-07-15T06:46:48.336587+00:00,1419500819,-69.475
2026-07-15T06:46:48.336587+00:00,1419502284,-69.461
2026-07-15T06:46:48.336587+00:00,1419503749,-69.391
2026-07-15T06:46:48.336587+00:00,1419505214,-69.394
2026-07-15T06:46:48.336587+00:00,1419506678,-69.392
2026-07-15T06:46:48.336587+00:00,1419508143,-69.4
2026-07-15T06:46:48.336587+00:00,1419509608,-69.425
2026-07-15T06:46:48.336587+00:00,1419511073,-69.382
2026-07-15T06:46:48.336587+00:00,1419512538,-69.348
2026-07-15T06:46:48.336587+00:00,1419514003,-69.344
2026-07-15T06:46:48.336587+00:00,1419515467,-69.322
2026-07-15T06:46:48.336587+00:00,1419516932,-69.38
2026-07-15T06:46:48.336587+00:00,1419518397,-69.409
2026-07-15T06:46:48.336587+00:00,1419519862,-69.297
2026-07-15T06:46:48.336587+00:00,1419521327,-69.281
2026-07-15T06:46:48.336587+00:00,1419522792,-69.323
2026-07-15T06:46:48.336587+00:00,1419524257,-69.297
2026-07-15T06:46:48.336587+00:00,1419525721,-69.271
2026-07-15T06:46:48.336587+00:00,1419527186,-69.301
2026-07-15T06:46:48.336587+00:00,1419528651,-69.321
2026-07-15T06:46:48.336587+00:00,1419530116,-69.306
2026-07-15T06:46:48.336587+00:00,1419531581,-69.284
2026-07-15T06:46:48.336587+00:00,1419533046,-69.239
2026-07-15T06:46:48.336587+00:00,1419534510,-69.25
2026-07-15T06:46:48.336587+00:00,1419535975,-69.232
2026-07-15T06:46:48.336587+00:00,1419537440,-69.269
2026-07-15T06:46:48.336587+00:00,1419538905,-69.266
2026-07-15T06:46:48.336587+00:00,1419540370,-69.245
2026-07-15T06:46:48.336587+00:00,1419541835,-69.219
2026-07-15T06:46:48.336587+00:00,1419543300,-69.239
2026-07-15T06:46:48.336587+00:00,1419544764,-69.209
2026-07-15T06:46:48.336587+00:00,1419546229,-69.291
2026-07-15T06:46:48.336587+00:00,1419547694,-69.245
2026-07-15T06:46:48.336587+00:00,1419549159,-69.229
2026-07-15T06:46:48.336587+00:00,1419550624,-69.211
2026-07-15T06:46:48.336587+00:00,1419552089,-69.214
2026-07-15T06:46:48.336587+00:00,1419553553,-69.188
2026-07-15T06:46:48.336587+00:00,1419555018,-69.213
2026-07-15T06:46:48.336587+00:00,1419556483,-69.217
2026-07-15T06:46:48.336587+00:00,1419557948,-69.227
2026-07-15T06:46:48.336587+00:00,1419559413,-69.163
2026-07-15T06:46:48.336587+00:00,1419560878,-69.225
2026-07-15T06:46:48.336587+00:00,1419562342,-69.231
2026-07-15T06:46:48.336587+00:00,1419563807,-69.193
2026-07-15T06:46:48.336587+00:00,1419565272,-69.195
2026-07-15T06:46:48.336587+00:00,1419566737,-69.141
2026-07-15T06:46:48.336587+00:00,1419568202,-69.147
2026-07-15T06:46:48.336587+00:00,1419569667,-69.158
2026-07-15T06:46:48.336587+00:00,1419571132,-69.122
2026-07-15T06:46:48.336587+00:00,1419572596,-69.136
2026-07-15T06:46:48.336587+00:00,1419574061,-69.185
2026-07-15T06:46:48.336587+00:00,1419575526,-69.137
2026-07-15T06:46:48.336587+00:00,1419576991,-69.15
2026-07-15T06:46:48.336587+00:00,1419578456,-69.167
2026-07-15T06:46:48.336587+00:00,1419579921,-69.151
2026-07-15T06:46:48.336587+00:00,1419581385,-69.139
2026-07-15T06:46:48.336587+00:00,1419582850,-69.151
2026-07-15T06:46:48.336587+00:00,1419584315,-69.111
2026-07-15T06:46:48.336587+00:00,1419585780,-69.14
2026-07-15T06:46:48.336587+00:00,1419587245,-69.155
2026-07-15T06:46:48.336587+00:00,1419588710,-69.102
2026-07-15T06:46:48.336587+00:00,1419590175,-69.079
2026-07-15T06:46:48.336587+00:00,1419591639,-69.019
2026-07-15T06:46:48.336587+00:00,1419593104,-69.067
2026-07-15T06:46:48.336587+00:00,1419594569,-69.022
2026-07-15T06:46:48.336587+00:00,1419596034,-69.034
2026-07-15T06:46:48.336587+00:00,1419597499,-69.145
2026-07-15T06:46:48.336587+00:00,1419598964,-69.086
2026-07-15T06:46:48.336587+00:00,1419600428,-69.091
2026-07-15T06:46:48.336587+00:00,1419601893,-69.01
2026-07-15T06:46:48.336587+00:00,1419603358,-69.07
2026-07-15T06:46:48.336587+00:00,1419604823,-69.095
2026-07-15T06:46:48.336587+00:00,1419606288,-69.055
2026-07-15T06:46:48.336587+00:00,1419607753,-69.051
2026-07-15T06:46:48.336587+00:00,1419609217,-69.017
2026-07-15T06:46:48.336587+00:00,1419610682,-69.025
2026-07-15T06:46:48.336587+00:00,1419612147,-69.073
2026-07-15T06:46:48.336587+00:00,1419613612,-69.088
2026-07-15T06:46:48.336587+00:00,1419615077,-68.974
2026-07-15T06:46:48.336587+00:00,1419616542,-68.974
2026-07-15T06:46:48.336587+00:00,1419618007,-69.015
2026-07-15T06:46:48.336587+00:00,1419619471,-68.975
2026-07-15T06:46:48.336587+00:00,1419620936,-68.972
2026-07-15T06:46:48.336587+00:00,1419622401,-69.026
2026-07-15T06:46:48.336587+00:00,1419623866,-69.002
2026-07-15T06:46:48.336587+00:00,1419625331,-69.071
2026-07-15T06:46:48.336587+00:00,1419626796,-69.074
2026-07-15T06:46:48.336587+00:00,1419628260,-68.965
2026-07-15T06:46:48.336587+00:00,1419629725,-68.933
2026-07-15T06:46:48.336587+00:00,1419631190,-68.995
2026-07-15T06:46:48.336587+00:00,1419632655,-69.032
2026-07-15T06:46:48.336587+00:00,1419634120,-68.986
2026-07-15T06:46:48.336587+00:00,1419635585,-68.986
2026-07-15T06:46:48.336587+00:00,1419637050,-68.959
2026-07-15T06:46:48.336587+00:00,1419638514,-68.977
2026-07-15T06:46:48.336587+00:00,1419639979,-68.994
2026-07-15T06:46:48.336587+00:00,1419641444,-68.967
2026-07-15T06:46:48.336587+00:00,1419642909,-68.973
2026-07-15T06:46:48.336587+00:00,1419644374,-68.966
2026-07-15T06:46:48.336587+00:00,1419645839,-68.928
2026-07-15T06:46:48.336587+00:00,1419647303,-68.925
2026-07-15T06:46:48.336587+00:00,1419648768,-68.895
2026-07-15T06:46:48.336587+00:00,1419650233,-68.895
2026-07-15T06:46:48.336587+00:00,1419651698,-68.874
2026-07-15T06:46:48.336587+00:00,1419653163,-68.906
2026-07-15T06:46:48.336587+00:00,1419654628,-68.994
2026-07-15T06:46:48.336587+00:00,1419656092,-69.004
2026-07-15T06:46:48.336587+00:00,1419657557,-68.925
2026-07-15T06:46:48.336587+00:00,1419659022,-68.949
2026-07-15T06:46:48.336587+00:00,1419660487,-68.932
2026-07-15T06:46:48.336587+00:00,1419661952,-68.957
2026-07-15T06:46:48.336587+00:00,1419663417,-68.968
2026-07-15T06:46:48.336587+00:00,1419664882,-68.963
2026-07-15T06:46:48.336587+00:00,1419666346,-68.902
2026-07-15T06:46:48.336587+00:00,1419667811,-68.883
2026-07-15T06:46:48.336587+00:00,1419669276,-68.973
2026-07-15T06:46:48.336587+00:00,1419670741,-68.937
2026-07-15T06:46:48.336587+00:00,1419672206,-68.881
2026-07-15T06:46:48.336587+00:00,1419673671,-68.854
2026-07-15T06:46:48.336587+00:00,1419675135,-68.866
2026-07-15T06:46:48.336587+00:00,1419676600,-68.888
2026-07-15T06:46:48.336587+00:00,1419678065,-68.949
2026-07-15T06:46:48.336587+00:00,1419679530,-68.881
2026-07-15T06:46:48.336587+00:00,1419680995,-68.863
2026-07-15T06:46:48.336587+00:00,1419682460,-68.876
2026-07-15T06:46:48.336587+00:00,1419683925,-68.832
2026-07-15T06:46:48.336587+00:00,1419685389,-68.844
2026-07-15T06:46:48.336587+00:00,1419686854,-68.85
2026-07-15T06:46:48.336587+00:00,1419688319,-68.875
2026-07-15T06:46:48.336587+00:00,1419689784,-68.898
2026-07-15T06:46:48.336587+00:00,1419691249,-68.846
2026-07-15T06:46:48.336587+00:00,1419692714,-68.863
2026-07-15T06:46:48.336587+00:00,1419694178,-68.828
2026-07-15T06:46:48.336587+00:00,1419695643,-68.818
2026-07-15T06:46:48.336587+00:00,1419697108,-68.866
2026-07-15T06:46:48.336587+00:00,1419698573,-68.88
2026-07-15T06:46:48.336587+00:00,1419700038,-68.845
2026-07-15T06:46:48.336587+00:00,1419701503,-68.826
2026-07-15T06:46:48.336587+00:00,1419702967,-68.789
2026-07-15T06:46:48.336587+00:00,1419704432,-68.774
2026-07-15T06:46:48.336587+00:00,1419705897,-68.786
2026-07-15T06:46:48.336587+00:00,1419707362,-68.815
2026-07-15T06:46:48.336587+00:00,1419708827,-68.827
2026-07-15T06:46:48.336587+00:00,1419710292,-68.776
2026-07-15T06:46:48.336587+00:00,1419711757,-68.794
2026-07-15T06:46:48.336587+00:00,1419713221,-68.789
2026-07-15T06:46:48.336587+00:00,1419714686,-68.839
2026-07-15T06:46:48.336587+00:00,1419716151,-68.843
2026-07-15T06:46:48.336587+00:00,1419717616,-68.87
2026-07-15T06:46:48.336587+00:00,1419719081,-68.867
2026-07-15T06:46:48.336587+00:00,1419720546,-68.829
2026-07-15T06:46:48.336587+00:00,1419722010,-68.771
2026-07-15T06:46:48.336587+00:00,1419723475,-68.743
2026-07-15T06:46:48.336587+00:00,1419724940,-68.74
2026-07-15T06:46:48.336587+00:00,1419726405,-68.778
2026-07-15T06:46:48.336587+00:00,1419727870,-68.766
2026-07-15T06:46:48.336587+00:00,1419729335,-68.749
2026-07-15T06:46:48.336587+00:00,1419730800,-68.831
2026-07-15T06:46:48.336587+00:00,1419732264,-68.828
2026-07-15T06:46:48.336587+00:00,1419733729,-68.758
2026-07-15T06:46:48.336587+00:00,1419735194,-68.772
2026-07-15T06:46:48.336587+00:00,1419736659,-68.783
2026-07-15T06:46:48.336587+00:00,1419738124,-68.807
2026-07-15T06:46:48.336587+00:00,1419739589,-68.812
2026-07-15T06:46:48.336587+00:00,1419741053,-68.76
2026-07-15T06:46:48.336587+00:00,1419742518,-68.792
2026-07-15T06:46:48.336587+00:00,1419743983,-68.76
2026-07-15T06:46:48.336587+00:00,1419745448,-68.802
2026-07-15T06:46:48.336587+00:00,1419746913,-68.794
2026-07-15T06:46:48.336587+00:00,1419748378,-68.748
2026-07-15T06:46:48.336587+00:00,1419749842,-68.742
2026-07-15T06:46:48.336587+00:00,1419751307,-68.737
2026-07-15T06:46:48.336587+00:00,1419752772,-68.763
2026-07-15T06:46:48.336587+00:00,1419754237,-68.814
2026-07-15T06:46:48.336587+00:00,1419755702,-68.816
2026-07-15T06:46:48.336587+00:00,1419757167,-68.783
2026-07-15T06:46:48.336587+00:00,1419758632,-68.765
2026-07-15T06:46:48.336587+00:00,1419760096,-68.671
2026-07-15T06:46:48.336587+00:00,1419761561,-68.732
2026-07-15T06:46:48.336587+00:00,1419763026,-68.745
2026-07-15T06:46:48.336587+00:00,1419764491,-68.713
2026-07-15T06:46:48.336587+00:00,1419765956,-68.691
2026-07-15T06:46:48.336587+00:00,1419767421,-68.737
2026-07-15T06:46:48.336587+00:00,1419768885,-68.738
2026-07-15T06:46:48.336587+00:00,1419770350,-68.739
2026-07-15T06:46:48.336587+00:00,1419771815,-68.716
2026-07-15T06:46:48.336587+00:00,1419773280,-68.757
2026-07-15T06:46:48.336587+00:00,1419774745,-68.701
2026-07-15T06:46:48.336587+00:00,1419776210,-68.728
2026-07-15T06:46:48.336587+00:00,1419777675,-68.789
2026-07-15T06:46:48.336587+00:00,1419779139,-68.796
2026-07-15T06:46:48.336587+00:00,1419780604,-68.801
2026-07-15T06:46:48.336587+00:00,1419782069,-68.706
2026-07-15T06:46:48.336587+00:00,1419783534,-68.717
2026-07-15T06:46:48.336587+00:00,1419784999,-68.75
2026-07-15T06:46:48.336587+00:00,1419786464,-68.706
2026-07-15T06:46:48.336587+00:00,1419787928,-68.691
2026-07-15T06:46:48.336587+00:00,1419789393,-68.72
2026-07-15T06:46:48.336587+00:00,1419790858,-68.75
2026-07-15T06:46:48.336587+00:00,1419792323,-68.777
2026-07-15T06:46:48.336587+00:00,1419793788,-68.729
2026-07-15T06:46:48.336587+00:00,1419795253,-68.723
2026-07-15T06:46:48.336587+00:00,1419796717,-68.665
2026-07-15T06:46:48.336587+00:00,1419798182,-68.74
2026-07-15T06:46:48.336587+00:00,1419799647,-68.713
2026-07-15T06:46:48.336587+00:00,1419801112,-68.729
2026-07-15T06:46:48.336587+00:00,1419802577,-68.736
