timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1419804042,-68.728
2026-07-15T06:46:48.336587+00:00,1419805507,-68.656
2026-07-15T06:46:48.336587+00:00,1419806971,-68.677
2026-07-15T06:46:48.336587+00:00,1419808436,-68.665
2026-07-15T06:46:48.336587+00:00,1419809901,-68.632
2026-07-15T06:46:48.336587+00:00,1419811366,-68.666
2026-07-15T06:46:48.336587+00:00,1419812831,-68.642
2026-07-15T06:46:48.336587+00:00,1419814296,-68.655
2026-07-15T06:46:48.336587+00:00,1419815760,-68.68
2026-07-15T06:46:48.336587+00:00,1419817225,-68.703
2026-07-15T06:46:48.336587+00:00,1419818690,-68.705
2026-07-15T06:46:48.336587+00:00,1419820155,-68.674
2026-07-15T06:46:48.336587+00:00,1419821620,-68.606
2026-07-15T06:46:48.336587+00:00,1419823085,-68.654
2026-07-15T06:46:48.336587+00:00,1419824550,-68.654
2026-07-15T06:46:48.336587+00:00,1419826014,-68.669
2026-07-15T06:46:48.336587+00:00,1419827479,-68.655
2026-07-15T06:46:48.336587+00:00,1419828944,-68.617
2026-07-15T06:46:48.336587+00:00,1419830409,-68.664
2026-07-15T06:46:48.336587+00:00,1419831874,-68.622
2026-07-15T06:46:48.336587+00:00,1419833339,-68.628
2026-07-15T06:46:48.336587+00:00,1419834803,-68.635
2026-07-15T06:46:48.336587+00:00,1419836268,-68.712
2026-07-15T06:46:48.336587+00:00,1419837733,-68.699
2026-07-15T06:46:48.336587+00:00,1419839198,-68.688
2026-07-15T06:46:48.336587+00:00,1419840663,-68.616
2026-07-15T06:46:48.336587+00:00,1419842128,-68.652
2026-07-15T06:46:48.336587+00:00,1419843592,-68.601
2026-07-15T06:46:48.336587+00:00,1419845057,-68.619
2026-07-15T06:46:48.336587+00:00,1419846522,-68.709
2026-07-15T06:46:48.336587+00:00,1419847987,-68.686
2026-07-15T06:46:48.336587+00:00,1419849452,-68.684
2026-07-15T06:46:48.336587+00:00,1419850917,-68.643
2026-07-15T06:46:48.336587+00:00,1419852382,-68.658
2026-07-15T06:46:48.336587+00:00,1419853846,-68.662
2026-07-15T06:46:48.336587+00:00,1419855311,-68.632
2026-07-15T06:46:48.336587+00:00,1419856776,-68.617
2026-07-15T06:46:48.336587+00:00,1419858241,-68.697
2026-07-15T06:46:48.336587+00:00,1419859706,-68.689
2026-07-15T06:46:48.336587+00:00,1419861171,-68.669
2026-07-15T06:46:48.336587+00:00,1419862635,-68.598
2026-07-15T06:46:48.336587+00:00,1419864100,-68.63
2026-07-15T06:46:48.336587+00:00,1419865565,-68.603
2026-07-15T06:46:48.336587+00:00,1419867030,-68.661
2026-07-15T06:46:48.336587+00:00,1419868495,-68.646
2026-07-15T06:46:48.336587+00:00,1419869960,-68.617
2026-07-15T06:46:48.336587+00:00,1419871425,-68.69
2026-07-15T06:46:48.336587+00:00,1419872889,-68.632
2026-07-15T06:46:48.336587+00:00,1419874354,-68.696
2026-07-15T06:46:48.336587+00:00,1419875819,-68.692
2026-07-15T06:46:48.336587+00:00,1419877284,-68.654
2026-07-15T06:46:48.336587+00:00,1419878749,-68.659
2026-07-15T06:46:48.336587+00:00,1419880214,-68.723
2026-07-15T06:46:48.336587+00:00,1419881678,-68.655
2026-07-15T06:46:48.336587+00:00,1419883143,-68.623
2026-07-15T06:46:48.336587+00:00,1419884608,-68.67
2026-07-15T06:46:48.336587+00:00,1419886073,-68.643
2026-07-15T06:46:48.336587+00:00,1419887538,-68.624
2026-07-15T06:46:48.336587+00:00,1419889003,-68.568
2026-07-15T06:46:48.336587+00:00,1419890467,-68.644
2026-07-15T06:46:48.336587+00:00,1419891932,-68.636
2026-07-15T06:46:48.336587+00:00,1419893397,-68.683
2026-07-15T06:46:48.336587+00:00,1419894862,-68.717
2026-07-15T06:46:48.336587+00:00,1419896327,-68.695
2026-07-15T06:46:48.336587+00:00,1419897792,-68.612
2026-07-15T06:46:48.336587+00:00,1419899257,-68.663
2026-07-15T06:46:48.336587+00:00,1419900721,-68.671
2026-07-15T06:46:48.336587+00:00,1419902186,-68.656
2026-07-15T06:46:48.336587+00:00,1419903651,-68.618
2026-07-15T06:46:48.336587+00:00,1419905116,-68.615
2026-07-15T06:46:48.336587+00:00,1419906581,-68.595
2026-07-15T06:46:48.336587+00:00,1419908046,-68.576
2026-07-15T06:46:48.336587+00:00,1419909510,-68.619
2026-07-15T06:46:48.336587+00:00,1419910975,-68.655
2026-07-15T06:46:48.336587+00:00,1419912440,-68.671
2026-07-15T06:46:48.336587+00:00,1419913905,-68.697
2026-07-15T06:46:48.336587+00:00,1419915370,-68.652
2026-07-15T06:46:48.336587+00:00,1419916835,-68.631
2026-07-15T06:46:48.336587+00:00,1419918300,-68.659
2026-07-15T06:46:48.336587+00:00,1419919764,-68.696
2026-07-15T06:46:48.336587+00:00,1419921229,-68.682
2026-07-15T06:46:48.336587+00:00,1419922694,-68.752
2026-07-15T06:46:48.336587+00:00,1419924159,-68.639
2026-07-15T06:46:48.336587+00:00,1419925624,-68.598
2026-07-15T06:46:48.336587+00:00,1419927089,-68.646
2026-07-15T06:46:48.336587+00:00,1419928553,-68.596
2026-07-15T06:46:48.336587+00:00,1419930018,-68.653
2026-07-15T06:46:48.336587+00:00,1419931483,-68.724
2026-07-15T06:46:48.336587+00:00,1419932948,-68.723
2026-07-15T06:46:48.336587+00:00,1419934413,-68.623
2026-07-15T06:46:48.336587+00:00,1419935878,-68.68
2026-07-15T06:46:48.336587+00:00,1419937342,-68.709
2026-07-15T06:46:48.336587+00:00,1419938807,-68.632
2026-07-15T06:46:48.336587+00:00,1419940272,-68.627
2026-07-15T06:46:48.336587+00:00,1419941737,-68.669
2026-07-15T06:46:48.336587+00:00,1419943202,-68.675
2026-07-15T06:46:48.336587+00:00,1419944667,-68.634
2026-07-15T06:46:48.336587+00:00,1419946132,-68.638
2026-07-15T06:46:48.336587+00:00,1419947596,-68.707
2026-07-15T06:46:48.336587+00:00,1419949061,-68.692
2026-07-15T06:46:48.336587+00:00,1419950526,-68.655
2026-07-15T06:46:48.336587+00:00,1419951991,-68.71
2026-07-15T06:46:48.336587+00:00,1419953456,-68.686
2026-07-15T06:46:48.336587+00:00,1419954921,-68.657
2026-07-15T06:46:48.336587+00:00,1419956385,-68.627
2026-07-15T06:46:48.336587+00:00,1419957850,-68.667
2026-07-15T06:46:48.336587+00:00,1419959315,-68.667
2026-07-15T06:46:48.336587+00:00,1419960780,-68.678
2026-07-15T06:46:48.336587+00:00,1419962245,-68.761
2026-07-15T06:46:48.336587+00:00,1419963710,-68.755
2026-07-15T06:46:48.336587+00:00,1419965175,-68.711
2026-07-15T06:46:48.336587+00:00,1419966639,-68.706
2026-07-15T06:46:48.336587+00:00,1419968104,-68.732
2026-07-15T06:46:48.336587+00:00,1419969569,-68.685
2026-07-15T06:46:48.336587+00:00,1419971034,-68.693
2026-07-15T06:46:48.336587+00:00,1419972499,-68.716
2026-07-15T06:46:48.336587+00:00,1419973964,-68.665
2026-07-15T06:46:48.336587+00:00,1419975428,-68.712
2026-07-15T06:46:48.336587+00:00,1419976893,-68.694
2026-07-15T06:46:48.336587+00:00,1419978358,-68.709
2026-07-15T06:46:48.336587+00:00,1419979823,-68.726
2026-07-15T06:46:48.336587+00:00,1419981288,-68.729
2026-07-15T06:46:48.336587+00:00,1419982753,-68.721
2026-07-15T06:46:48.336587+00:00,1419984217,-68.719
2026-07-15T06:46:48.336587+00:00,1419985682,-68.815
2026-07-15T06:46:48.336587+00:00,1419987147,-68.757
2026-07-15T06:46:48.336587+00:00,1419988612,-68.673
2026-07-15T06:46:48.336587+00:00,1419990077,-68.691
2026-07-15T06:46:48.336587+00:00,1419991542,-68.714
2026-07-15T06:46:48.336587+00:00,1419993007,-68.684
2026-07-15T06:46:48.336587+00:00,1419994471,-68.78
2026-07-15T06:46:48.336587+00:00,1419995936,-68.778
2026-07-15T06:46:48.336587+00:00,1419997401,-68.71
2026-07-15T06:46:48.336587+00:00,1419998866,-68.714
2026-07-15T06:46:48.336587+00:00,1420000331,-68.723
2026-07-15T06:46:48.336587+00:00,1420001796,-68.743
2026-07-15T06:46:48.336587+00:00,1420003260,-68.749
2026-07-15T06:46:48.336587+00:00,1420004725,-68.729
2026-07-15T06:46:48.336587+00:00,1420006190,-68.764
2026-07-15T06:46:48.336587+00:00,1420007655,-68.786
2026-07-15T06:46:48.336587+00:00,1420009120,-68.761
2026-07-15T06:46:48.336587+00:00,1420010585,-68.692
2026-07-15T06:46:48.336587+00:00,1420012050,-68.684
2026-07-15T06:46:48.336587+00:00,1420013514,-68.713
2026-07-15T06:46:48.336587+00:00,1420014979,-68.69
2026-07-15T06:46:48.336587+00:00,1420016444,-68.762
2026-07-15T06:46:48.336587+00:00,1420017909,-68.743
2026-07-15T06:46:48.336587+00:00,1420019374,-68.719
2026-07-15T06:46:48.336587+00:00,1420020839,-68.691
2026-07-15T06:46:48.336587+00:00,1420022303,-68.743
2026-07-15T06:46:48.336587+00:00,1420023768,-68.723
2026-07-15T06:46:48.336587+00:00,1420025233,-68.732
2026-07-15T06:46:48.336587+00:00,1420026698,-68.709
2026-07-15T06:46:48.336587+00:00,1420028163,-68.704
2026-07-15T06:46:48.336587+00:00,1420029628,-68.74
2026-07-15T06:46:48.336587+00:00,1420031092,-68.727
2026-07-15T06:46:48.336587+00:00,1420032557,-68.782
2026-07-15T06:46:48.336587+00:00,1420034022,-68.741
2026-07-15T06:46:48.336587+00:00,1420035487,-68.695
2026-07-15T06:46:48.336587+00:00,1420036952,-68.725
2026-07-15T06:46:48.336587+00:00,1420038417,-68.769
2026-07-15T06:46:48.336587+00:00,1420039882,-68.767
2026-07-15T06:46:48.336587+00:00,1420041346,-68.778
2026-07-15T06:46:48.336587+00:00,1420042811,-68.716
2026-07-15T06:46:48.336587+00:00,1420044276,-68.702
2026-07-15T06:46:48.336587+00:00,1420045741,-68.674
2026-07-15T06:46:48.336587+00:00,1420047206,-68.725
2026-07-15T06:46:48.336587+00:00,1420048671,-68.709
2026-07-15T06:46:48.336587+00:00,1420050135,-68.721
2026-07-15T06:46:48.336587+00:00,1420051600,-68.731
2026-07-15T06:46:48.336587+00:00,1420053065,-68.806
2026-07-15T06:46:48.336587+00:00,1420054530,-68.746
2026-07-15T06:46:48.336587+00:00,1420055995,-68.732
2026-07-15T06:46:48.336587+00:00,1420057460,-68.693
2026-07-15T06:46:48.336587+00:00,1420058925,-68.72
2026-07-15T06:46:48.336587+00:00,1420060389,-68.713
2026-07-15T06:46:48.336587+00:00,1420061854,-68.713
2026-07-15T06:46:48.336587+00:00,1420063319,-68.773
2026-07-15T06:46:48.336587+00:00,1420064784,-68.761
2026-07-15T06:46:48.336587+00:00,1420066249,-68.713
2026-07-15T06:46:48.336587+00:00,1420067714,-68.769
2026-07-15T06:46:48.336587+00:00,1420069178,-68.75
2026-07-15T06:46:48.336587+00:00,1420070643,-68.749
2026-07-15T06:46:48.336587+00:00,1420072108,-68.7
2026-07-15T06:46:48.336587+00:00,1420073573,-68.719
2026-07-15T06:46:48.336587+00:00,1420075038,-68.73
2026-07-15T06:46:48.336587+00:00,1420076503,-68.701
2026-07-15T06:46:48.336587+00:00,1420077967,-68.692
2026-07-15T06:46:48.336587+00:00,1420079432,-68.709
2026-07-15T06:46:48.336587+00:00,1420080897,-68.752
2026-07-15T06:46:48.336587+00:00,1420082362,-68.69
2026-07-15T06:46:48.336587+00:00,1420083827,-68.693
2026-07-15T06:46:48.336587+00:00,1420085292,-68.749
2026-07-15T06:46:48.336587+00:00,1420086757,-68.705
2026-07-15T06:46:48.336587+00:00,1420088221,-68.712
2026-07-15T06:46:48.336587+00:00,1420089686,-68.735
2026-07-15T06:46:48.336587+00:00,1420091151,-68.733
2026-07-15T06:46:48.336587+00:00,1420092616,-68.719
2026-07-15T06:46:48.336587+00:00,1420094081,-68.758
2026-07-15T06:46:48.336587+00:00,1420095546,-68.705
2026-07-15T06:46:48.336587+00:00,1420097010,-68.686
2026-07-15T06:46:48.336587+00:00,1420098475,-68.715
2026-07-15T06:46:48.336587+00:00,1420099940,-68.694
2026-07-15T06:46:48.336587+00:00,1420101405,-68.709
2026-07-15T06:46:48.336587+00:00,1420102870,-68.702
2026-07-15T06:46:48.336587+00:00,1420104335,-68.761
2026-07-15T06:46:48.336587+00:00,1420105800,-68.781
2026-07-15T06:46:48.336587+00:00,1420107264,-68.682
2026-07-15T06:46:48.336587+00:00,1420108729,-68.725
2026-07-15T06:46:48.336587+00:00,1420110194,-68.741
2026-07-15T06:46:48.336587+00:00,1420111659,-68.715
2026-07-15T06:46:48.336587+00:00,1420113124,-68.695
2026-07-15T06:46:48.336587+00:00,1420114589,-68.755
2026-07-15T06:46:48.336587+00:00,1420116053,-68.746
2026-07-15T06:46:48.336587+00:00,1420117518,-68.666
2026-07-15T06:46:48.336587+00:00,1420118983,-68.603
2026-07-15T06:46:48.336587+00:00,1420120448,-68.724
2026-07-15T06:46:48.336587+00:00,1420121913,-68.705
2026-07-15T06:46:48.336587+00:00,1420123378,-68.698
2026-07-15T06:46:48.336587+00:00,1420124842,-68.727
2026-07-15T06:46:48.336587+00:00,1420126307,-68.725
2026-07-15T06:46:48.336587+00:00,1420127772,-68.682
2026-07-15T06:46:48.336587+00:00,1420129237,-68.744
2026-07-15T06:46:48.336587+00:00,1420130702,-68.679
2026-07-15T06:46:48.336587+00:00,1420132167,-68.656
2026-07-15T06:46:48.336587+00:00,1420133632,-68.701
2026-07-15T06:46:48.336587+00:00,1420135096,-68.684
2026-07-15T06:46:48.336587+00:00,1420136561,-68.722
2026-07-15T06:46:48.336587+00:00,1420138026,-68.716
2026-07-15T06:46:48.336587+00:00,1420139491,-68.694
2026-07-15T06:46:48.336587+00:00,1420140956,-68.642
2026-07-15T06:46:48.336587+00:00,1420142421,-68.71
2026-07-15T06:46:48.336587+00:00,1420143885,-68.727
2026-07-15T06:46:48.336587+00:00,1420145350,-68.704
2026-07-15T06:46:48.336587+00:00,1420146815,-68.716
2026-07-15T06:46:48.336587+00:00,1420148280,-68.706
2026-07-15T06:46:48.336587+00:00,1420149745,-68.724
2026-07-15T06:46:48.336587+00:00,1420151210,-68.728
2026-07-15T06:46:48.336587+00:00,1420152675,-68.701
2026-07-15T06:46:48.336587+00:00,1420154139,-68.704
2026-07-15T06:46:48.336587+00:00,1420155604,-68.701
2026-07-15T06:46:48.336587+00:00,1420157069,-68.673
2026-07-15T06:46:48.336587+00:00,1420158534,-68.631
2026-07-15T06:46:48.336587+00:00,1420159999,-68.623
2026-07-15T06:46:48.336587+00:00,1420161464,-68.745
2026-07-15T06:46:48.336587+00:00,1420162928,-68.762
2026-07-15T06:46:48.336587+00:00,1420164393,-68.698
2026-07-15T06:46:48.336587+00:00,1420165858,-68.725
2026-07-15T06:46:48.336587+00:00,1420167323,-68.678
2026-07-15T06:46:48.336587+00:00,1420168788,-68.652
2026-07-15T06:46:48.336587+00:00,1420170253,-68.658
2026-07-15T06:46:48.336587+00:00,1420171717,-68.656
2026-07-15T06:46:48.336587+00:00,1420173182,-68.576
2026-07-15T06:46:48.336587+00:00,1420174647,-68.626
2026-07-15T06:46:48.336587+00:00,1420176112,-68.703
2026-07-15T06:46:48.336587+00:00,1420177577,-68.672
2026-07-15T06:46:48.336587+00:00,1420179042,-68.675
2026-07-15T06:46:48.336587+00:00,1420180507,-68.651
2026-07-15T06:46:48.336587+00:00,1420181971,-68.657
2026-07-15T06:46:48.336587+00:00,1420183436,-68.644
2026-07-15T06:46:48.336587+00:00,1420184901,-68.701
2026-07-15T06:46:48.336587+00:00,1420186366,-68.639
2026-07-15T06:46:48.336587+00:00,1420187831,-68.711
2026-07-15T06:46:48.336587+00:00,1420189296,-68.707
2026-07-15T06:46:48.336587+00:00,1420190760,-68.675
2026-07-15T06:46:48.336587+00:00,1420192225,-68.693
2026-07-15T06:46:48.336587+00:00,1420193690,-68.659
2026-07-15T06:46:48.336587+00:00,1420195155,-68.688
2026-07-15T06:46:48.336587+00:00,1420196620,-68.729
2026-07-15T06:46:48.336587+00:00,1420198085,-68.648
2026-07-15T06:46:48.336587+00:00,1420199550,-68.599
2026-07-15T06:46:48.336587+00:00,1420201014,-68.705
2026-07-15T06:46:48.336587+00:00,1420202479,-68.639
2026-07-15T06:46:48.336587+00:00,1420203944,-68.604
2026-07-15T06:46:48.336587+00:00,1420205409,-68.642
2026-07-15T06:46:48.336587+00:00,1420206874,-68.702
2026-07-15T06:46:48.336587+00:00,1420208339,-68.72
2026-07-15T06:46:48.336587+00:00,1420209803,-68.675
2026-07-15T06:46:48.336587+00:00,1420211268,-68.654
2026-07-15T06:46:48.336587+00:00,1420212733,-68.649
2026-07-15T06:46:48.336587+00:00,1420214198,-68.635
2026-07-15T06:46:48.336587+00:00,1420215663,-68.657
2026-07-15T06:46:48.336587+00:00,1420217128,-68.634
2026-07-15T06:46:48.336587+00:00,1420218592,-68.6
2026-07-15T06:46:48.336587+00:00,1420220057,-68.676
2026-07-15T06:46:48.336587+00:00,1420221522,-68.68
2026-07-15T06:46:48.336587+00:00,1420222987,-68.672
2026-07-15T06:46:48.336587+00:00,1420224452,-68.645
2026-07-15T06:46:48.336587+00:00,1420225917,-68.648
2026-07-15T06:46:48.336587+00:00,1420227382,-68.674
2026-07-15T06:46:48.336587+00:00,1420228846,-68.716
2026-07-15T06:46:48.336587+00:00,1420230311,-68.646
2026-07-15T06:46:48.336587+00:00,1420231776,-68.686
2026-07-15T06:46:48.336587+00:00,1420233241,-68.711
2026-07-15T06:46:48.336587+00:00,1420234706,-68.744
2026-07-15T06:46:48.336587+00:00,1420236171,-68.734
2026-07-15T06:46:48.336587+00:00,1420237635,-68.689
2026-07-15T06:46:48.336587+00:00,1420239100,-68.74
2026-07-15T06:46:48.336587+00:00,1420240565,-68.68
2026-07-15T06:46:48.336587+00:00,1420242030,-68.699
2026-07-15T06:46:48.336587+00:00,1420243495,-68.726
2026-07-15T06:46:48.336587+00:00,1420244960,-68.642
2026-07-15T06:46:48.336587+00:00,1420246425,-68.65
2026-07-15T06:46:48.336587+00:00,1420247889,-68.676
2026-07-15T06:46:48.336587+00:00,1420249354,-68.718
2026-07-15T06:46:48.336587+00:00,1420250819,-68.636
2026-07-15T06:46:48.336587+00:00,1420252284,-68.641
2026-07-15T06:46:48.336587+00:00,1420253749,-68.671
2026-07-15T06:46:48.336587+00:00,1420255214,-68.723
2026-07-15T06:46:48.336587+00:00,1420256678,-68.751
2026-07-15T06:46:48.336587+00:00,1420258143,-68.759
2026-07-15T06:46:48.336587+00:00,1420259608,-68.713
2026-07-15T06:46:48.336587+00:00,1420261073,-68.747
2026-07-15T06:46:48.336587+00:00,1420262538,-68.736
2026-07-15T06:46:48.336587+00:00,1420264003,-68.701
2026-07-15T06:46:48.336587+00:00,1420265467,-68.763
2026-07-15T06:46:48.336587+00:00,1420266932,-68.753
2026-07-15T06:46:48.336587+00:00,1420268397,-68.662
2026-07-15T06:46:48.336587+00:00,1420269862,-68.685
2026-07-15T06:46:48.336587+00:00,1420271327,-68.655
2026-07-15T06:46:48.336587+00:00,1420272792,-68.703
2026-07-15T06:46:48.336587+00:00,1420274257,-68.786
2026-07-15T06:46:48.336587+00:00,1420275721,-68.748
2026-07-15T06:46:48.336587+00:00,1420277186,-68.712
2026-07-15T06:46:48.336587+00:00,1420278651,-68.707
2026-07-15T06:46:48.336587+00:00,1420280116,-68.643
2026-07-15T06:46:48.336587+00:00,1420281581,-68.653
2026-07-15T06:46:48.336587+00:00,1420283046,-68.677
2026-07-15T06:46:48.336587+00:00,1420284510,-68.691
2026-07-15T06:46:48.336587+00:00,1420285975,-68.685
2026-07-15T06:46:48.336587+00:00,1420287440,-68.724
2026-07-15T06:46:48.336587+00:00,1420288905,-68.75
2026-07-15T06:46:48.336587+00:00,1420290370,-68.785
2026-07-15T06:46:48.336587+00:00,1420291835,-68.735
2026-07-15T06:46:48.336587+00:00,1420293300,-68.656
2026-07-15T06:46:48.336587+00:00,1420294764,-68.727
2026-07-15T06:46:48.336587+00:00,1420296229,-68.707
2026-07-15T06:46:48.336587+00:00,1420297694,-68.743
2026-07-15T06:46:48.336587+00:00,1420299159,-68.763
2026-07-15T06:46:48.336587+00:00,1420300624,-68.744
2026-07-15T06:46:48.336587+00:00,1420302089,-68.789
2026-07-15T06:46:48.336587+00:00,1420303553,-68.756
2026-07-15T06:46:48.336587+00:00,1420305018,-68.705
2026-07-15T06:46:48.336587+00:00,1420306483,-68.677
2026-07-15T06:46:48.336587+00:00,1420307948,-68.724
2026-07-15T06:46:48.336587+00:00,1420309413,-68.73
2026-07-15T06:46:48.336587+00:00,1420310878,-68.678
2026-07-15T06:46:48.336587+00:00,1420312342,-68.729
2026-07-15T06:46:48.336587+00:00,1420313807,-68.81
2026-07-15T06:46:48.336587+00:00,1420315272,-68.75
2026-07-15T06:46:48.336587+00:00,1420316737,-68.771
2026-07-15T06:46:48.336587+00:00,1420318202,-68.818
2026-07-15T06:46:48.336587+00:00,1420319667,-68.771
2026-07-15T06:46:48.336587+00:00,1420321132,-68.754
2026-07-15T06:46:48.336587+00:00,1420322596,-68.726
2026-07-15T06:46:48.336587+00:00,1420324061,-68.782
2026-07-15T06:46:48.336587+00:00,1420325526,-68.816
2026-07-15T06:46:48.336587+00:00,1420326991,-68.864
2026-07-15T06:46:48.336587+00:00,1420328456,-68.783
2026-07-15T06:46:48.336587+00:00,1420329921,-68.707
2026-07-15T06:46:48.336587+00:00,1420331385,-68.695
2026-07-15T06:46:48.336587+00:00,1420332850,-68.742
2026-07-15T06:46:48.336587+00:00,1420334315,-68.835
2026-07-15T06:46:48.336587+00:00,1420335780,-68.848
2026-07-15T06:46:48.336587+00:00,1420337245,-68.8
2026-07-15T06:46:48.336587+00:00,1420338710,-68.794
2026-07-15T06:46:48.336587+00:00,1420340175,-68.754
2026-07-15T06:46:48.336587+00:00,1420341639,-68.824
2026-07-15T06:46:48.336587+00:00,1420343104,-68.815
2026-07-15T06:46:48.336587+00:00,1420344569,-68.852
2026-07-15T06:46:48.336587+00:00,1420346034,-68.807
2026-07-15T06:46:48.336587+00:00,1420347499,-68.762
2026-07-15T06:46:48.336587+00:00,1420348964,-68.779
2026-07-15T06:46:48.336587+00:00,1420350428,-68.778
2026-07-15T06:46:48.336587+00:00,1420351893,-68.818
2026-07-15T06:46:48.336587+00:00,1420353358,-68.877
2026-07-15T06:46:48.336587+00:00,1420354823,-68.818
2026-07-15T06:46:48.336587+00:00,1420356288,-68.83
2026-07-15T06:46:48.336587+00:00,1420357753,-68.739
2026-07-15T06:46:48.336587+00:00,1420359217,-68.808
2026-07-15T06:46:48.336587+00:00,1420360682,-68.804
2026-07-15T06:46:48.336587+00:00,1420362147,-68.817
2026-07-15T06:46:48.336587+00:00,1420363612,-68.824
2026-07-15T06:46:48.336587+00:00,1420365077,-68.783
2026-07-15T06:46:48.336587+00:00,1420366542,-68.748
2026-07-15T06:46:48.336587+00:00,1420368007,-68.794
2026-07-15T06:46:48.336587+00:00,1420369471,-68.815
2026-07-15T06:46:48.336587+00:00,1420370936,-68.829
2026-07-15T06:46:48.336587+00:00,1420372401,-68.807
2026-07-15T06:46:48.336587+00:00,1420373866,-68.875
2026-07-15T06:46:48.336587+00:00,1420375331,-68.876
2026-07-15T06:46:48.336587+00:00,1420376796,-68.802
2026-07-15T06:46:48.336587+00:00,1420378260,-68.847
2026-07-15T06:46:48.336587+00:00,1420379725,-68.909
2026-07-15T06:46:48.336587+00:00,1420381190,-68.922
2026-07-15T06:46:48.336587+00:00,1420382655,-68.818
2026-07-15T06:46:48.336587+00:00,1420384120,-68.81
2026-07-15T06:46:48.336587+00:00,1420385585,-68.806
2026-07-15T06:46:48.336587+00:00,1420387050,-68.795
2026-07-15T06:46:48.336587+00:00,1420388514,-68.834
2026-07-15T06:46:48.336587+00:00,1420389979,-68.831
2026-07-15T06:46:48.336587+00:00,1420391444,-68.809
2026-07-15T06:46:48.336587+00:00,1420392909,-68.807
2026-07-15T06:46:48.336587+00:00,1420394374,-68.855
2026-07-15T06:46:48.336587+00:00,1420395839,-68.815
2026-07-15T06:46:48.336587+00:00,1420397303,-68.793
2026-07-15T06:46:48.336587+00:00,1420398768,-68.783
2026-07-15T06:46:48.336587+00:00,1420400233,-68.857
2026-07-15T06:46:48.336587+00:00,1420401698,-68.88
