timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1420403163,-68.868
2026-07-15T06:46:48.336587+00:00,1420404628,-68.87
2026-07-15T06:46:48.336587+00:00,1420406092,-68.883
2026-07-15T06:46:48.336587+00:00,1420407557,-68.769
2026-07-15T06:46:48.336587+00:00,1420409022,-68.889
2026-07-15T06:46:48.336587+00:00,1420410487,-68.886
2026-07-15T06:46:48.336587+00:00,1420411952,-68.853
2026-07-15T06:46:48.336587+00:00,1420413417,-68.839
2026-07-15T06:46:48.336587+00:00,1420414882,-68.935
2026-07-15T06:46:48.336587+00:00,1420416346,-68.843
2026-07-15T06:46:48.336587+00:00,1420417811,-68.837
2026-07-15T06:46:48.336587+00:00,1420419276,-68.805
2026-07-15T06:46:48.336587+00:00,1420420741,-68.836
2026-07-15T06:46:48.336587+00:00,1420422206,-68.864
2026-07-15T06:46:48.336587+00:00,1420423671,-68.898
2026-07-15T06:46:48.336587+00:00,1420425135,-68.865
2026-07-15T06:46:48.336587+00:00,1420426600,-68.895
2026-07-15T06:46:48.336587+00:00,1420428065,-68.937
2026-07-15T06:46:48.336587+00:00,1420429530,-68.886
2026-07-15T06:46:48.336587+00:00,1420430995,-68.825
2026-07-15T06:46:48.336587+00:00,1420432460,-68.882
2026-07-15T06:46:48.336587+00:00,1420433925,-68.87
2026-07-15T06:46:48.336587+00:00,1420435389,-68.855
2026-07-15T06:46:48.336587+00:00,1420436854,-68.871
2026-07-15T06:46:48.336587+00:00,1420438319,-68.845
2026-07-15T06:46:48.336587+00:00,1420439784,-68.844
2026-07-15T06:46:48.336587+00:00,1420441249,-68.832
2026-07-15T06:46:48.336587+00:00,1420442714,-68.939
2026-07-15T06:46:48.336587+00:00,1420444178,-68.875
2026-07-15T06:46:48.336587+00:00,1420445643,-68.86
2026-07-15T06:46:48.336587+00:00,1420447108,-68.851
2026-07-15T06:46:48.336587+00:00,1420448573,-68.91
2026-07-15T06:46:48.336587+00:00,1420450038,-68.88
2026-07-15T06:46:48.336587+00:00,1420451503,-68.9
2026-07-15T06:46:48.336587+00:00,1420452967,-68.815
2026-07-15T06:46:48.336587+00:00,1420454432,-68.894
2026-07-15T06:46:48.336587+00:00,1420455897,-68.888
2026-07-15T06:46:48.336587+00:00,1420457362,-68.84
2026-07-15T06:46:48.336587+00:00,1420458827,-68.851
2026-07-15T06:46:48.336587+00:00,1420460292,-68.898
2026-07-15T06:46:48.336587+00:00,1420461757,-68.928
2026-07-15T06:46:48.336587+00:00,1420463221,-68.923
2026-07-15T06:46:48.336587+00:00,1420464686,-68.834
2026-07-15T06:46:48.336587+00:00,1420466151,-68.878
2026-07-15T06:46:48.336587+00:00,1420467616,-68.922
2026-07-15T06:46:48.336587+00:00,1420469081,-68.944
2026-07-15T06:46:48.336587+00:00,1420470546,-68.953
2026-07-15T06:46:48.336587+00:00,1420472010,-68.949
2026-07-15T06:46:48.336587+00:00,1420473475,-68.892
2026-07-15T06:46:48.336587+00:00,1420474940,-68.837
2026-07-15T06:46:48.336587+00:00,1420476405,-68.871
2026-07-15T06:46:48.336587+00:00,1420477870,-68.871
2026-07-15T06:46:48.336587+00:00,1420479335,-68.889
2026-07-15T06:46:48.336587+00:00,1420480800,-68.885
2026-07-15T06:46:48.336587+00:00,1420482264,-68.921
2026-07-15T06:46:48.336587+00:00,1420483729,-68.932
2026-07-15T06:46:48.336587+00:00,1420485194,-68.868
2026-07-15T06:46:48.336587+00:00,1420486659,-68.903
2026-07-15T06:46:48.336587+00:00,1420488124,-68.874
2026-07-15T06:46:48.336587+00:00,1420489589,-68.857
2026-07-15T06:46:48.336587+00:00,1420491053,-68.796
2026-07-15T06:46:48.336587+00:00,1420492518,-68.905
2026-07-15T06:46:48.336587+00:00,1420493983,-68.846
2026-07-15T06:46:48.336587+00:00,1420495448,-68.893
2026-07-15T06:46:48.336587+00:00,1420496913,-68.898
2026-07-15T06:46:48.336587+00:00,1420498378,-68.871
2026-07-15T06:46:48.336587+00:00,1420499842,-68.888
2026-07-15T06:46:48.336587+00:00,1420501307,-68.917
2026-07-15T06:46:48.336587+00:00,1420502772,-68.921
2026-07-15T06:46:48.336587+00:00,1420504237,-68.959
2026-07-15T06:46:48.336587+00:00,1420505702,-68.94
2026-07-15T06:46:48.336587+00:00,1420507167,-68.898
2026-07-15T06:46:48.336587+00:00,1420508632,-68.867
2026-07-15T06:46:48.336587+00:00,1420510096,-68.847
2026-07-15T06:46:48.336587+00:00,1420511561,-68.866
2026-07-15T06:46:48.336587+00:00,1420513026,-68.885
2026-07-15T06:46:48.336587+00:00,1420514491,-68.887
2026-07-15T06:46:48.336587+00:00,1420515956,-68.892
2026-07-15T06:46:48.336587+00:00,1420517421,-68.987
2026-07-15T06:46:48.336587+00:00,1420518885,-68.911
2026-07-15T06:46:48.336587+00:00,1420520350,-68.938
2026-07-15T06:46:48.336587+00:00,1420521815,-68.958
2026-07-15T06:46:48.336587+00:00,1420523280,-68.978
2026-07-15T06:46:48.336587+00:00,1420524745,-68.911
2026-07-15T06:46:48.336587+00:00,1420526210,-68.882
2026-07-15T06:46:48.336587+00:00,1420527675,-68.906
2026-07-15T06:46:48.336587+00:00,1420529139,-68.93
2026-07-15T06:46:48.336587+00:00,1420530604,-68.945
2026-07-15T06:46:48.336587+00:00,1420532069,-68.923
2026-07-15T06:46:48.336587+00:00,1420533534,-68.978
2026-07-15T06:46:48.336587+00:00,1420534999,-68.969
2026-07-15T06:46:48.336587+00:00,1420536464,-68.883
2026-07-15T06:46:48.336587+00:00,1420537928,-68.868
2026-07-15T06:46:48.336587+00:00,1420539393,-68.915
2026-07-15T06:46:48.336587+00:00,1420540858,-68.989
2026-07-15T06:46:48.336587+00:00,1420542323,-68.996
2026-07-15T06:46:48.336587+00:00,1420543788,-68.951
2026-07-15T06:46:48.336587+00:00,1420545253,-68.94
2026-07-15T06:46:48.336587+00:00,1420546717,-68.938
2026-07-15T06:46:48.336587+00:00,1420548182,-68.838
2026-07-15T06:46:48.336587+00:00,1420549647,-68.903
2026-07-15T06:46:48.336587+00:00,1420551112,-68.94
2026-07-15T06:46:48.336587+00:00,1420552577,-68.98
2026-07-15T06:46:48.336587+00:00,1420554042,-68.975
2026-07-15T06:46:48.336587+00:00,1420555507,-68.933
2026-07-15T06:46:48.336587+00:00,1420556971,-68.933
2026-07-15T06:46:48.336587+00:00,1420558436,-68.924
2026-07-15T06:46:48.336587+00:00,1420559901,-68.899
2026-07-15T06:46:48.336587+00:00,1420561366,-68.893
2026-07-15T06:46:48.336587+00:00,1420562831,-68.921
2026-07-15T06:46:48.336587+00:00,1420564296,-68.975
2026-07-15T06:46:48.336587+00:00,1420565760,-68.912
2026-07-15T06:46:48.336587+00:00,1420567225,-68.866
2026-07-15T06:46:48.336587+00:00,1420568690,-68.871
2026-07-15T06:46:48.336587+00:00,1420570155,-68.894
2026-07-15T06:46:48.336587+00:00,1420571620,-68.936
2026-07-15T06:46:48.336587+00:00,1420573085,-68.906
2026-07-15T06:46:48.336587+00:00,1420574550,-68.88
2026-07-15T06:46:48.336587+00:00,1420576014,-68.891
2026-07-15T06:46:48.336587+00:00,1420577479,-68.939
2026-07-15T06:46:48.336587+00:00,1420578944,-68.935
2026-07-15T06:46:48.336587+00:00,1420580409,-68.943
2026-07-15T06:46:48.336587+00:00,1420581874,-68.936
2026-07-15T06:46:48.336587+00:00,1420583339,-68.924
2026-07-15T06:46:48.336587+00:00,1420584803,-68.961
2026-07-15T06:46:48.336587+00:00,1420586268,-68.923
2026-07-15T06:46:48.336587+00:00,1420587733,-68.993
2026-07-15T06:46:48.336587+00:00,1420589198,-69.038
2026-07-15T06:46:48.336587+00:00,1420590663,-68.965
2026-07-15T06:46:48.336587+00:00,1420592128,-68.913
2026-07-15T06:46:48.336587+00:00,1420593592,-68.953
2026-07-15T06:46:48.336587+00:00,1420595057,-69.0
2026-07-15T06:46:48.336587+00:00,1420596522,-69.013
2026-07-15T06:46:48.336587+00:00,1420597987,-68.96
2026-07-15T06:46:48.336587+00:00,1420599452,-68.979
2026-07-15T06:46:48.336587+00:00,1420600917,-69.06
2026-07-15T06:46:48.336587+00:00,1420602382,-68.979
2026-07-15T06:46:48.336587+00:00,1420603846,-68.965
2026-07-15T06:46:48.336587+00:00,1420605311,-68.957
2026-07-15T06:46:48.336587+00:00,1420606776,-68.958
2026-07-15T06:46:48.336587+00:00,1420608241,-68.959
2026-07-15T06:46:48.336587+00:00,1420609706,-69.04
2026-07-15T06:46:48.336587+00:00,1420611171,-68.99
2026-07-15T06:46:48.336587+00:00,1420612635,-68.998
2026-07-15T06:46:48.336587+00:00,1420614100,-69.043
2026-07-15T06:46:48.336587+00:00,1420615565,-68.997
2026-07-15T06:46:48.336587+00:00,1420617030,-69.024
2026-07-15T06:46:48.336587+00:00,1420618495,-69.052
2026-07-15T06:46:48.336587+00:00,1420619960,-69.039
2026-07-15T06:46:48.336587+00:00,1420621425,-68.982
2026-07-15T06:46:48.336587+00:00,1420622889,-69.013
2026-07-15T06:46:48.336587+00:00,1420624354,-68.994
2026-07-15T06:46:48.336587+00:00,1420625819,-68.983
2026-07-15T06:46:48.336587+00:00,1420627284,-69.055
2026-07-15T06:46:48.336587+00:00,1420628749,-69.052
2026-07-15T06:46:48.336587+00:00,1420630214,-69.019
2026-07-15T06:46:48.336587+00:00,1420631678,-69.038
2026-07-15T06:46:48.336587+00:00,1420633143,-69.051
2026-07-15T06:46:48.336587+00:00,1420634608,-69.037
2026-07-15T06:46:48.336587+00:00,1420636073,-69.058
2026-07-15T06:46:48.336587+00:00,1420637538,-69.067
2026-07-15T06:46:48.336587+00:00,1420639003,-69.049
2026-07-15T06:46:48.336587+00:00,1420640467,-69.032
2026-07-15T06:46:48.336587+00:00,1420641932,-68.998
2026-07-15T06:46:48.336587+00:00,1420643397,-69.019
2026-07-15T06:46:48.336587+00:00,1420644862,-69.036
2026-07-15T06:46:48.336587+00:00,1420646327,-69.044
2026-07-15T06:46:48.336587+00:00,1420647792,-69.045
2026-07-15T06:46:48.336587+00:00,1420649257,-69.033
2026-07-15T06:46:48.336587+00:00,1420650721,-69.065
2026-07-15T06:46:48.336587+00:00,1420652186,-69.042
2026-07-15T06:46:48.336587+00:00,1420653651,-69.01
2026-07-15T06:46:48.336587+00:00,1420655116,-69.073
2026-07-15T06:46:48.336587+00:00,1420656581,-69.073
2026-07-15T06:46:48.336587+00:00,1420658046,-69.068
2026-07-15T06:46:48.336587+00:00,1420659510,-69.061
2026-07-15T06:46:48.336587+00:00,1420660975,-69.041
2026-07-15T06:46:48.336587+00:00,1420662440,-69.028
2026-07-15T06:46:48.336587+00:00,1420663905,-69.029
2026-07-15T06:46:48.336587+00:00,1420665370,-69.055
2026-07-15T06:46:48.336587+00:00,1420666835,-69.015
2026-07-15T06:46:48.336587+00:00,1420668300,-69.031
2026-07-15T06:46:48.336587+00:00,1420669764,-69.038
2026-07-15T06:46:48.336587+00:00,1420671229,-69.062
2026-07-15T06:46:48.336587+00:00,1420672694,-69.052
2026-07-15T06:46:48.336587+00:00,1420674159,-69.053
2026-07-15T06:46:48.336587+00:00,1420675624,-69.116
2026-07-15T06:46:48.336587+00:00,1420677089,-69.117
2026-07-15T06:46:48.336587+00:00,1420678553,-69.158
2026-07-15T06:46:48.336587+00:00,1420680018,-69.144
2026-07-15T06:46:48.336587+00:00,1420681483,-69.133
2026-07-15T06:46:48.336587+00:00,1420682948,-69.141
2026-07-15T06:46:48.336587+00:00,1420684413,-69.112
2026-07-15T06:46:48.336587+00:00,1420685878,-69.136
2026-07-15T06:46:48.336587+00:00,1420687342,-69.161
2026-07-15T06:46:48.336587+00:00,1420688807,-69.125
2026-07-15T06:46:48.336587+00:00,1420690272,-69.124
2026-07-15T06:46:48.336587+00:00,1420691737,-69.071
2026-07-15T06:46:48.336587+00:00,1420693202,-69.061
2026-07-15T06:46:48.336587+00:00,1420694667,-69.153
2026-07-15T06:46:48.336587+00:00,1420696132,-69.173
2026-07-15T06:46:48.336587+00:00,1420697596,-69.178
2026-07-15T06:46:48.336587+00:00,1420699061,-69.171
2026-07-15T06:46:48.336587+00:00,1420700526,-69.148
2026-07-15T06:46:48.336587+00:00,1420701991,-69.156
2026-07-15T06:46:48.336587+00:00,1420703456,-69.131
2026-07-15T06:46:48.336587+00:00,1420704921,-69.082
2026-07-15T06:46:48.336587+00:00,1420706385,-69.099
2026-07-15T06:46:48.336587+00:00,1420707850,-69.18
2026-07-15T06:46:48.336587+00:00,1420709315,-69.185
2026-07-15T06:46:48.336587+00:00,1420710780,-69.164
2026-07-15T06:46:48.336587+00:00,1420712245,-69.198
2026-07-15T06:46:48.336587+00:00,1420713710,-69.17
2026-07-15T06:46:48.336587+00:00,1420715175,-69.176
2026-07-15T06:46:48.336587+00:00,1420716639,-69.171
2026-07-15T06:46:48.336587+00:00,1420718104,-69.198
2026-07-15T06:46:48.336587+00:00,1420719569,-69.177
2026-07-15T06:46:48.336587+00:00,1420721034,-69.167
2026-07-15T06:46:48.336587+00:00,1420722499,-69.215
2026-07-15T06:46:48.336587+00:00,1420723964,-69.228
2026-07-15T06:46:48.336587+00:00,1420725428,-69.197
2026-07-15T06:46:48.336587+00:00,1420726893,-69.254
2026-07-15T06:46:48.336587+00:00,1420728358,-69.204
2026-07-15T06:46:48.336587+00:00,1420729823,-69.183
2026-07-15T06:46:48.336587+00:00,1420731288,-69.226
2026-07-15T06:46:48.336587+00:00,1420732753,-69.18
2026-07-15T06:46:48.336587+00:00,1420734217,-69.156
2026-07-15T06:46:48.336587+00:00,1420735682,-69.23
2026-07-15T06:46:48.336587+00:00,1420737147,-69.177
2026-07-15T06:46:48.336587+00:00,1420738612,-69.224
2026-07-15T06:46:48.336587+00:00,1420740077,-69.256
2026-07-15T06:46:48.336587+00:00,1420741542,-69.271
2026-07-15T06:46:48.336587+00:00,1420743007,-69.244
2026-07-15T06:46:48.336587+00:00,1420744471,-69.206
2026-07-15T06:46:48.336587+00:00,1420745936,-69.23
2026-07-15T06:46:48.336587+00:00,1420747401,-69.269
2026-07-15T06:46:48.336587+00:00,1420748866,-69.231
2026-07-15T06:46:48.336587+00:00,1420750331,-69.233
2026-07-15T06:46:48.336587+00:00,1420751796,-69.295
2026-07-15T06:46:48.336587+00:00,1420753260,-69.283
2026-07-15T06:46:48.336587+00:00,1420754725,-69.292
2026-07-15T06:46:48.336587+00:00,1420756190,-69.222
2026-07-15T06:46:48.336587+00:00,1420757655,-69.252
2026-07-15T06:46:48.336587+00:00,1420759120,-69.24
2026-07-15T06:46:48.336587+00:00,1420760585,-69.197
2026-07-15T06:46:48.336587+00:00,1420762050,-69.186
2026-07-15T06:46:48.336587+00:00,1420763514,-69.268
2026-07-15T06:46:48.336587+00:00,1420764979,-69.338
2026-07-15T06:46:48.336587+00:00,1420766444,-69.25
2026-07-15T06:46:48.336587+00:00,1420767909,-69.264
2026-07-15T06:46:48.336587+00:00,1420769374,-69.249
2026-07-15T06:46:48.336587+00:00,1420770839,-69.314
2026-07-15T06:46:48.336587+00:00,1420772303,-69.269
2026-07-15T06:46:48.336587+00:00,1420773768,-69.227
2026-07-15T06:46:48.336587+00:00,1420775233,-69.179
2026-07-15T06:46:48.336587+00:00,1420776698,-69.261
2026-07-15T06:46:48.336587+00:00,1420778163,-69.243
2026-07-15T06:46:48.336587+00:00,1420779628,-69.306
2026-07-15T06:46:48.336587+00:00,1420781092,-69.263
2026-07-15T06:46:48.336587+00:00,1420782557,-69.306
2026-07-15T06:46:48.336587+00:00,1420784022,-69.3
2026-07-15T06:46:48.336587+00:00,1420785487,-69.236
2026-07-15T06:46:48.336587+00:00,1420786952,-69.274
2026-07-15T06:46:48.336587+00:00,1420788417,-69.27
2026-07-15T06:46:48.336587+00:00,1420789882,-69.302
2026-07-15T06:46:48.336587+00:00,1420791346,-69.235
2026-07-15T06:46:48.336587+00:00,1420792811,-69.23
2026-07-15T06:46:48.336587+00:00,1420794276,-69.22
2026-07-15T06:46:48.336587+00:00,1420795741,-69.311
2026-07-15T06:46:48.336587+00:00,1420797206,-69.309
2026-07-15T06:46:48.336587+00:00,1420798671,-69.239
2026-07-15T06:46:48.336587+00:00,1420800135,-69.256
2026-07-15T06:46:48.336587+00:00,1420801600,-69.317
2026-07-15T06:46:48.336587+00:00,1420803065,-69.342
2026-07-15T06:46:48.336587+00:00,1420804530,-69.356
2026-07-15T06:46:48.336587+00:00,1420805995,-69.372
2026-07-15T06:46:48.336587+00:00,1420807460,-69.389
2026-07-15T06:46:48.336587+00:00,1420808925,-69.343
2026-07-15T06:46:48.336587+00:00,1420810389,-69.317
2026-07-15T06:46:48.336587+00:00,1420811854,-69.293
2026-07-15T06:46:48.336587+00:00,1420813319,-69.34
2026-07-15T06:46:48.336587+00:00,1420814784,-69.323
2026-07-15T06:46:48.336587+00:00,1420816249,-69.269
2026-07-15T06:46:48.336587+00:00,1420817714,-69.337
2026-07-15T06:46:48.336587+00:00,1420819178,-69.299
2026-07-15T06:46:48.336587+00:00,1420820643,-69.359
2026-07-15T06:46:48.336587+00:00,1420822108,-69.28
2026-07-15T06:46:48.336587+00:00,1420823573,-69.297
2026-07-15T06:46:48.336587+00:00,1420825038,-69.327
2026-07-15T06:46:48.336587+00:00,1420826503,-69.335
2026-07-15T06:46:48.336587+00:00,1420827967,-69.297
2026-07-15T06:46:48.336587+00:00,1420829432,-69.38
2026-07-15T06:46:48.336587+00:00,1420830897,-69.346
2026-07-15T06:46:48.336587+00:00,1420832362,-69.381
2026-07-15T06:46:48.336587+00:00,1420833827,-69.327
2026-07-15T06:46:48.336587+00:00,1420835292,-69.287
2026-07-15T06:46:48.336587+00:00,1420836757,-69.341
2026-07-15T06:46:48.336587+00:00,1420838221,-69.399
2026-07-15T06:46:48.336587+00:00,1420839686,-69.318
2026-07-15T06:46:48.336587+00:00,1420841151,-69.303
2026-07-15T06:46:48.336587+00:00,1420842616,-69.299
2026-07-15T06:46:48.336587+00:00,1420844081,-69.322
2026-07-15T06:46:48.336587+00:00,1420845546,-69.317
2026-07-15T06:46:48.336587+00:00,1420847010,-69.31
2026-07-15T06:46:48.336587+00:00,1420848475,-69.295
2026-07-15T06:46:48.336587+00:00,1420849940,-69.341
2026-07-15T06:46:48.336587+00:00,1420851405,-69.368
2026-07-15T06:46:48.336587+00:00,1420852870,-69.353
2026-07-15T06:46:48.336587+00:00,1420854335,-69.359
2026-07-15T06:46:48.336587+00:00,1420855800,-69.345
2026-07-15T06:46:48.336587+00:00,1420857264,-69.321
2026-07-15T06:46:48.336587+00:00,1420858729,-69.394
2026-07-15T06:46:48.336587+00:00,1420860194,-69.39
2026-07-15T06:46:48.336587+00:00,1420861659,-69.361
2026-07-15T06:46:48.336587+00:00,1420863124,-69.338
2026-07-15T06:46:48.336587+00:00,1420864589,-69.274
2026-07-15T06:46:48.336587+00:00,1420866053,-69.322
2026-07-15T06:46:48.336587+00:00,1420867518,-69.34
2026-07-15T06:46:48.336587+00:00,1420868983,-69.331
2026-07-15T06:46:48.336587+00:00,1420870448,-69.353
2026-07-15T06:46:48.336587+00:00,1420871913,-69.317
2026-07-15T06:46:48.336587+00:00,1420873378,-69.386
2026-07-15T06:46:48.336587+00:00,1420874842,-69.371
2026-07-15T06:46:48.336587+00:00,1420876307,-69.286
2026-07-15T06:46:48.336587+00:00,1420877772,-69.298
2026-07-15T06:46:48.336587+00:00,1420879237,-69.303
2026-07-15T06:46:48.336587+00:00,1420880702,-69.339
2026-07-15T06:46:48.336587+00:00,1420882167,-69.311
2026-07-15T06:46:48.336587+00:00,1420883632,-69.255
2026-07-15T06:46:48.336587+00:00,1420885096,-69.275
2026-07-15T06:46:48.336587+00:00,1420886561,-69.388
2026-07-15T06:46:48.336587+00:00,1420888026,-69.362
2026-07-15T06:46:48.336587+00:00,1420889491,-69.324
2026-07-15T06:46:48.336587+00:00,1420890956,-69.338
2026-07-15T06:46:48.336587+00:00,1420892421,-69.328
2026-07-15T06:46:48.336587+00:00,1420893885,-69.346
2026-07-15T06:46:48.336587+00:00,1420895350,-69.34
2026-07-15T06:46:48.336587+00:00,1420896815,-69.243
2026-07-15T06:46:48.336587+00:00,1420898280,-69.34
2026-07-15T06:46:48.336587+00:00,1420899745,-69.365
2026-07-15T06:46:48.336587+00:00,1420901210,-69.35
2026-07-15T06:46:48.336587+00:00,1420902675,-69.369
2026-07-15T06:46:48.336587+00:00,1420904139,-69.317
2026-07-15T06:46:48.336587+00:00,1420905604,-69.289
2026-07-15T06:46:48.336587+00:00,1420907069,-69.307
2026-07-15T06:46:48.336587+00:00,1420908534,-69.391
2026-07-15T06:46:48.336587+00:00,1420909999,-69.367
2026-07-15T06:46:48.336587+00:00,1420911464,-69.388
2026-07-15T06:46:48.336587+00:00,1420912928,-69.382
2026-07-15T06:46:48.336587+00:00,1420914393,-69.3
2026-07-15T06:46:48.336587+00:00,1420915858,-69.308
2026-07-15T06:46:48.336587+00:00,1420917323,-69.33
2026-07-15T06:46:48.336587+00:00,1420918788,-69.381
2026-07-15T06:46:48.336587+00:00,1420920253,-69.358
2026-07-15T06:46:48.336587+00:00,1420921717,-69.406
2026-07-15T06:46:48.336587+00:00,1420923182,-69.435
2026-07-15T06:46:48.336587+00:00,1420924647,-69.402
2026-07-15T06:46:48.336587+00:00,1420926112,-69.379
2026-07-15T06:46:48.336587+00:00,1420927577,-69.462
2026-07-15T06:46:48.336587+00:00,1420929042,-69.459
2026-07-15T06:46:48.336587+00:00,1420930507,-69.385
2026-07-15T06:46:48.336587+00:00,1420931971,-69.49
2026-07-15T06:46:48.336587+00:00,1420933436,-69.431
2026-07-15T06:46:48.336587+00:00,1420934901,-69.399
2026-07-15T06:46:48.336587+00:00,1420936366,-69.449
2026-07-15T06:46:48.336587+00:00,1420937831,-69.355
2026-07-15T06:46:48.336587+00:00,1420939296,-69.34
2026-07-15T06:46:48.336587+00:00,1420940760,-69.379
2026-07-15T06:46:48.336587+00:00,1420942225,-69.363
2026-07-15T06:46:48.336587+00:00,1420943690,-69.381
2026-07-15T06:46:48.336587+00:00,1420945155,-69.418
2026-07-15T06:46:48.336587+00:00,1420946620,-69.362
2026-07-15T06:46:48.336587+00:00,1420948085,-69.369
2026-07-15T06:46:48.336587+00:00,1420949550,-69.379
2026-07-15T06:46:48.336587+00:00,1420951014,-69.362
2026-07-15T06:46:48.336587+00:00,1420952479,-69.418
2026-07-15T06:46:48.336587+00:00,1420953944,-69.413
2026-07-15T06:46:48.336587+00:00,1420955409,-69.407
2026-07-15T06:46:48.336587+00:00,1420956874,-69.452
2026-07-15T06:46:48.336587+00:00,1420958339,-69.444
2026-07-15T06:46:48.336587+00:00,1420959803,-69.473
2026-07-15T06:46:48.336587+00:00,1420961268,-69.455
2026-07-15T06:46:48.336587+00:00,1420962733,-69.408
2026-07-15T06:46:48.336587+00:00,1420964198,-69.361
2026-07-15T06:46:48.336587+00:00,1420965663,-69.423
2026-07-15T06:46:48.336587+00:00,1420967128,-69.462
2026-07-15T06:46:48.336587+00:00,1420968592,-69.406
2026-07-15T06:46:48.336587+00:00,1420970057,-69.388
2026-07-15T06:46:48.336587+00:00,1420971522,-69.448
2026-07-15T06:46:48.336587+00:00,1420972987,-69.377
2026-07-15T06:46:48.336587+00:00,1420974452,-69.429
2026-07-15T06:46:48.336587+00:00,1420975917,-69.501
2026-07-15T06:46:48.336587+00:00,1420977382,-69.52
2026-07-15T06:46:48.336587+00:00,1420978846,-69.46
2026-07-15T06:46:48.336587+00:00,1420980311,-69.463
2026-07-15T06:46:48.336587+00:00,1420981776,-69.42
2026-07-15T06:46:48.336587+00:00,1420983241,-69.514
2026-07-15T06:46:48.336587+00:00,1420984706,-69.511
2026-07-15T06:46:48.336587+00:00,1420986171,-69.446
2026-07-15T06:46:48.336587+00:00,1420987635,-69.467
2026-07-15T06:46:48.336587+00:00,1420989100,-69.454
2026-07-15T06:46:48.336587+00:00,1420990565,-69.477
2026-07-15T06:46:48.336587+00:00,1420992030,-69.441
2026-07-15T06:46:48.336587+00:00,1420993495,-69.483
2026-07-15T06:46:48.336587+00:00,1420994960,-69.462
2026-07-15T06:46:48.336587+00:00,1420996425,-69.52
2026-07-15T06:46:48.336587+00:00,1420997889,-69.481
2026-07-15T06:46:48.336587+00:00,1420999354,-69.375
2026-07-15T06:46:48.336587+00:00,1421000819,-69.425
