timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1421002284,-69.511
2026-07-15T06:46:48.336587+00:00,1421003749,-69.468
2026-07-15T06:46:48.336587+00:00,1421005214,-69.525
2026-07-15T06:46:48.336587+00:00,1421006678,-69.446
2026-07-15T06:46:48.336587+00:00,1421008143,-69.438
2026-07-15T06:46:48.336587+00:00,1421009608,-69.487
2026-07-15T06:46:48.336587+00:00,1421011073,-69.473
2026-07-15T06:46:48.336587+00:00,1421012538,-69.465
2026-07-15T06:46:48.336587+00:00,1421014003,-69.501
2026-07-15T06:46:48.336587+00:00,1421015467,-69.521
2026-07-15T06:46:48.336587+00:00,1421016932,-69.55
2026-07-15T06:46:48.336587+00:00,1421018397,-69.545
2026-07-15T06:46:48.336587+00:00,1421019862,-69.552
2026-07-15T06:46:48.336587+00:00,1421021327,-69.616
2026-07-15T06:46:48.336587+00:00,1421022792,-69.595
2026-07-15T06:46:48.336587+00:00,1421024257,-69.586
2026-07-15T06:46:48.336587+00:00,1421025721,-69.591
2026-07-15T06:46:48.336587+00:00,1421027186,-69.507
2026-07-15T06:46:48.336587+00:00,1421028651,-69.459
2026-07-15T06:46:48.336587+00:00,1421030116,-69.511
2026-07-15T06:46:48.336587+00:00,1421031581,-69.53
2026-07-15T06:46:48.336587+00:00,1421033046,-69.557
2026-07-15T06:46:48.336587+00:00,1421034510,-69.553
2026-07-15T06:46:48.336587+00:00,1421035975,-69.619
2026-07-15T06:46:48.336587+00:00,1421037440,-69.553
2026-07-15T06:46:48.336587+00:00,1421038905,-69.51
2026-07-15T06:46:48.336587+00:00,1421040370,-69.638
2026-07-15T06:46:48.336587+00:00,1421041835,-69.61
2026-07-15T06:46:48.336587+00:00,1421043300,-69.558
2026-07-15T06:46:48.336587+00:00,1421044764,-69.586
2026-07-15T06:46:48.336587+00:00,1421046229,-69.627
2026-07-15T06:46:48.336587+00:00,1421047694,-69.661
2026-07-15T06:46:48.336587+00:00,1421049159,-69.659
2026-07-15T06:46:48.336587+00:00,1421050624,-69.615
2026-07-15T06:46:48.336587+00:00,1421052089,-69.609
2026-07-15T06:46:48.336587+00:00,1421053553,-69.619
2026-07-15T06:46:48.336587+00:00,1421055018,-69.644
2026-07-15T06:46:48.336587+00:00,1421056483,-69.601
2026-07-15T06:46:48.336587+00:00,1421057948,-69.607
2026-07-15T06:46:48.336587+00:00,1421059413,-69.566
2026-07-15T06:46:48.336587+00:00,1421060878,-69.589
2026-07-15T06:46:48.336587+00:00,1421062342,-69.611
2026-07-15T06:46:48.336587+00:00,1421063807,-69.651
2026-07-15T06:46:48.336587+00:00,1421065272,-69.641
2026-07-15T06:46:48.336587+00:00,1421066737,-69.69
2026-07-15T06:46:48.336587+00:00,1421068202,-69.646
2026-07-15T06:46:48.336587+00:00,1421069667,-69.72
2026-07-15T06:46:48.336587+00:00,1421071132,-69.72
2026-07-15T06:46:48.336587+00:00,1421072596,-69.67
2026-07-15T06:46:48.336587+00:00,1421074061,-69.662
2026-07-15T06:46:48.336587+00:00,1421075526,-69.708
2026-07-15T06:46:48.336587+00:00,1421076991,-69.696
2026-07-15T06:46:48.336587+00:00,1421078456,-69.723
2026-07-15T06:46:48.336587+00:00,1421079921,-69.766
2026-07-15T06:46:48.336587+00:00,1421081385,-69.813
2026-07-15T06:46:48.336587+00:00,1421082850,-69.694
2026-07-15T06:46:48.336587+00:00,1421084315,-69.614
2026-07-15T06:46:48.336587+00:00,1421085780,-69.701
2026-07-15T06:46:48.336587+00:00,1421087245,-69.689
2026-07-15T06:46:48.336587+00:00,1421088710,-69.762
2026-07-15T06:46:48.336587+00:00,1421090175,-69.812
2026-07-15T06:46:48.336587+00:00,1421091639,-69.789
2026-07-15T06:46:48.336587+00:00,1421093104,-69.765
2026-07-15T06:46:48.336587+00:00,1421094569,-69.733
2026-07-15T06:46:48.336587+00:00,1421096034,-69.758
2026-07-15T06:46:48.336587+00:00,1421097499,-69.802
2026-07-15T06:46:48.336587+00:00,1421098964,-69.849
2026-07-15T06:46:48.336587+00:00,1421100428,-69.773
2026-07-15T06:46:48.336587+00:00,1421101893,-69.783
2026-07-15T06:46:48.336587+00:00,1421103358,-69.775
2026-07-15T06:46:48.336587+00:00,1421104823,-69.81
2026-07-15T06:46:48.336587+00:00,1421106288,-69.795
2026-07-15T06:46:48.336587+00:00,1421107753,-69.824
2026-07-15T06:46:48.336587+00:00,1421109217,-69.819
2026-07-15T06:46:48.336587+00:00,1421110682,-69.833
2026-07-15T06:46:48.336587+00:00,1421112147,-69.859
2026-07-15T06:46:48.336587+00:00,1421113612,-69.809
2026-07-15T06:46:48.336587+00:00,1421115077,-69.83
2026-07-15T06:46:48.336587+00:00,1421116542,-69.917
2026-07-15T06:46:48.336587+00:00,1421118007,-69.816
2026-07-15T06:46:48.336587+00:00,1421119471,-69.874
2026-07-15T06:46:48.336587+00:00,1421120936,-69.866
2026-07-15T06:46:48.336587+00:00,1421122401,-69.878
2026-07-15T06:46:48.336587+00:00,1421123866,-69.877
2026-07-15T06:46:48.336587+00:00,1421125331,-69.894
2026-07-15T06:46:48.336587+00:00,1421126796,-69.893
2026-07-15T06:46:48.336587+00:00,1421128260,-69.842
2026-07-15T06:46:48.336587+00:00,1421129725,-69.839
2026-07-15T06:46:48.336587+00:00,1421131190,-69.972
2026-07-15T06:46:48.336587+00:00,1421132655,-69.915
2026-07-15T06:46:48.336587+00:00,1421134120,-69.961
2026-07-15T06:46:48.336587+00:00,1421135585,-69.91
2026-07-15T06:46:48.336587+00:00,1421137050,-69.901
2026-07-15T06:46:48.336587+00:00,1421138514,-69.871
2026-07-15T06:46:48.336587+00:00,1421139979,-69.905
2026-07-15T06:46:48.336587+00:00,1421141444,-69.855
2026-07-15T06:46:48.336587+00:00,1421142909,-69.877
2026-07-15T06:46:48.336587+00:00,1421144374,-69.942
2026-07-15T06:46:48.336587+00:00,1421145839,-69.977
2026-07-15T06:46:48.336587+00:00,1421147303,-69.942
2026-07-15T06:46:48.336587+00:00,1421148768,-69.904
2026-07-15T06:46:48.336587+00:00,1421150233,-69.968
2026-07-15T06:46:48.336587+00:00,1421151698,-69.945
2026-07-15T06:46:48.336587+00:00,1421153163,-69.958
2026-07-15T06:46:48.336587+00:00,1421154628,-70.007
2026-07-15T06:46:48.336587+00:00,1421156092,-69.951
2026-07-15T06:46:48.336587+00:00,1421157557,-69.89
2026-07-15T06:46:48.336587+00:00,1421159022,-69.937
2026-07-15T06:46:48.336587+00:00,1421160487,-70.034
2026-07-15T06:46:48.336587+00:00,1421161952,-69.956
2026-07-15T06:46:48.336587+00:00,1421163417,-69.943
2026-07-15T06:46:48.336587+00:00,1421164882,-69.975
2026-07-15T06:46:48.336587+00:00,1421166346,-69.957
2026-07-15T06:46:48.336587+00:00,1421167811,-70.026
2026-07-15T06:46:48.336587+00:00,1421169276,-70.064
2026-07-15T06:46:48.336587+00:00,1421170741,-70.032
2026-07-15T06:46:48.336587+00:00,1421172206,-70.045
2026-07-15T06:46:48.336587+00:00,1421173671,-70.008
2026-07-15T06:46:48.336587+00:00,1421175135,-70.052
2026-07-15T06:46:48.336587+00:00,1421176600,-70.09
2026-07-15T06:46:48.336587+00:00,1421178065,-70.088
2026-07-15T06:46:48.336587+00:00,1421179530,-70.055
2026-07-15T06:46:48.336587+00:00,1421180995,-70.036
2026-07-15T06:46:48.336587+00:00,1421182460,-70.062
2026-07-15T06:46:48.336587+00:00,1421183925,-70.053
2026-07-15T06:46:48.336587+00:00,1421185389,-70.093
2026-07-15T06:46:48.336587+00:00,1421186854,-70.054
2026-07-15T06:46:48.336587+00:00,1421188319,-69.994
2026-07-15T06:46:48.336587+00:00,1421189784,-70.011
2026-07-15T06:46:48.336587+00:00,1421191249,-70.04
2026-07-15T06:46:48.336587+00:00,1421192714,-70.106
2026-07-15T06:46:48.336587+00:00,1421194178,-70.037
2026-07-15T06:46:48.336587+00:00,1421195643,-69.955
2026-07-15T06:46:48.336587+00:00,1421197108,-70.054
2026-07-15T06:46:48.336587+00:00,1421198573,-70.081
2026-07-15T06:46:48.336587+00:00,1421200038,-70.075
2026-07-15T06:46:48.336587+00:00,1421201503,-70.099
2026-07-15T06:46:48.336587+00:00,1421202967,-70.061
2026-07-15T06:46:48.336587+00:00,1421204432,-70.039
2026-07-15T06:46:48.336587+00:00,1421205897,-70.01
2026-07-15T06:46:48.336587+00:00,1421207362,-70.133
2026-07-15T06:46:48.336587+00:00,1421208827,-70.041
2026-07-15T06:46:48.336587+00:00,1421210292,-70.091
2026-07-15T06:46:48.336587+00:00,1421211757,-70.09
2026-07-15T06:46:48.336587+00:00,1421213221,-70.059
2026-07-15T06:46:48.336587+00:00,1421214686,-70.057
2026-07-15T06:46:48.336587+00:00,1421216151,-70.083
2026-07-15T06:46:48.336587+00:00,1421217616,-70.069
2026-07-15T06:46:48.336587+00:00,1421219081,-70.037
2026-07-15T06:46:48.336587+00:00,1421220546,-70.008
2026-07-15T06:46:48.336587+00:00,1421222010,-70.115
2026-07-15T06:46:48.336587+00:00,1421223475,-70.101
2026-07-15T06:46:48.336587+00:00,1421224940,-70.12
2026-07-15T06:46:48.336587+00:00,1421226405,-70.11
2026-07-15T06:46:48.336587+00:00,1421227870,-70.065
2026-07-15T06:46:48.336587+00:00,1421229335,-70.049
2026-07-15T06:46:48.336587+00:00,1421230800,-70.111
2026-07-15T06:46:48.336587+00:00,1421232264,-70.044
2026-07-15T06:46:48.336587+00:00,1421233729,-70.078
2026-07-15T06:46:48.336587+00:00,1421235194,-70.167
2026-07-15T06:46:48.336587+00:00,1421236659,-70.107
2026-07-15T06:46:48.336587+00:00,1421238124,-70.143
2026-07-15T06:46:48.336587+00:00,1421239589,-70.096
2026-07-15T06:46:48.336587+00:00,1421241053,-70.189
2026-07-15T06:46:48.336587+00:00,1421242518,-70.153
2026-07-15T06:46:48.336587+00:00,1421243983,-70.139
2026-07-15T06:46:48.336587+00:00,1421245448,-70.159
2026-07-15T06:46:48.336587+00:00,1421246913,-70.122
2026-07-15T06:46:48.336587+00:00,1421248378,-70.126
2026-07-15T06:46:48.336587+00:00,1421249842,-70.175
2026-07-15T06:46:48.336587+00:00,1421251307,-70.143
2026-07-15T06:46:48.336587+00:00,1421252772,-70.069
2026-07-15T06:46:48.336587+00:00,1421254237,-70.072
2026-07-15T06:46:48.336587+00:00,1421255702,-70.168
2026-07-15T06:46:48.336587+00:00,1421257167,-70.149
2026-07-15T06:46:48.336587+00:00,1421258632,-70.062
2026-07-15T06:46:48.336587+00:00,1421260096,-70.131
2026-07-15T06:46:48.336587+00:00,1421261561,-70.158
2026-07-15T06:46:48.336587+00:00,1421263026,-70.109
2026-07-15T06:46:48.336587+00:00,1421264491,-70.14
2026-07-15T06:46:48.336587+00:00,1421265956,-70.208
2026-07-15T06:46:48.336587+00:00,1421267421,-70.211
2026-07-15T06:46:48.336587+00:00,1421268885,-70.211
2026-07-15T06:46:48.336587+00:00,1421270350,-70.176
2026-07-15T06:46:48.336587+00:00,1421271815,-70.169
2026-07-15T06:46:48.336587+00:00,1421273280,-70.129
2026-07-15T06:46:48.336587+00:00,1421274745,-70.085
2026-07-15T06:46:48.336587+00:00,1421276210,-70.196
2026-07-15T06:46:48.336587+00:00,1421277675,-70.261
2026-07-15T06:46:48.336587+00:00,1421279139,-70.226
2026-07-15T06:46:48.336587+00:00,1421280604,-70.211
2026-07-15T06:46:48.336587+00:00,1421282069,-70.17
2026-07-15T06:46:48.336587+00:00,1421283534,-70.142
2026-07-15T06:46:48.336587+00:00,1421284999,-70.199
2026-07-15T06:46:48.336587+00:00,1421286464,-70.164
2026-07-15T06:46:48.336587+00:00,1421287928,-70.243
2026-07-15T06:46:48.336587+00:00,1421289393,-70.242
2026-07-15T06:46:48.336587+00:00,1421290858,-70.285
2026-07-15T06:46:48.336587+00:00,1421292323,-70.243
2026-07-15T06:46:48.336587+00:00,1421293788,-70.196
2026-07-15T06:46:48.336587+00:00,1421295253,-70.222
2026-07-15T06:46:48.336587+00:00,1421296717,-70.242
2026-07-15T06:46:48.336587+00:00,1421298182,-70.256
2026-07-15T06:46:48.336587+00:00,1421299647,-70.266
2026-07-15T06:46:48.336587+00:00,1421301112,-70.192
2026-07-15T06:46:48.336587+00:00,1421302577,-70.241
2026-07-15T06:46:48.336587+00:00,1421304042,-70.261
2026-07-15T06:46:48.336587+00:00,1421305507,-70.245
2026-07-15T06:46:48.336587+00:00,1421306971,-70.194
2026-07-15T06:46:48.336587+00:00,1421308436,-70.226
2026-07-15T06:46:48.336587+00:00,1421309901,-70.239
2026-07-15T06:46:48.336587+00:00,1421311366,-70.297
2026-07-15T06:46:48.336587+00:00,1421312831,-70.284
2026-07-15T06:46:48.336587+00:00,1421314296,-70.209
2026-07-15T06:46:48.336587+00:00,1421315760,-70.183
2026-07-15T06:46:48.336587+00:00,1421317225,-70.194
2026-07-15T06:46:48.336587+00:00,1421318690,-70.236
2026-07-15T06:46:48.336587+00:00,1421320155,-70.296
2026-07-15T06:46:48.336587+00:00,1421321620,-70.233
2026-07-15T06:46:48.336587+00:00,1421323085,-70.264
2026-07-15T06:46:48.336587+00:00,1421324550,-70.245
2026-07-15T06:46:48.336587+00:00,1421326014,-70.255
2026-07-15T06:46:48.336587+00:00,1421327479,-70.211
2026-07-15T06:46:48.336587+00:00,1421328944,-70.21
2026-07-15T06:46:48.336587+00:00,1421330409,-70.21
2026-07-15T06:46:48.336587+00:00,1421331874,-70.287
2026-07-15T06:46:48.336587+00:00,1421333339,-70.268
2026-07-15T06:46:48.336587+00:00,1421334803,-70.244
2026-07-15T06:46:48.336587+00:00,1421336268,-70.287
2026-07-15T06:46:48.336587+00:00,1421337733,-70.292
2026-07-15T06:46:48.336587+00:00,1421339198,-70.204
2026-07-15T06:46:48.336587+00:00,1421340663,-70.211
2026-07-15T06:46:48.336587+00:00,1421342128,-70.301
2026-07-15T06:46:48.336587+00:00,1421343592,-70.338
2026-07-15T06:46:48.336587+00:00,1421345057,-70.326
2026-07-15T06:46:48.336587+00:00,1421346522,-70.353
2026-07-15T06:46:48.336587+00:00,1421347987,-70.347
2026-07-15T06:46:48.336587+00:00,1421349452,-70.341
2026-07-15T06:46:48.336587+00:00,1421350917,-70.31
2026-07-15T06:46:48.336587+00:00,1421352382,-70.238
2026-07-15T06:46:48.336587+00:00,1421353846,-70.315
2026-07-15T06:46:48.336587+00:00,1421355311,-70.374
2026-07-15T06:46:48.336587+00:00,1421356776,-70.285
2026-07-15T06:46:48.336587+00:00,1421358241,-70.32
2026-07-15T06:46:48.336587+00:00,1421359706,-70.285
2026-07-15T06:46:48.336587+00:00,1421361171,-70.308
2026-07-15T06:46:48.336587+00:00,1421362635,-70.352
2026-07-15T06:46:48.336587+00:00,1421364100,-70.33
2026-07-15T06:46:48.336587+00:00,1421365565,-70.291
2026-07-15T06:46:48.336587+00:00,1421367030,-70.335
2026-07-15T06:46:48.336587+00:00,1421368495,-70.416
2026-07-15T06:46:48.336587+00:00,1421369960,-70.362
2026-07-15T06:46:48.336587+00:00,1421371425,-70.292
2026-07-15T06:46:48.336587+00:00,1421372889,-70.34
2026-07-15T06:46:48.336587+00:00,1421374354,-70.417
2026-07-15T06:46:48.336587+00:00,1421375819,-70.378
2026-07-15T06:46:48.336587+00:00,1421377284,-70.383
2026-07-15T06:46:48.336587+00:00,1421378749,-70.395
2026-07-15T06:46:48.336587+00:00,1421380214,-70.377
2026-07-15T06:46:48.336587+00:00,1421381678,-70.335
2026-07-15T06:46:48.336587+00:00,1421383143,-70.388
2026-07-15T06:46:48.336587+00:00,1421384608,-70.445
2026-07-15T06:46:48.336587+00:00,1421386073,-70.403
2026-07-15T06:46:48.336587+00:00,1421387538,-70.374
2026-07-15T06:46:48.336587+00:00,1421389003,-70.454
2026-07-15T06:46:48.336587+00:00,1421390467,-70.441
2026-07-15T06:46:48.336587+00:00,1421391932,-70.445
2026-07-15T06:46:48.336587+00:00,1421393397,-70.439
2026-07-15T06:46:48.336587+00:00,1421394862,-70.398
2026-07-15T06:46:48.336587+00:00,1421396327,-70.452
2026-07-15T06:46:48.336587+00:00,1421397792,-70.486
2026-07-15T06:46:48.336587+00:00,1421399257,-70.448
2026-07-15T06:46:48.336587+00:00,1421400721,-70.495
2026-07-15T06:46:48.336587+00:00,1421402186,-70.469
2026-07-15T06:46:48.336587+00:00,1421403651,-70.435
2026-07-15T06:46:48.336587+00:00,1421405116,-70.429
2026-07-15T06:46:48.336587+00:00,1421406581,-70.407
2026-07-15T06:46:48.336587+00:00,1421408046,-70.382
2026-07-15T06:46:48.336587+00:00,1421409510,-70.38
2026-07-15T06:46:48.336587+00:00,1421410975,-70.449
2026-07-15T06:46:48.336587+00:00,1421412440,-70.458
2026-07-15T06:46:48.336587+00:00,1421413905,-70.448
2026-07-15T06:46:48.336587+00:00,1421415370,-70.495
2026-07-15T06:46:48.336587+00:00,1421416835,-70.483
2026-07-15T06:46:48.336587+00:00,1421418300,-70.481
2026-07-15T06:46:48.336587+00:00,1421419764,-70.502
2026-07-15T06:46:48.336587+00:00,1421421229,-70.457
2026-07-15T06:46:48.336587+00:00,1421422694,-70.483
2026-07-15T06:46:48.336587+00:00,1421424159,-70.559
2026-07-15T06:46:48.336587+00:00,1421425624,-70.516
2026-07-15T06:46:48.336587+00:00,1421427089,-70.462
2026-07-15T06:46:48.336587+00:00,1421428553,-70.46
2026-07-15T06:46:48.336587+00:00,1421430018,-70.415
2026-07-15T06:46:48.336587+00:00,1421431483,-70.472
2026-07-15T06:46:48.336587+00:00,1421432948,-70.468
2026-07-15T06:46:48.336587+00:00,1421434413,-70.501
2026-07-15T06:46:48.336587+00:00,1421435878,-70.492
2026-07-15T06:46:48.336587+00:00,1421437342,-70.384
2026-07-15T06:46:48.336587+00:00,1421438807,-70.365
2026-07-15T06:46:48.336587+00:00,1421440272,-70.45
2026-07-15T06:46:48.336587+00:00,1421441737,-70.475
2026-07-15T06:46:48.336587+00:00,1421443202,-70.386
2026-07-15T06:46:48.336587+00:00,1421444667,-70.335
2026-07-15T06:46:48.336587+00:00,1421446132,-70.344
2026-07-15T06:46:48.336587+00:00,1421447596,-70.273
2026-07-15T06:46:48.336587+00:00,1421449061,-70.286
2026-07-15T06:46:48.336587+00:00,1421450526,-70.286
2026-07-15T06:46:48.336587+00:00,1421451991,-70.24
2026-07-15T06:46:48.336587+00:00,1421453456,-70.237
2026-07-15T06:46:48.336587+00:00,1421454921,-70.12
2026-07-15T06:46:48.336587+00:00,1421456385,-69.985
2026-07-15T06:46:48.336587+00:00,1421457850,-69.978
2026-07-15T06:46:48.336587+00:00,1421459315,-69.849
2026-07-15T06:46:48.336587+00:00,1421460780,-69.868
2026-07-15T06:46:48.336587+00:00,1421462245,-69.777
2026-07-15T06:46:48.336587+00:00,1421463710,-69.652
2026-07-15T06:46:48.336587+00:00,1421465175,-69.502
2026-07-15T06:46:48.336587+00:00,1421466639,-69.339
2026-07-15T06:46:48.336587+00:00,1421468104,-69.342
2026-07-15T06:46:48.336587+00:00,1421469569,-69.22
2026-07-15T06:46:48.336587+00:00,1421471034,-69.077
2026-07-15T06:46:48.336587+00:00,1421472499,-68.932
2026-07-15T06:46:48.336587+00:00,1421473964,-68.833
2026-07-15T06:46:48.336587+00:00,1421475428,-68.796
2026-07-15T06:46:48.336587+00:00,1421476893,-68.72
2026-07-15T06:46:48.336587+00:00,1421478358,-68.59
2026-07-15T06:46:48.336587+00:00,1421479823,-68.476
2026-07-15T06:46:48.336587+00:00,1421481288,-68.366
2026-07-15T06:46:48.336587+00:00,1421482753,-68.239
2026-07-15T06:46:48.336587+00:00,1421484217,-68.106
2026-07-15T06:46:48.336587+00:00,1421485682,-68.056
2026-07-15T06:46:48.336587+00:00,1421487147,-68.025
2026-07-15T06:46:48.336587+00:00,1421488612,-67.981
2026-07-15T06:46:48.336587+00:00,1421490077,-67.969
2026-07-15T06:46:48.336587+00:00,1421491542,-67.918
2026-07-15T06:46:48.336587+00:00,1421493007,-67.792
2026-07-15T06:46:48.336587+00:00,1421494471,-67.859
2026-07-15T06:46:48.336587+00:00,1421495936,-67.884
2026-07-15T06:46:48.336587+00:00,1421497401,-67.852
2026-07-15T06:46:48.336587+00:00,1421498866,-67.811
2026-07-15T06:46:48.336587+00:00,1421500331,-67.802
2026-07-15T06:46:48.336587+00:00,1421501796,-67.798
2026-07-15T06:46:48.336587+00:00,1421503260,-67.866
2026-07-15T06:46:48.336587+00:00,1421504725,-67.9
2026-07-15T06:46:48.336587+00:00,1421506190,-67.914
2026-07-15T06:46:48.336587+00:00,1421507655,-67.955
2026-07-15T06:46:48.336587+00:00,1421509120,-67.995
2026-07-15T06:46:48.336587+00:00,1421510585,-68.062
2026-07-15T06:46:48.336587+00:00,1421512050,-68.057
2026-07-15T06:46:48.336587+00:00,1421513514,-68.094
2026-07-15T06:46:48.336587+00:00,1421514979,-68.144
2026-07-15T06:46:48.336587+00:00,1421516444,-68.235
2026-07-15T06:46:48.336587+00:00,1421517909,-68.254
2026-07-15T06:46:48.336587+00:00,1421519374,-68.3
2026-07-15T06:46:48.336587+00:00,1421520839,-68.368
2026-07-15T06:46:48.336587+00:00,1421522303,-68.409
2026-07-15T06:46:48.336587+00:00,1421523768,-68.423
2026-07-15T06:46:48.336587+00:00,1421525233,-68.49
2026-07-15T06:46:48.336587+00:00,1421526698,-68.6
2026-07-15T06:46:48.336587+00:00,1421528163,-68.645
2026-07-15T06:46:48.336587+00:00,1421529628,-68.684
2026-07-15T06:46:48.336587+00:00,1421531092,-68.763
2026-07-15T06:46:48.336587+00:00,1421532557,-68.854
2026-07-15T06:46:48.336587+00:00,1421534022,-68.91
2026-07-15T06:46:48.336587+00:00,1421535487,-68.904
2026-07-15T06:46:48.336587+00:00,1421536952,-68.899
2026-07-15T06:46:48.336587+00:00,1421538417,-68.925
2026-07-15T06:46:48.336587+00:00,1421539882,-69.02
2026-07-15T06:46:48.336587+00:00,1421541346,-69.041
2026-07-15T06:46:48.336587+00:00,1421542811,-69.132
2026-07-15T06:46:48.336587+00:00,1421544276,-69.14
2026-07-15T06:46:48.336587+00:00,1421545741,-69.167
2026-07-15T06:46:48.336587+00:00,1421547206,-69.175
2026-07-15T06:46:48.336587+00:00,1421548671,-69.182
2026-07-15T06:46:48.336587+00:00,1421550135,-69.258
2026-07-15T06:46:48.336587+00:00,1421551600,-69.273
2026-07-15T06:46:48.336587+00:00,1421553065,-69.228
2026-07-15T06:46:48.336587+00:00,1421554530,-69.242
2026-07-15T06:46:48.336587+00:00,1421555995,-69.25
2026-07-15T06:46:48.336587+00:00,1421557460,-69.233
2026-07-15T06:46:48.336587+00:00,1421558925,-69.227
2026-07-15T06:46:48.336587+00:00,1421560389,-69.194
2026-07-15T06:46:48.336587+00:00,1421561854,-69.231
2026-07-15T06:46:48.336587+00:00,1421563319,-69.24
2026-07-15T06:46:48.336587+00:00,1421564784,-69.154
2026-07-15T06:46:48.336587+00:00,1421566249,-69.16
2026-07-15T06:46:48.336587+00:00,1421567714,-69.093
2026-07-15T06:46:48.336587+00:00,1421569178,-69.033
2026-07-15T06:46:48.336587+00:00,1421570643,-69.074
2026-07-15T06:46:48.336587+00:00,1421572108,-69.048
2026-07-15T06:46:48.336587+00:00,1421573573,-68.984
2026-07-15T06:46:48.336587+00:00,1421575038,-68.883
2026-07-15T06:46:48.336587+00:00,1421576503,-68.814
2026-07-15T06:46:48.336587+00:00,1421577967,-68.756
2026-07-15T06:46:48.336587+00:00,1421579432,-68.693
2026-07-15T06:46:48.336587+00:00,1421580897,-68.674
2026-07-15T06:46:48.336587+00:00,1421582362,-68.492
2026-07-15T06:46:48.336587+00:00,1421583827,-68.419
2026-07-15T06:46:48.336587+00:00,1421585292,-68.269
2026-07-15T06:46:48.336587+00:00,1421586757,-68.156
2026-07-15T06:46:48.336587+00:00,1421588221,-68.079
2026-07-15T06:46:48.336587+00:00,1421589686,-67.919
2026-07-15T06:46:48.336587+00:00,1421591151,-67.717
2026-07-15T06:46:48.336587+00:00,1421592616,-67.525
2026-07-15T06:46:48.336587+00:00,1421594081,-67.32
2026-07-15T06:46:48.336587+00:00,1421595546,-66.925
2026-07-15T06:46:48.336587+00:00,1421597010,-66.545
2026-07-15T06:46:48.336587+00:00,1421598475,-66.074
2026-07-15T06:46:48.336587+00:00,1421599940,-65.371
2026-07-15T06:46:48.336587+00:00,1421601405,-64.397
