timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1421602870,-62.755
2026-07-15T06:46:48.336587+00:00,1421604335,-58.415
2026-07-15T06:46:48.336587+00:00,1421605800,-54.483
2026-07-15T06:46:48.336587+00:00,1421607264,-58.415
2026-07-15T06:46:48.336587+00:00,1421608729,-62.774
2026-07-15T06:46:48.336587+00:00,1421610194,-64.38
2026-07-15T06:46:48.336587+00:00,1421611659,-65.402
2026-07-15T06:46:48.336587+00:00,1421613124,-66.039
2026-07-15T06:46:48.336587+00:00,1421614589,-66.513
2026-07-15T06:46:48.336587+00:00,1421616053,-66.921
2026-07-15T06:46:48.336587+00:00,1421617518,-67.243
2026-07-15T06:46:48.336587+00:00,1421618983,-67.537
2026-07-15T06:46:48.336587+00:00,1421620448,-67.716
2026-07-15T06:46:48.336587+00:00,1421621913,-67.847
2026-07-15T06:46:48.336587+00:00,1421623378,-68.127
2026-07-15T06:46:48.336587+00:00,1421624842,-68.269
2026-07-15T06:46:48.336587+00:00,1421626307,-68.337
2026-07-15T06:46:48.336587+00:00,1421627772,-68.402
2026-07-15T06:46:48.336587+00:00,1421629237,-68.46
2026-07-15T06:46:48.336587+00:00,1421630702,-68.615
2026-07-15T06:46:48.336587+00:00,1421632167,-68.715
2026-07-15T06:46:48.336587+00:00,1421633632,-68.771
2026-07-15T06:46:48.336587+00:00,1421635096,-68.841
2026-07-15T06:46:48.336587+00:00,1421636561,-68.875
2026-07-15T06:46:48.336587+00:00,1421638026,-68.904
2026-07-15T06:46:48.336587+00:00,1421639491,-68.975
2026-07-15T06:46:48.336587+00:00,1421640956,-69.043
2026-07-15T06:46:48.336587+00:00,1421642421,-69.062
2026-07-15T06:46:48.336587+00:00,1421643885,-69.026
2026-07-15T06:46:48.336587+00:00,1421645350,-69.058
2026-07-15T06:46:48.336587+00:00,1421646815,-69.127
2026-07-15T06:46:48.336587+00:00,1421648280,-69.16
2026-07-15T06:46:48.336587+00:00,1421649745,-69.146
2026-07-15T06:46:48.336587+00:00,1421651210,-69.128
2026-07-15T06:46:48.336587+00:00,1421652675,-69.174
2026-07-15T06:46:48.336587+00:00,1421654139,-69.163
2026-07-15T06:46:48.336587+00:00,1421655604,-69.147
2026-07-15T06:46:48.336587+00:00,1421657069,-69.106
2026-07-15T06:46:48.336587+00:00,1421658534,-69.116
2026-07-15T06:46:48.336587+00:00,1421659999,-69.07
2026-07-15T06:46:48.336587+00:00,1421661464,-69.063
2026-07-15T06:46:48.336587+00:00,1421662928,-69.107
2026-07-15T06:46:48.336587+00:00,1421664393,-69.086
2026-07-15T06:46:48.336587+00:00,1421665858,-69.049
2026-07-15T06:46:48.336587+00:00,1421667323,-68.997
2026-07-15T06:46:48.336587+00:00,1421668788,-68.964
2026-07-15T06:46:48.336587+00:00,1421670253,-68.932
2026-07-15T06:46:48.336587+00:00,1421671717,-68.852
2026-07-15T06:46:48.336587+00:00,1421673182,-68.834
2026-07-15T06:46:48.336587+00:00,1421674647,-68.785
2026-07-15T06:46:48.336587+00:00,1421676112,-68.7
2026-07-15T06:46:48.336587+00:00,1421677577,-68.627
2026-07-15T06:46:48.336587+00:00,1421679042,-68.575
2026-07-15T06:46:48.336587+00:00,1421680507,-68.534
2026-07-15T06:46:48.336587+00:00,1421681971,-68.465
2026-07-15T06:46:48.336587+00:00,1421683436,-68.465
2026-07-15T06:46:48.336587+00:00,1421684901,-68.345
2026-07-15T06:46:48.336587+00:00,1421686366,-68.259
2026-07-15T06:46:48.336587+00:00,1421687831,-68.256
2026-07-15T06:46:48.336587+00:00,1421689296,-68.185
2026-07-15T06:46:48.336587+00:00,1421690760,-68.148
2026-07-15T06:46:48.336587+00:00,1421692225,-68.096
2026-07-15T06:46:48.336587+00:00,1421693690,-68.024
2026-07-15T06:46:48.336587+00:00,1421695155,-67.979
2026-07-15T06:46:48.336587+00:00,1421696620,-67.91
2026-07-15T06:46:48.336587+00:00,1421698085,-67.818
2026-07-15T06:46:48.336587+00:00,1421699550,-67.78
2026-07-15T06:46:48.336587+00:00,1421701014,-67.834
2026-07-15T06:46:48.336587+00:00,1421702479,-67.778
2026-07-15T06:46:48.336587+00:00,1421703944,-67.701
2026-07-15T06:46:48.336587+00:00,1421705409,-67.638
2026-07-15T06:46:48.336587+00:00,1421706874,-67.649
2026-07-15T06:46:48.336587+00:00,1421708339,-67.701
2026-07-15T06:46:48.336587+00:00,1421709803,-67.702
2026-07-15T06:46:48.336587+00:00,1421711268,-67.707
2026-07-15T06:46:48.336587+00:00,1421712733,-67.668
2026-07-15T06:46:48.336587+00:00,1421714198,-67.638
2026-07-15T06:46:48.336587+00:00,1421715663,-67.679
2026-07-15T06:46:48.336587+00:00,1421717128,-67.675
2026-07-15T06:46:48.336587+00:00,1421718592,-67.758
2026-07-15T06:46:48.336587+00:00,1421720057,-67.839
2026-07-15T06:46:48.336587+00:00,1421721522,-67.858
2026-07-15T06:46:48.336587+00:00,1421722987,-67.917
2026-07-15T06:46:48.336587+00:00,1421724452,-67.889
2026-07-15T06:46:48.336587+00:00,1421725917,-68.0
2026-07-15T06:46:48.336587+00:00,1421727382,-68.165
2026-07-15T06:46:48.336587+00:00,1421728846,-68.234
2026-07-15T06:46:48.336587+00:00,1421730311,-68.303
2026-07-15T06:46:48.336587+00:00,1421731776,-68.369
2026-07-15T06:46:48.336587+00:00,1421733241,-68.47
2026-07-15T06:46:48.336587+00:00,1421734706,-68.56
2026-07-15T06:46:48.336587+00:00,1421736171,-68.645
2026-07-15T06:46:48.336587+00:00,1421737635,-68.872
2026-07-15T06:46:48.336587+00:00,1421739100,-68.979
2026-07-15T06:46:48.336587+00:00,1421740565,-69.064
2026-07-15T06:46:48.336587+00:00,1421742030,-69.223
2026-07-15T06:46:48.336587+00:00,1421743495,-69.339
2026-07-15T06:46:48.336587+00:00,1421744960,-69.402
2026-07-15T06:46:48.336587+00:00,1421746425,-69.539
2026-07-15T06:46:48.336587+00:00,1421747889,-69.652
2026-07-15T06:46:48.336587+00:00,1421749354,-69.727
2026-07-15T06:46:48.336587+00:00,1421750819,-69.843
2026-07-15T06:46:48.336587+00:00,1421752284,-69.931
2026-07-15T06:46:48.336587+00:00,1421753749,-70.021
2026-07-15T06:46:48.336587+00:00,1421755214,-70.095
2026-07-15T06:46:48.336587+00:00,1421756678,-70.148
2026-07-15T06:46:48.336587+00:00,1421758143,-70.262
2026-07-15T06:46:48.336587+00:00,1421759608,-70.231
2026-07-15T06:46:48.336587+00:00,1421761073,-70.31
2026-07-15T06:46:48.336587+00:00,1421762538,-70.315
2026-07-15T06:46:48.336587+00:00,1421764003,-70.314
2026-07-15T06:46:48.336587+00:00,1421765467,-70.328
2026-07-15T06:46:48.336587+00:00,1421766932,-70.336
2026-07-15T06:46:48.336587+00:00,1421768397,-70.368
2026-07-15T06:46:48.336587+00:00,1421769862,-70.463
2026-07-15T06:46:48.336587+00:00,1421771327,-70.443
2026-07-15T06:46:48.336587+00:00,1421772792,-70.461
2026-07-15T06:46:48.336587+00:00,1421774257,-70.507
2026-07-15T06:46:48.336587+00:00,1421775721,-70.505
2026-07-15T06:46:48.336587+00:00,1421777186,-70.517
2026-07-15T06:46:48.336587+00:00,1421778651,-70.514
2026-07-15T06:46:48.336587+00:00,1421780116,-70.465
2026-07-15T06:46:48.336587+00:00,1421781581,-70.471
2026-07-15T06:46:48.336587+00:00,1421783046,-70.545
2026-07-15T06:46:48.336587+00:00,1421784510,-70.524
2026-07-15T06:46:48.336587+00:00,1421785975,-70.513
2026-07-15T06:46:48.336587+00:00,1421787440,-70.533
2026-07-15T06:46:48.336587+00:00,1421788905,-70.529
2026-07-15T06:46:48.336587+00:00,1421790370,-70.538
2026-07-15T06:46:48.336587+00:00,1421791835,-70.536
2026-07-15T06:46:48.336587+00:00,1421793300,-70.542
2026-07-15T06:46:48.336587+00:00,1421794764,-70.508
2026-07-15T06:46:48.336587+00:00,1421796229,-70.492
2026-07-15T06:46:48.336587+00:00,1421797694,-70.463
2026-07-15T06:46:48.336587+00:00,1421799159,-70.476
2026-07-15T06:46:48.336587+00:00,1421800624,-70.48
2026-07-15T06:46:48.336587+00:00,1421802089,-70.491
2026-07-15T06:46:48.336587+00:00,1421803553,-70.51
2026-07-15T06:46:48.336587+00:00,1421805018,-70.468
2026-07-15T06:46:48.336587+00:00,1421806483,-70.474
2026-07-15T06:46:48.336587+00:00,1421807948,-70.478
2026-07-15T06:46:48.336587+00:00,1421809413,-70.497
2026-07-15T06:46:48.336587+00:00,1421810878,-70.407
2026-07-15T06:46:48.336587+00:00,1421812342,-70.456
2026-07-15T06:46:48.336587+00:00,1421813807,-70.509
2026-07-15T06:46:48.336587+00:00,1421815272,-70.474
2026-07-15T06:46:48.336587+00:00,1421816737,-70.511
2026-07-15T06:46:48.336587+00:00,1421818202,-70.471
2026-07-15T06:46:48.336587+00:00,1421819667,-70.507
2026-07-15T06:46:48.336587+00:00,1421821132,-70.467
2026-07-15T06:46:48.336587+00:00,1421822596,-70.356
2026-07-15T06:46:48.336587+00:00,1421824061,-70.432
2026-07-15T06:46:48.336587+00:00,1421825526,-70.497
2026-07-15T06:46:48.336587+00:00,1421826991,-70.405
2026-07-15T06:46:48.336587+00:00,1421828456,-70.357
2026-07-15T06:46:48.336587+00:00,1421829921,-70.432
2026-07-15T06:46:48.336587+00:00,1421831385,-70.409
2026-07-15T06:46:48.336587+00:00,1421832850,-70.346
2026-07-15T06:46:48.336587+00:00,1421834315,-70.366
2026-07-15T06:46:48.336587+00:00,1421835780,-70.361
2026-07-15T06:46:48.336587+00:00,1421837245,-70.37
2026-07-15T06:46:48.336587+00:00,1421838710,-70.316
2026-07-15T06:46:48.336587+00:00,1421840175,-70.338
2026-07-15T06:46:48.336587+00:00,1421841639,-70.37
2026-07-15T06:46:48.336587+00:00,1421843104,-70.33
2026-07-15T06:46:48.336587+00:00,1421844569,-70.347
2026-07-15T06:46:48.336587+00:00,1421846034,-70.379
2026-07-15T06:46:48.336587+00:00,1421847499,-70.334
2026-07-15T06:46:48.336587+00:00,1421848964,-70.337
2026-07-15T06:46:48.336587+00:00,1421850428,-70.368
2026-07-15T06:46:48.336587+00:00,1421851893,-70.375
2026-07-15T06:46:48.336587+00:00,1421853358,-70.356
2026-07-15T06:46:48.336587+00:00,1421854823,-70.243
2026-07-15T06:46:48.336587+00:00,1421856288,-70.321
2026-07-15T06:46:48.336587+00:00,1421857753,-70.283
2026-07-15T06:46:48.336587+00:00,1421859217,-70.261
2026-07-15T06:46:48.336587+00:00,1421860682,-70.319
2026-07-15T06:46:48.336587+00:00,1421862147,-70.306
2026-07-15T06:46:48.336587+00:00,1421863612,-70.274
2026-07-15T06:46:48.336587+00:00,1421865077,-70.263
2026-07-15T06:46:48.336587+00:00,1421866542,-70.319
2026-07-15T06:46:48.336587+00:00,1421868007,-70.316
2026-07-15T06:46:48.336587+00:00,1421869471,-70.311
2026-07-15T06:46:48.336587+00:00,1421870936,-70.26
2026-07-15T06:46:48.336587+00:00,1421872401,-70.213
2026-07-15T06:46:48.336587+00:00,1421873866,-70.243
2026-07-15T06:46:48.336587+00:00,1421875331,-70.26
2026-07-15T06:46:48.336587+00:00,1421876796,-70.301
2026-07-15T06:46:48.336587+00:00,1421878260,-70.325
2026-07-15T06:46:48.336587+00:00,1421879725,-70.29
2026-07-15T06:46:48.336587+00:00,1421881190,-70.274
2026-07-15T06:46:48.336587+00:00,1421882655,-70.273
2026-07-15T06:46:48.336587+00:00,1421884120,-70.237
2026-07-15T06:46:48.336587+00:00,1421885585,-70.305
2026-07-15T06:46:48.336587+00:00,1421887050,-70.283
2026-07-15T06:46:48.336587+00:00,1421888514,-70.316
2026-07-15T06:46:48.336587+00:00,1421889979,-70.316
2026-07-15T06:46:48.336587+00:00,1421891444,-70.346
2026-07-15T06:46:48.336587+00:00,1421892909,-70.275
2026-07-15T06:46:48.336587+00:00,1421894374,-70.22
2026-07-15T06:46:48.336587+00:00,1421895839,-70.236
2026-07-15T06:46:48.336587+00:00,1421897303,-70.246
2026-07-15T06:46:48.336587+00:00,1421898768,-70.256
2026-07-15T06:46:48.336587+00:00,1421900233,-70.278
2026-07-15T06:46:48.336587+00:00,1421901698,-70.167
2026-07-15T06:46:48.336587+00:00,1421903163,-70.227
2026-07-15T06:46:48.336587+00:00,1421904628,-70.238
2026-07-15T06:46:48.336587+00:00,1421906092,-70.209
2026-07-15T06:46:48.336587+00:00,1421907557,-70.26
2026-07-15T06:46:48.336587+00:00,1421909022,-70.215
2026-07-15T06:46:48.336587+00:00,1421910487,-70.244
2026-07-15T06:46:48.336587+00:00,1421911952,-70.279
2026-07-15T06:46:48.336587+00:00,1421913417,-70.242
2026-07-15T06:46:48.336587+00:00,1421914882,-70.178
2026-07-15T06:46:48.336587+00:00,1421916346,-70.216
2026-07-15T06:46:48.336587+00:00,1421917811,-70.247
2026-07-15T06:46:48.336587+00:00,1421919276,-70.257
2026-07-15T06:46:48.336587+00:00,1421920741,-70.21
2026-07-15T06:46:48.336587+00:00,1421922206,-70.226
2026-07-15T06:46:48.336587+00:00,1421923671,-70.261
2026-07-15T06:46:48.336587+00:00,1421925135,-70.239
2026-07-15T06:46:48.336587+00:00,1421926600,-70.235
2026-07-15T06:46:48.336587+00:00,1421928065,-70.239
2026-07-15T06:46:48.336587+00:00,1421929530,-70.24
2026-07-15T06:46:48.336587+00:00,1421930995,-70.16
2026-07-15T06:46:48.336587+00:00,1421932460,-70.094
2026-07-15T06:46:48.336587+00:00,1421933925,-70.172
2026-07-15T06:46:48.336587+00:00,1421935389,-70.214
2026-07-15T06:46:48.336587+00:00,1421936854,-70.262
2026-07-15T06:46:48.336587+00:00,1421938319,-70.203
2026-07-15T06:46:48.336587+00:00,1421939784,-70.178
2026-07-15T06:46:48.336587+00:00,1421941249,-70.182
2026-07-15T06:46:48.336587+00:00,1421942714,-70.174
2026-07-15T06:46:48.336587+00:00,1421944178,-70.166
2026-07-15T06:46:48.336587+00:00,1421945643,-70.17
2026-07-15T06:46:48.336587+00:00,1421947108,-70.156
2026-07-15T06:46:48.336587+00:00,1421948573,-70.123
2026-07-15T06:46:48.336587+00:00,1421950038,-70.108
2026-07-15T06:46:48.336587+00:00,1421951503,-70.155
2026-07-15T06:46:48.336587+00:00,1421952967,-70.218
2026-07-15T06:46:48.336587+00:00,1421954432,-70.211
2026-07-15T06:46:48.336587+00:00,1421955897,-70.204
2026-07-15T06:46:48.336587+00:00,1421957362,-70.149
2026-07-15T06:46:48.336587+00:00,1421958827,-70.072
2026-07-15T06:46:48.336587+00:00,1421960292,-70.142
2026-07-15T06:46:48.336587+00:00,1421961757,-70.138
2026-07-15T06:46:48.336587+00:00,1421963221,-70.07
2026-07-15T06:46:48.336587+00:00,1421964686,-70.102
2026-07-15T06:46:48.336587+00:00,1421966151,-70.146
2026-07-15T06:46:48.336587+00:00,1421967616,-70.117
2026-07-15T06:46:48.336587+00:00,1421969081,-70.117
2026-07-15T06:46:48.336587+00:00,1421970546,-70.14
2026-07-15T06:46:48.336587+00:00,1421972010,-70.103
2026-07-15T06:46:48.336587+00:00,1421973475,-70.075
2026-07-15T06:46:48.336587+00:00,1421974940,-70.084
2026-07-15T06:46:48.336587+00:00,1421976405,-70.118
2026-07-15T06:46:48.336587+00:00,1421977870,-70.117
2026-07-15T06:46:48.336587+00:00,1421979335,-70.15
2026-07-15T06:46:48.336587+00:00,1421980800,-70.15
2026-07-15T06:46:48.336587+00:00,1421982264,-70.133
2026-07-15T06:46:48.336587+00:00,1421983729,-70.105
2026-07-15T06:46:48.336587+00:00,1421985194,-70.052
2026-07-15T06:46:48.336587+00:00,1421986659,-70.062
2026-07-15T06:46:48.336587+00:00,1421988124,-70.066
2026-07-15T06:46:48.336587+00:00,1421989589,-70.111
2026-07-15T06:46:48.336587+00:00,1421991053,-70.143
2026-07-15T06:46:48.336587+00:00,1421992518,-70.154
2026-07-15T06:46:48.336587+00:00,1421993983,-70.106
2026-07-15T06:46:48.336587+00:00,1421995448,-70.122
2026-07-15T06:46:48.336587+00:00,1421996913,-70.163
2026-07-15T06:46:48.336587+00:00,1421998378,-70.137
2026-07-15T06:46:48.336587+00:00,1421999842,-70.069
2026-07-15T06:46:48.336587+00:00,1422001307,-70.111
2026-07-15T06:46:48.336587+00:00,1422002772,-70.073
2026-07-15T06:46:48.336587+00:00,1422004237,-70.105
2026-07-15T06:46:48.336587+00:00,1422005702,-70.082
2026-07-15T06:46:48.336587+00:00,1422007167,-70.112
2026-07-15T06:46:48.336587+00:00,1422008632,-70.137
2026-07-15T06:46:48.336587+00:00,1422010096,-70.126
2026-07-15T06:46:48.336587+00:00,1422011561,-70.11
2026-07-15T06:46:48.336587+00:00,1422013026,-70.059
2026-07-15T06:46:48.336587+00:00,1422014491,-70.045
2026-07-15T06:46:48.336587+00:00,1422015956,-70.067
2026-07-15T06:46:48.336587+00:00,1422017421,-70.042
2026-07-15T06:46:48.336587+00:00,1422018885,-70.008
2026-07-15T06:46:48.336587+00:00,1422020350,-70.1
2026-07-15T06:46:48.336587+00:00,1422021815,-70.083
2026-07-15T06:46:48.336587+00:00,1422023280,-70.034
2026-07-15T06:46:48.336587+00:00,1422024745,-70.007
2026-07-15T06:46:48.336587+00:00,1422026210,-70.078
2026-07-15T06:46:48.336587+00:00,1422027675,-70.094
2026-07-15T06:46:48.336587+00:00,1422029139,-70.06
2026-07-15T06:46:48.336587+00:00,1422030604,-70.09
2026-07-15T06:46:48.336587+00:00,1422032069,-70.054
2026-07-15T06:46:48.336587+00:00,1422033534,-70.105
2026-07-15T06:46:48.336587+00:00,1422034999,-70.076
2026-07-15T06:46:48.336587+00:00,1422036464,-70.047
2026-07-15T06:46:48.336587+00:00,1422037928,-70.028
2026-07-15T06:46:48.336587+00:00,1422039393,-69.988
2026-07-15T06:46:48.336587+00:00,1422040858,-69.986
2026-07-15T06:46:48.336587+00:00,1422042323,-69.977
2026-07-15T06:46:48.336587+00:00,1422043788,-70.058
2026-07-15T06:46:48.336587+00:00,1422045253,-70.079
2026-07-15T06:46:48.336587+00:00,1422046717,-70.027
2026-07-15T06:46:48.336587+00:00,1422048182,-69.942
2026-07-15T06:46:48.336587+00:00,1422049647,-69.965
2026-07-15T06:46:48.336587+00:00,1422051112,-69.963
2026-07-15T06:46:48.336587+00:00,1422052577,-70.024
2026-07-15T06:46:48.336587+00:00,1422054042,-69.999
2026-07-15T06:46:48.336587+00:00,1422055507,-69.964
2026-07-15T06:46:48.336587+00:00,1422056971,-69.984
2026-07-15T06:46:48.336587+00:00,1422058436,-69.992
2026-07-15T06:46:48.336587+00:00,1422059901,-69.909
2026-07-15T06:46:48.336587+00:00,1422061366,-69.956
2026-07-15T06:46:48.336587+00:00,1422062831,-69.992
2026-07-15T06:46:48.336587+00:00,1422064296,-69.95
2026-07-15T06:46:48.336587+00:00,1422065760,-69.907
2026-07-15T06:46:48.336587+00:00,1422067225,-69.933
2026-07-15T06:46:48.336587+00:00,1422068690,-69.92
2026-07-15T06:46:48.336587+00:00,1422070155,-69.852
2026-07-15T06:46:48.336587+00:00,1422071620,-69.925
2026-07-15T06:46:48.336587+00:00,1422073085,-69.952
2026-07-15T06:46:48.336587+00:00,1422074550,-69.956
2026-07-15T06:46:48.336587+00:00,1422076014,-69.914
2026-07-15T06:46:48.336587+00:00,1422077479,-69.916
2026-07-15T06:46:48.336587+00:00,1422078944,-69.88
2026-07-15T06:46:48.336587+00:00,1422080409,-69.861
2026-07-15T06:46:48.336587+00:00,1422081874,-69.846
2026-07-15T06:46:48.336587+00:00,1422083339,-69.943
2026-07-15T06:46:48.336587+00:00,1422084803,-69.868
2026-07-15T06:46:48.336587+00:00,1422086268,-69.828
2026-07-15T06:46:48.336587+00:00,1422087733,-69.839
2026-07-15T06:46:48.336587+00:00,1422089198,-69.858
2026-07-15T06:46:48.336587+00:00,1422090663,-69.803
2026-07-15T06:46:48.336587+00:00,1422092128,-69.849
2026-07-15T06:46:48.336587+00:00,1422093592,-69.84
2026-07-15T06:46:48.336587+00:00,1422095057,-69.781
2026-07-15T06:46:48.336587+00:00,1422096522,-69.825
2026-07-15T06:46:48.336587+00:00,1422097987,-69.851
2026-07-15T06:46:48.336587+00:00,1422099452,-69.859
2026-07-15T06:46:48.336587+00:00,1422100917,-69.801
2026-07-15T06:46:48.336587+00:00,1422102382,-69.79
2026-07-15T06:46:48.336587+00:00,1422103846,-69.815
2026-07-15T06:46:48.336587+00:00,1422105311,-69.909
2026-07-15T06:46:48.336587+00:00,1422106776,-69.852
2026-07-15T06:46:48.336587+00:00,1422108241,-69.807
2026-07-15T06:46:48.336587+00:00,1422109706,-69.764
2026-07-15T06:46:48.336587+00:00,1422111171,-69.777
2026-07-15T06:46:48.336587+00:00,1422112635,-69.753
2026-07-15T06:46:48.336587+00:00,1422114100,-69.752
2026-07-15T06:46:48.336587+00:00,1422115565,-69.795
2026-07-15T06:46:48.336587+00:00,1422117030,-69.79
2026-07-15T06:46:48.336587+00:00,1422118495,-69.753
2026-07-15T06:46:48.336587+00:00,1422119960,-69.789
2026-07-15T06:46:48.336587+00:00,1422121425,-69.812
2026-07-15T06:46:48.336587+00:00,1422122889,-69.759
2026-07-15T06:46:48.336587+00:00,1422124354,-69.81
2026-07-15T06:46:48.336587+00:00,1422125819,-69.838
2026-07-15T06:46:48.336587+00:00,1422127284,-69.776
2026-07-15T06:46:48.336587+00:00,1422128749,-69.703
2026-07-15T06:46:48.336587+00:00,1422130214,-69.691
2026-07-15T06:46:48.336587+00:00,1422131678,-69.748
2026-07-15T06:46:48.336587+00:00,1422133143,-69.827
2026-07-15T06:46:48.336587+00:00,1422134608,-69.837
2026-07-15T06:46:48.336587+00:00,1422136073,-69.726
2026-07-15T06:46:48.336587+00:00,1422137538,-69.721
2026-07-15T06:46:48.336587+00:00,1422139003,-69.677
2026-07-15T06:46:48.336587+00:00,1422140467,-69.68
2026-07-15T06:46:48.336587+00:00,1422141932,-69.688
2026-07-15T06:46:48.336587+00:00,1422143397,-69.676
2026-07-15T06:46:48.336587+00:00,1422144862,-69.691
2026-07-15T06:46:48.336587+00:00,1422146327,-69.737
2026-07-15T06:46:48.336587+00:00,1422147792,-69.659
2026-07-15T06:46:48.336587+00:00,1422149257,-69.614
2026-07-15T06:46:48.336587+00:00,1422150721,-69.552
2026-07-15T06:46:48.336587+00:00,1422152186,-69.604
2026-07-15T06:46:48.336587+00:00,1422153651,-69.644
2026-07-15T06:46:48.336587+00:00,1422155116,-69.676
2026-07-15T06:46:48.336587+00:00,1422156581,-69.644
2026-07-15T06:46:48.336587+00:00,1422158046,-69.617
2026-07-15T06:46:48.336587+00:00,1422159510,-69.64
2026-07-15T06:46:48.336587+00:00,1422160975,-69.679
2026-07-15T06:46:48.336587+00:00,1422162440,-69.664
2026-07-15T06:46:48.336587+00:00,1422163905,-69.638
2026-07-15T06:46:48.336587+00:00,1422165370,-69.615
2026-07-15T06:46:48.336587+00:00,1422166835,-69.631
2026-07-15T06:46:48.336587+00:00,1422168300,-69.642
2026-07-15T06:46:48.336587+00:00,1422169764,-69.608
2026-07-15T06:46:48.336587+00:00,1422171229,-69.574
2026-07-15T06:46:48.336587+00:00,1422172694,-69.587
2026-07-15T06:46:48.336587+00:00,1422174159,-69.571
2026-07-15T06:46:48.336587+00:00,1422175624,-69.57
2026-07-15T06:46:48.336587+00:00,1422177089,-69.54
2026-07-15T06:46:48.336587+00:00,1422178553,-69.591
2026-07-15T06:46:48.336587+00:00,1422180018,-69.558
2026-07-15T06:46:48.336587+00:00,1422181483,-69.503
2026-07-15T06:46:48.336587+00:00,1422182948,-69.526
2026-07-15T06:46:48.336587+00:00,1422184413,-69.515
2026-07-15T06:46:48.336587+00:00,1422185878,-69.516
2026-07-15T06:46:48.336587+00:00,1422187342,-69.505
2026-07-15T06:46:48.336587+00:00,1422188807,-69.553
2026-07-15T06:46:48.336587+00:00,1422190272,-69.513
2026-07-15T06:46:48.336587+00:00,1422191737,-69.542
2026-07-15T06:46:48.336587+00:00,1422193202,-69.455
2026-07-15T06:46:48.336587+00:00,1422194667,-69.449
2026-07-15T06:46:48.336587+00:00,1422196132,-69.5
2026-07-15T06:46:48.336587+00:00,1422197596,-69.539
2026-07-15T06:46:48.336587+00:00,1422199061,-69.558
2026-07-15T06:46:48.336587+00:00,1422200526,-69.483
2026-07-15T06:46:48.336587+00:00,1422201991,-69.47
