timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1422203456,-69.565
2026-07-15T06:46:48.336587+00:00,1422204921,-69.585
2026-07-15T06:46:48.336587+00:00,1422206385,-69.529
2026-07-15T06:46:48.336587+00:00,1422207850,-69.501
2026-07-15T06:46:48.336587+00:00,1422209315,-69.502
2026-07-15T06:46:48.336587+00:00,1422210780,-69.509
2026-07-15T06:46:48.336587+00:00,1422212245,-69.442
2026-07-15T06:46:48.336587+00:00,1422213710,-69.467
2026-07-15T06:46:48.336587+00:00,1422215175,-69.482
2026-07-15T06:46:48.336587+00:00,1422216639,-69.452
2026-07-15T06:46:48.336587+00:00,1422218104,-69.465
2026-07-15T06:46:48.336587+00:00,1422219569,-69.467
2026-07-15T06:46:48.336587+00:00,1422221034,-69.477
2026-07-15T06:46:48.336587+00:00,1422222499,-69.508
2026-07-15T06:46:48.336587+00:00,1422223964,-69.433
2026-07-15T06:46:48.336587+00:00,1422225428,-69.391
2026-07-15T06:46:48.336587+00:00,1422226893,-69.466
2026-07-15T06:46:48.336587+00:00,1422228358,-69.475
2026-07-15T06:46:48.336587+00:00,1422229823,-69.465
2026-07-15T06:46:48.336587+00:00,1422231288,-69.379
2026-07-15T06:46:48.336587+00:00,1422232753,-69.397
2026-07-15T06:46:48.336587+00:00,1422234217,-69.402
2026-07-15T06:46:48.336587+00:00,1422235682,-69.363
2026-07-15T06:46:48.336587+00:00,1422237147,-69.457
2026-07-15T06:46:48.336587+00:00,1422238612,-69.47
2026-07-15T06:46:48.336587+00:00,1422240077,-69.427
2026-07-15T06:46:48.336587+00:00,1422241542,-69.463
2026-07-15T06:46:48.336587+00:00,1422243007,-69.434
2026-07-15T06:46:48.336587+00:00,1422244471,-69.436
2026-07-15T06:46:48.336587+00:00,1422245936,-69.388
2026-07-15T06:46:48.336587+00:00,1422247401,-69.365
2026-07-15T06:46:48.336587+00:00,1422248866,-69.376
2026-07-15T06:46:48.336587+00:00,1422250331,-69.382
2026-07-15T06:46:48.336587+00:00,1422251796,-69.47
2026-07-15T06:46:48.336587+00:00,1422253260,-69.533
2026-07-15T06:46:48.336587+00:00,1422254725,-69.477
2026-07-15T06:46:48.336587+00:00,1422256190,-69.405
2026-07-15T06:46:48.336587+00:00,1422257655,-69.456
2026-07-15T06:46:48.336587+00:00,1422259120,-69.393
2026-07-15T06:46:48.336587+00:00,1422260585,-69.411
2026-07-15T06:46:48.336587+00:00,1422262050,-69.432
2026-07-15T06:46:48.336587+00:00,1422263514,-69.433
2026-07-15T06:46:48.336587+00:00,1422264979,-69.436
2026-07-15T06:46:48.336587+00:00,1422266444,-69.411
2026-07-15T06:46:48.336587+00:00,1422267909,-69.418
2026-07-15T06:46:48.336587+00:00,1422269374,-69.369
2026-07-15T06:46:48.336587+00:00,1422270839,-69.415
2026-07-15T06:46:48.336587+00:00,1422272303,-69.426
2026-07-15T06:46:48.336587+00:00,1422273768,-69.387
2026-07-15T06:46:48.336587+00:00,1422275233,-69.358
2026-07-15T06:46:48.336587+00:00,1422276698,-69.373
2026-07-15T06:46:48.336587+00:00,1422278163,-69.397
2026-07-15T06:46:48.336587+00:00,1422279628,-69.35
2026-07-15T06:46:48.336587+00:00,1422281092,-69.351
2026-07-15T06:46:48.336587+00:00,1422282557,-69.354
2026-07-15T06:46:48.336587+00:00,1422284022,-69.35
2026-07-15T06:46:48.336587+00:00,1422285487,-69.392
2026-07-15T06:46:48.336587+00:00,1422286952,-69.372
2026-07-15T06:46:48.336587+00:00,1422288417,-69.349
2026-07-15T06:46:48.336587+00:00,1422289882,-69.393
2026-07-15T06:46:48.336587+00:00,1422291346,-69.406
2026-07-15T06:46:48.336587+00:00,1422292811,-69.369
2026-07-15T06:46:48.336587+00:00,1422294276,-69.373
2026-07-15T06:46:48.336587+00:00,1422295741,-69.379
2026-07-15T06:46:48.336587+00:00,1422297206,-69.368
2026-07-15T06:46:48.336587+00:00,1422298671,-69.304
2026-07-15T06:46:48.336587+00:00,1422300135,-69.324
2026-07-15T06:46:48.336587+00:00,1422301600,-69.293
2026-07-15T06:46:48.336587+00:00,1422303065,-69.352
2026-07-15T06:46:48.336587+00:00,1422304530,-69.39
2026-07-15T06:46:48.336587+00:00,1422305995,-69.346
2026-07-15T06:46:48.336587+00:00,1422307460,-69.362
2026-07-15T06:46:48.336587+00:00,1422308925,-69.357
2026-07-15T06:46:48.336587+00:00,1422310389,-69.308
2026-07-15T06:46:48.336587+00:00,1422311854,-69.288
2026-07-15T06:46:48.336587+00:00,1422313319,-69.352
2026-07-15T06:46:48.336587+00:00,1422314784,-69.329
2026-07-15T06:46:48.336587+00:00,1422316249,-69.416
2026-07-15T06:46:48.336587+00:00,1422317714,-69.317
2026-07-15T06:46:48.336587+00:00,1422319178,-69.338
2026-07-15T06:46:48.336587+00:00,1422320643,-69.331
2026-07-15T06:46:48.336587+00:00,1422322108,-69.32
2026-07-15T06:46:48.336587+00:00,1422323573,-69.307
2026-07-15T06:46:48.336587+00:00,1422325038,-69.341
2026-07-15T06:46:48.336587+00:00,1422326503,-69.365
2026-07-15T06:46:48.336587+00:00,1422327967,-69.39
2026-07-15T06:46:48.336587+00:00,1422329432,-69.411
2026-07-15T06:46:48.336587+00:00,1422330897,-69.277
2026-07-15T06:46:48.336587+00:00,1422332362,-69.338
2026-07-15T06:46:48.336587+00:00,1422333827,-69.352
2026-07-15T06:46:48.336587+00:00,1422335292,-69.327
2026-07-15T06:46:48.336587+00:00,1422336757,-69.395
2026-07-15T06:46:48.336587+00:00,1422338221,-69.371
2026-07-15T06:46:48.336587+00:00,1422339686,-69.318
2026-07-15T06:46:48.336587+00:00,1422341151,-69.31
2026-07-15T06:46:48.336587+00:00,1422342616,-69.318
2026-07-15T06:46:48.336587+00:00,1422344081,-69.324
2026-07-15T06:46:48.336587+00:00,1422345546,-69.321
2026-07-15T06:46:48.336587+00:00,1422347010,-69.334
2026-07-15T06:46:48.336587+00:00,1422348475,-69.347
2026-07-15T06:46:48.336587+00:00,1422349940,-69.359
2026-07-15T06:46:48.336587+00:00,1422351405,-69.352
2026-07-15T06:46:48.336587+00:00,1422352870,-69.368
2026-07-15T06:46:48.336587+00:00,1422354335,-69.36
2026-07-15T06:46:48.336587+00:00,1422355800,-69.33
2026-07-15T06:46:48.336587+00:00,1422357264,-69.362
2026-07-15T06:46:48.336587+00:00,1422358729,-69.358
2026-07-15T06:46:48.336587+00:00,1422360194,-69.313
2026-07-15T06:46:48.336587+00:00,1422361659,-69.345
2026-07-15T06:46:48.336587+00:00,1422363124,-69.346
2026-07-15T06:46:48.336587+00:00,1422364589,-69.319
2026-07-15T06:46:48.336587+00:00,1422366053,-69.355
2026-07-15T06:46:48.336587+00:00,1422367518,-69.379
2026-07-15T06:46:48.336587+00:00,1422368983,-69.352
2026-07-15T06:46:48.336587+00:00,1422370448,-69.329
2026-07-15T06:46:48.336587+00:00,1422371913,-69.243
2026-07-15T06:46:48.336587+00:00,1422373378,-69.237
2026-07-15T06:46:48.336587+00:00,1422374842,-69.328
2026-07-15T06:46:48.336587+00:00,1422376307,-69.377
2026-07-15T06:46:48.336587+00:00,1422377772,-69.307
2026-07-15T06:46:48.336587+00:00,1422379237,-69.273
2026-07-15T06:46:48.336587+00:00,1422380702,-69.355
2026-07-15T06:46:48.336587+00:00,1422382167,-69.307
2026-07-15T06:46:48.336587+00:00,1422383632,-69.3
2026-07-15T06:46:48.336587+00:00,1422385096,-69.319
2026-07-15T06:46:48.336587+00:00,1422386561,-69.355
2026-07-15T06:46:48.336587+00:00,1422388026,-69.324
2026-07-15T06:46:48.336587+00:00,1422389491,-69.271
2026-07-15T06:46:48.336587+00:00,1422390956,-69.313
2026-07-15T06:46:48.336587+00:00,1422392421,-69.32
2026-07-15T06:46:48.336587+00:00,1422393885,-69.307
2026-07-15T06:46:48.336587+00:00,1422395350,-69.315
2026-07-15T06:46:48.336587+00:00,1422396815,-69.276
2026-07-15T06:46:48.336587+00:00,1422398280,-69.268
2026-07-15T06:46:48.336587+00:00,1422399745,-69.325
2026-07-15T06:46:48.336587+00:00,1422401210,-69.343
2026-07-15T06:46:48.336587+00:00,1422402675,-69.312
2026-07-15T06:46:48.336587+00:00,1422404139,-69.281
2026-07-15T06:46:48.336587+00:00,1422405604,-69.311
2026-07-15T06:46:48.336587+00:00,1422407069,-69.372
2026-07-15T06:46:48.336587+00:00,1422408534,-69.359
2026-07-15T06:46:48.336587+00:00,1422409999,-69.284
2026-07-15T06:46:48.336587+00:00,1422411464,-69.25
2026-07-15T06:46:48.336587+00:00,1422412928,-69.254
2026-07-15T06:46:48.336587+00:00,1422414393,-69.259
2026-07-15T06:46:48.336587+00:00,1422415858,-69.36
2026-07-15T06:46:48.336587+00:00,1422417323,-69.379
2026-07-15T06:46:48.336587+00:00,1422418788,-69.332
2026-07-15T06:46:48.336587+00:00,1422420253,-69.319
2026-07-15T06:46:48.336587+00:00,1422421717,-69.311
2026-07-15T06:46:48.336587+00:00,1422423182,-69.261
2026-07-15T06:46:48.336587+00:00,1422424647,-69.268
2026-07-15T06:46:48.336587+00:00,1422426112,-69.252
2026-07-15T06:46:48.336587+00:00,1422427577,-69.251
2026-07-15T06:46:48.336587+00:00,1422429042,-69.301
2026-07-15T06:46:48.336587+00:00,1422430507,-69.271
2026-07-15T06:46:48.336587+00:00,1422431971,-69.299
2026-07-15T06:46:48.336587+00:00,1422433436,-69.291
2026-07-15T06:46:48.336587+00:00,1422434901,-69.251
2026-07-15T06:46:48.336587+00:00,1422436366,-69.276
2026-07-15T06:46:48.336587+00:00,1422437831,-69.309
2026-07-15T06:46:48.336587+00:00,1422439296,-69.325
2026-07-15T06:46:48.336587+00:00,1422440760,-69.299
2026-07-15T06:46:48.336587+00:00,1422442225,-69.217
2026-07-15T06:46:48.336587+00:00,1422443690,-69.223
2026-07-15T06:46:48.336587+00:00,1422445155,-69.28
2026-07-15T06:46:48.336587+00:00,1422446620,-69.3
2026-07-15T06:46:48.336587+00:00,1422448085,-69.228
2026-07-15T06:46:48.336587+00:00,1422449550,-69.208
2026-07-15T06:46:48.336587+00:00,1422451014,-69.23
2026-07-15T06:46:48.336587+00:00,1422452479,-69.196
2026-07-15T06:46:48.336587+00:00,1422453944,-69.244
2026-07-15T06:46:48.336587+00:00,1422455409,-69.299
2026-07-15T06:46:48.336587+00:00,1422456874,-69.277
2026-07-15T06:46:48.336587+00:00,1422458339,-69.185
2026-07-15T06:46:48.336587+00:00,1422459803,-69.206
2026-07-15T06:46:48.336587+00:00,1422461268,-69.208
2026-07-15T06:46:48.336587+00:00,1422462733,-69.177
2026-07-15T06:46:48.336587+00:00,1422464198,-69.204
2026-07-15T06:46:48.336587+00:00,1422465663,-69.214
2026-07-15T06:46:48.336587+00:00,1422467128,-69.269
2026-07-15T06:46:48.336587+00:00,1422468592,-69.276
2026-07-15T06:46:48.336587+00:00,1422470057,-69.3
2026-07-15T06:46:48.336587+00:00,1422471522,-69.26
2026-07-15T06:46:48.336587+00:00,1422472987,-69.208
2026-07-15T06:46:48.336587+00:00,1422474452,-69.249
2026-07-15T06:46:48.336587+00:00,1422475917,-69.218
2026-07-15T06:46:48.336587+00:00,1422477382,-69.201
2026-07-15T06:46:48.336587+00:00,1422478846,-69.254
2026-07-15T06:46:48.336587+00:00,1422480311,-69.271
2026-07-15T06:46:48.336587+00:00,1422481776,-69.21
2026-07-15T06:46:48.336587+00:00,1422483241,-69.208
2026-07-15T06:46:48.336587+00:00,1422484706,-69.165
2026-07-15T06:46:48.336587+00:00,1422486171,-69.204
2026-07-15T06:46:48.336587+00:00,1422487635,-69.216
2026-07-15T06:46:48.336587+00:00,1422489100,-69.225
2026-07-15T06:46:48.336587+00:00,1422490565,-69.257
2026-07-15T06:46:48.336587+00:00,1422492030,-69.177
2026-07-15T06:46:48.336587+00:00,1422493495,-69.123
2026-07-15T06:46:48.336587+00:00,1422494960,-69.181
2026-07-15T06:46:48.336587+00:00,1422496425,-69.221
2026-07-15T06:46:48.336587+00:00,1422497889,-69.232
2026-07-15T06:46:48.336587+00:00,1422499354,-69.202
2026-07-15T06:46:48.336587+00:00,1422500819,-69.153
2026-07-15T06:46:48.336587+00:00,1422502284,-69.15
2026-07-15T06:46:48.336587+00:00,1422503749,-69.196
2026-07-15T06:46:48.336587+00:00,1422505214,-69.14
2026-07-15T06:46:48.336587+00:00,1422506678,-69.124
2026-07-15T06:46:48.336587+00:00,1422508143,-69.157
2026-07-15T06:46:48.336587+00:00,1422509608,-69.113
2026-07-15T06:46:48.336587+00:00,1422511073,-69.151
2026-07-15T06:46:48.336587+00:00,1422512538,-69.155
2026-07-15T06:46:48.336587+00:00,1422514003,-69.148
2026-07-15T06:46:48.336587+00:00,1422515467,-69.117
2026-07-15T06:46:48.336587+00:00,1422516932,-69.158
2026-07-15T06:46:48.336587+00:00,1422518397,-69.128
2026-07-15T06:46:48.336587+00:00,1422519862,-69.089
2026-07-15T06:46:48.336587+00:00,1422521327,-69.067
2026-07-15T06:46:48.336587+00:00,1422522792,-69.057
2026-07-15T06:46:48.336587+00:00,1422524257,-69.084
2026-07-15T06:46:48.336587+00:00,1422525721,-69.155
2026-07-15T06:46:48.336587+00:00,1422527186,-69.15
2026-07-15T06:46:48.336587+00:00,1422528651,-69.124
2026-07-15T06:46:48.336587+00:00,1422530116,-69.166
2026-07-15T06:46:48.336587+00:00,1422531581,-69.166
2026-07-15T06:46:48.336587+00:00,1422533046,-69.13
2026-07-15T06:46:48.336587+00:00,1422534510,-69.188
2026-07-15T06:46:48.336587+00:00,1422535975,-69.086
2026-07-15T06:46:48.336587+00:00,1422537440,-69.047
2026-07-15T06:46:48.336587+00:00,1422538905,-69.074
2026-07-15T06:46:48.336587+00:00,1422540370,-69.09
2026-07-15T06:46:48.336587+00:00,1422541835,-69.054
2026-07-15T06:46:48.336587+00:00,1422543300,-69.092
2026-07-15T06:46:48.336587+00:00,1422544764,-69.127
2026-07-15T06:46:48.336587+00:00,1422546229,-69.101
2026-07-15T06:46:48.336587+00:00,1422547694,-69.051
2026-07-15T06:46:48.336587+00:00,1422549159,-68.924
2026-07-15T06:46:48.336587+00:00,1422550624,-68.936
2026-07-15T06:46:48.336587+00:00,1422552089,-69.009
2026-07-15T06:46:48.336587+00:00,1422553553,-69.049
2026-07-15T06:46:48.336587+00:00,1422555018,-69.005
2026-07-15T06:46:48.336587+00:00,1422556483,-69.009
2026-07-15T06:46:48.336587+00:00,1422557948,-69.085
2026-07-15T06:46:48.336587+00:00,1422559413,-69.107
2026-07-15T06:46:48.336587+00:00,1422560878,-69.07
2026-07-15T06:46:48.336587+00:00,1422562342,-69.082
2026-07-15T06:46:48.336587+00:00,1422563807,-69.062
2026-07-15T06:46:48.336587+00:00,1422565272,-69.028
2026-07-15T06:46:48.336587+00:00,1422566737,-69.069
2026-07-15T06:46:48.336587+00:00,1422568202,-69.014
2026-07-15T06:46:48.336587+00:00,1422569667,-68.978
2026-07-15T06:46:48.336587+00:00,1422571132,-69.007
2026-07-15T06:46:48.336587+00:00,1422572596,-69.06
2026-07-15T06:46:48.336587+00:00,1422574061,-68.971
2026-07-15T06:46:48.336587+00:00,1422575526,-69.009
2026-07-15T06:46:48.336587+00:00,1422576991,-68.999
2026-07-15T06:46:48.336587+00:00,1422578456,-69.087
2026-07-15T06:46:48.336587+00:00,1422579921,-69.07
2026-07-15T06:46:48.336587+00:00,1422581385,-69.039
2026-07-15T06:46:48.336587+00:00,1422582850,-68.954
2026-07-15T06:46:48.336587+00:00,1422584315,-68.995
2026-07-15T06:46:48.336587+00:00,1422585780,-69.042
2026-07-15T06:46:48.336587+00:00,1422587245,-69.043
2026-07-15T06:46:48.336587+00:00,1422588710,-69.001
2026-07-15T06:46:48.336587+00:00,1422590175,-69.07
2026-07-15T06:46:48.336587+00:00,1422591639,-69.083
2026-07-15T06:46:48.336587+00:00,1422593104,-69.014
2026-07-15T06:46:48.336587+00:00,1422594569,-68.975
2026-07-15T06:46:48.336587+00:00,1422596034,-68.943
2026-07-15T06:46:48.336587+00:00,1422597499,-68.94
2026-07-15T06:46:48.336587+00:00,1422598964,-68.973
2026-07-15T06:46:48.336587+00:00,1422600428,-69.037
2026-07-15T06:46:48.336587+00:00,1422601893,-69.001
2026-07-15T06:46:48.336587+00:00,1422603358,-68.988
2026-07-15T06:46:48.336587+00:00,1422604823,-68.967
2026-07-15T06:46:48.336587+00:00,1422606288,-68.971
2026-07-15T06:46:48.336587+00:00,1422607753,-68.983
2026-07-15T06:46:48.336587+00:00,1422609217,-69.033
2026-07-15T06:46:48.336587+00:00,1422610682,-69.046
2026-07-15T06:46:48.336587+00:00,1422612147,-68.99
2026-07-15T06:46:48.336587+00:00,1422613612,-68.991
2026-07-15T06:46:48.336587+00:00,1422615077,-69.018
2026-07-15T06:46:48.336587+00:00,1422616542,-69.02
2026-07-15T06:46:48.336587+00:00,1422618007,-68.993
2026-07-15T06:46:48.336587+00:00,1422619471,-68.992
2026-07-15T06:46:48.336587+00:00,1422620936,-69.003
2026-07-15T06:46:48.336587+00:00,1422622401,-68.983
2026-07-15T06:46:48.336587+00:00,1422623866,-68.95
2026-07-15T06:46:48.336587+00:00,1422625331,-68.956
2026-07-15T06:46:48.336587+00:00,1422626796,-69.013
2026-07-15T06:46:48.336587+00:00,1422628260,-68.956
2026-07-15T06:46:48.336587+00:00,1422629725,-68.924
2026-07-15T06:46:48.336587+00:00,1422631190,-68.947
2026-07-15T06:46:48.336587+00:00,1422632655,-68.994
2026-07-15T06:46:48.336587+00:00,1422634120,-69.011
2026-07-15T06:46:48.336587+00:00,1422635585,-69.029
2026-07-15T06:46:48.336587+00:00,1422637050,-68.935
2026-07-15T06:46:48.336587+00:00,1422638514,-68.95
2026-07-15T06:46:48.336587+00:00,1422639979,-68.935
2026-07-15T06:46:48.336587+00:00,1422641444,-68.936
2026-07-15T06:46:48.336587+00:00,1422642909,-68.951
2026-07-15T06:46:48.336587+00:00,1422644374,-68.892
2026-07-15T06:46:48.336587+00:00,1422645839,-68.886
2026-07-15T06:46:48.336587+00:00,1422647303,-68.877
2026-07-15T06:46:48.336587+00:00,1422648768,-68.847
2026-07-15T06:46:48.336587+00:00,1422650233,-68.951
2026-07-15T06:46:48.336587+00:00,1422651698,-69.013
2026-07-15T06:46:48.336587+00:00,1422653163,-68.952
2026-07-15T06:46:48.336587+00:00,1422654628,-68.953
2026-07-15T06:46:48.336587+00:00,1422656092,-68.998
2026-07-15T06:46:48.336587+00:00,1422657557,-68.92
2026-07-15T06:46:48.336587+00:00,1422659022,-68.937
2026-07-15T06:46:48.336587+00:00,1422660487,-68.998
2026-07-15T06:46:48.336587+00:00,1422661952,-68.948
2026-07-15T06:46:48.336587+00:00,1422663417,-68.924
2026-07-15T06:46:48.336587+00:00,1422664882,-68.938
2026-07-15T06:46:48.336587+00:00,1422666346,-68.93
2026-07-15T06:46:48.336587+00:00,1422667811,-68.863
2026-07-15T06:46:48.336587+00:00,1422669276,-68.935
2026-07-15T06:46:48.336587+00:00,1422670741,-68.916
2026-07-15T06:46:48.336587+00:00,1422672206,-68.912
2026-07-15T06:46:48.336587+00:00,1422673671,-68.917
2026-07-15T06:46:48.336587+00:00,1422675135,-68.95
2026-07-15T06:46:48.336587+00:00,1422676600,-68.957
2026-07-15T06:46:48.336587+00:00,1422678065,-68.958
2026-07-15T06:46:48.336587+00:00,1422679530,-68.949
2026-07-15T06:46:48.336587+00:00,1422680995,-68.86
2026-07-15T06:46:48.336587+00:00,1422682460,-68.885
2026-07-15T06:46:48.336587+00:00,1422683925,-68.981
2026-07-15T06:46:48.336587+00:00,1422685389,-68.947
2026-07-15T06:46:48.336587+00:00,1422686854,-68.957
2026-07-15T06:46:48.336587+00:00,1422688319,-68.934
2026-07-15T06:46:48.336587+00:00,1422689784,-68.909
2026-07-15T06:46:48.336587+00:00,1422691249,-68.863
2026-07-15T06:46:48.336587+00:00,1422692714,-68.875
2026-07-15T06:46:48.336587+00:00,1422694178,-68.903
2026-07-15T06:46:48.336587+00:00,1422695643,-68.853
2026-07-15T06:46:48.336587+00:00,1422697108,-68.886
2026-07-15T06:46:48.336587+00:00,1422698573,-68.881
2026-07-15T06:46:48.336587+00:00,1422700038,-68.935
2026-07-15T06:46:48.336587+00:00,1422701503,-68.933
2026-07-15T06:46:48.336587+00:00,1422702967,-68.918
2026-07-15T06:46:48.336587+00:00,1422704432,-68.907
2026-07-15T06:46:48.336587+00:00,1422705897,-68.897
2026-07-15T06:46:48.336587+00:00,1422707362,-68.861
2026-07-15T06:46:48.336587+00:00,1422708827,-68.907
2026-07-15T06:46:48.336587+00:00,1422710292,-68.922
2026-07-15T06:46:48.336587+00:00,1422711757,-68.912
2026-07-15T06:46:48.336587+00:00,1422713221,-68.898
2026-07-15T06:46:48.336587+00:00,1422714686,-68.866
2026-07-15T06:46:48.336587+00:00,1422716151,-68.872
2026-07-15T06:46:48.336587+00:00,1422717616,-68.926
2026-07-15T06:46:48.336587+00:00,1422719081,-68.892
2026-07-15T06:46:48.336587+00:00,1422720546,-68.895
2026-07-15T06:46:48.336587+00:00,1422722010,-68.853
2026-07-15T06:46:48.336587+00:00,1422723475,-68.884
2026-07-15T06:46:48.336587+00:00,1422724940,-68.849
2026-07-15T06:46:48.336587+00:00,1422726405,-68.857
2026-07-15T06:46:48.336587+00:00,1422727870,-68.872
2026-07-15T06:46:48.336587+00:00,1422729335,-68.81
2026-07-15T06:46:48.336587+00:00,1422730800,-68.821
2026-07-15T06:46:48.336587+00:00,1422732264,-68.823
2026-07-15T06:46:48.336587+00:00,1422733729,-68.808
2026-07-15T06:46:48.336587+00:00,1422735194,-68.872
2026-07-15T06:46:48.336587+00:00,1422736659,-68.914
2026-07-15T06:46:48.336587+00:00,1422738124,-68.879
2026-07-15T06:46:48.336587+00:00,1422739589,-68.849
2026-07-15T06:46:48.336587+00:00,1422741053,-68.85
2026-07-15T06:46:48.336587+00:00,1422742518,-68.874
2026-07-15T06:46:48.336587+00:00,1422743983,-68.965
2026-07-15T06:46:48.336587+00:00,1422745448,-68.935
2026-07-15T06:46:48.336587+00:00,1422746913,-68.805
2026-07-15T06:46:48.336587+00:00,1422748378,-68.809
2026-07-15T06:46:48.336587+00:00,1422749842,-68.875
2026-07-15T06:46:48.336587+00:00,1422751307,-68.854
2026-07-15T06:46:48.336587+00:00,1422752772,-68.884
2026-07-15T06:46:48.336587+00:00,1422754237,-68.943
2026-07-15T06:46:48.336587+00:00,1422755702,-68.925
2026-07-15T06:46:48.336587+00:00,1422757167,-68.888
2026-07-15T06:46:48.336587+00:00,1422758632,-68.881
2026-07-15T06:46:48.336587+00:00,1422760096,-68.882
2026-07-15T06:46:48.336587+00:00,1422761561,-68.811
2026-07-15T06:46:48.336587+00:00,1422763026,-68.826
2026-07-15T06:46:48.336587+00:00,1422764491,-68.887
2026-07-15T06:46:48.336587+00:00,1422765956,-68.848
2026-07-15T06:46:48.336587+00:00,1422767421,-68.863
2026-07-15T06:46:48.336587+00:00,1422768885,-68.86
2026-07-15T06:46:48.336587+00:00,1422770350,-68.882
2026-07-15T06:46:48.336587+00:00,1422771815,-68.815
2026-07-15T06:46:48.336587+00:00,1422773280,-68.835
2026-07-15T06:46:48.336587+00:00,1422774745,-68.799
2026-07-15T06:46:48.336587+00:00,1422776210,-68.803
2026-07-15T06:46:48.336587+00:00,1422777675,-68.853
2026-07-15T06:46:48.336587+00:00,1422779139,-68.824
2026-07-15T06:46:48.336587+00:00,1422780604,-68.842
2026-07-15T06:46:48.336587+00:00,1422782069,-68.877
2026-07-15T06:46:48.336587+00:00,1422783534,-68.826
2026-07-15T06:46:48.336587+00:00,1422784999,-68.825
2026-07-15T06:46:48.336587+00:00,1422786464,-68.899
2026-07-15T06:46:48.336587+00:00,1422787928,-68.871
2026-07-15T06:46:48.336587+00:00,1422789393,-68.848
2026-07-15T06:46:48.336587+00:00,1422790858,-68.868
2026-07-15T06:46:48.336587+00:00,1422792323,-68.94
2026-07-15T06:46:48.336587+00:00,1422793788,-68.886
2026-07-15T06:46:48.336587+00:00,1422795253,-68.874
2026-07-15T06:46:48.336587+00:00,1422796717,-68.827
2026-07-15T06:46:48.336587+00:00,1422798182,-68.821
2026-07-15T06:46:48.336587+00:00,1422799647,-68.879
2026-07-15T06:46:48.336587+00:00,1422801112,-68.887
2026-07-15T06:46:48.336587+00:00,1422802577,-68.768
