timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1422804042,-68.826
2026-07-15T06:46:48.336587+00:00,1422805507,-68.906
2026-07-15T06:46:48.336587+00:00,1422806971,-68.841
2026-07-15T06:46:48.336587+00:00,1422808436,-68.879
2026-07-15T06:46:48.336587+00:00,1422809901,-68.876
2026-07-15T06:46:48.336587+00:00,1422811366,-68.813
2026-07-15T06:46:48.336587+00:00,1422812831,-68.74
2026-07-15T06:46:48.336587+00:00,1422814296,-68.838
2026-07-15T06:46:48.336587+00:00,1422815760,-68.828
2026-07-15T06:46:48.336587+00:00,1422817225,-68.804
2026-07-15T06:46:48.336587+00:00,1422818690,-68.778
2026-07-15T06:46:48.336587+00:00,1422820155,-68.831
2026-07-15T06:46:48.336587+00:00,1422821620,-68.822
2026-07-15T06:46:48.336587+00:00,1422823085,-68.851
2026-07-15T06:46:48.336587+00:00,1422824550,-68.835
2026-07-15T06:46:48.336587+00:00,1422826014,-68.832
2026-07-15T06:46:48.336587+00:00,1422827479,-68.78
2026-07-15T06:46:48.336587+00:00,1422828944,-68.8
2026-07-15T06:46:48.336587+00:00,1422830409,-68.797
2026-07-15T06:46:48.336587+00:00,1422831874,-68.763
2026-07-15T06:46:48.336587+00:00,1422833339,-68.812
2026-07-15T06:46:48.336587+00:00,1422834803,-68.739
2026-07-15T06:46:48.336587+00:00,1422836268,-68.813
2026-07-15T06:46:48.336587+00:00,1422837733,-68.8
2026-07-15T06:46:48.336587+00:00,1422839198,-68.807
2026-07-15T06:46:48.336587+00:00,1422840663,-68.766
2026-07-15T06:46:48.336587+00:00,1422842128,-68.702
2026-07-15T06:46:48.336587+00:00,1422843592,-68.787
2026-07-15T06:46:48.336587+00:00,1422845057,-68.866
2026-07-15T06:46:48.336587+00:00,1422846522,-68.908
2026-07-15T06:46:48.336587+00:00,1422847987,-68.864
2026-07-15T06:46:48.336587+00:00,1422849452,-68.833
2026-07-15T06:46:48.336587+00:00,1422850917,-68.862
2026-07-15T06:46:48.336587+00:00,1422852382,-68.861
2026-07-15T06:46:48.336587+00:00,1422853846,-68.759
2026-07-15T06:46:48.336587+00:00,1422855311,-68.805
2026-07-15T06:46:48.336587+00:00,1422856776,-68.761
2026-07-15T06:46:48.336587+00:00,1422858241,-68.783
2026-07-15T06:46:48.336587+00:00,1422859706,-68.773
2026-07-15T06:46:48.336587+00:00,1422861171,-68.8
2026-07-15T06:46:48.336587+00:00,1422862635,-68.785
2026-07-15T06:46:48.336587+00:00,1422864100,-68.768
2026-07-15T06:46:48.336587+00:00,1422865565,-68.823
2026-07-15T06:46:48.336587+00:00,1422867030,-68.764
2026-07-15T06:46:48.336587+00:00,1422868495,-68.808
2026-07-15T06:46:48.336587+00:00,1422869960,-68.813
2026-07-15T06:46:48.336587+00:00,1422871425,-68.798
2026-07-15T06:46:48.336587+00:00,1422872889,-68.797
2026-07-15T06:46:48.336587+00:00,1422874354,-68.755
2026-07-15T06:46:48.336587+00:00,1422875819,-68.755
2026-07-15T06:46:48.336587+00:00,1422877284,-68.789
2026-07-15T06:46:48.336587+00:00,1422878749,-68.756
2026-07-15T06:46:48.336587+00:00,1422880214,-68.761
2026-07-15T06:46:48.336587+00:00,1422881678,-68.803
2026-07-15T06:46:48.336587+00:00,1422883143,-68.811
2026-07-15T06:46:48.336587+00:00,1422884608,-68.73
2026-07-15T06:46:48.336587+00:00,1422886073,-68.802
2026-07-15T06:46:48.336587+00:00,1422887538,-68.812
2026-07-15T06:46:48.336587+00:00,1422889003,-68.801
2026-07-15T06:46:48.336587+00:00,1422890467,-68.75
2026-07-15T06:46:48.336587+00:00,1422891932,-68.782
2026-07-15T06:46:48.336587+00:00,1422893397,-68.732
2026-07-15T06:46:48.336587+00:00,1422894862,-68.774
2026-07-15T06:46:48.336587+00:00,1422896327,-68.74
2026-07-15T06:46:48.336587+00:00,1422897792,-68.744
2026-07-15T06:46:48.336587+00:00,1422899257,-68.727
2026-07-15T06:46:48.336587+00:00,1422900721,-68.724
2026-07-15T06:46:48.336587+00:00,1422902186,-68.74
2026-07-15T06:46:48.336587+00:00,1422903651,-68.778
2026-07-15T06:46:48.336587+00:00,1422905116,-68.745
2026-07-15T06:46:48.336587+00:00,1422906581,-68.755
2026-07-15T06:46:48.336587+00:00,1422908046,-68.776
2026-07-15T06:46:48.336587+00:00,1422909510,-68.741
2026-07-15T06:46:48.336587+00:00,1422910975,-68.743
2026-07-15T06:46:48.336587+00:00,1422912440,-68.707
2026-07-15T06:46:48.336587+00:00,1422913905,-68.687
2026-07-15T06:46:48.336587+00:00,1422915370,-68.638
2026-07-15T06:46:48.336587+00:00,1422916835,-68.635
2026-07-15T06:46:48.336587+00:00,1422918300,-68.711
2026-07-15T06:46:48.336587+00:00,1422919764,-68.687
2026-07-15T06:46:48.336587+00:00,1422921229,-68.749
2026-07-15T06:46:48.336587+00:00,1422922694,-68.736
2026-07-15T06:46:48.336587+00:00,1422924159,-68.703
2026-07-15T06:46:48.336587+00:00,1422925624,-68.731
2026-07-15T06:46:48.336587+00:00,1422927089,-68.751
2026-07-15T06:46:48.336587+00:00,1422928553,-68.736
2026-07-15T06:46:48.336587+00:00,1422930018,-68.75
2026-07-15T06:46:48.336587+00:00,1422931483,-68.702
2026-07-15T06:46:48.336587+00:00,1422932948,-68.707
2026-07-15T06:46:48.336587+00:00,1422934413,-68.755
2026-07-15T06:46:48.336587+00:00,1422935878,-68.683
2026-07-15T06:46:48.336587+00:00,1422937342,-68.688
2026-07-15T06:46:48.336587+00:00,1422938807,-68.624
2026-07-15T06:46:48.336587+00:00,1422940272,-68.692
2026-07-15T06:46:48.336587+00:00,1422941737,-68.72
2026-07-15T06:46:48.336587+00:00,1422943202,-68.655
2026-07-15T06:46:48.336587+00:00,1422944667,-68.682
2026-07-15T06:46:48.336587+00:00,1422946132,-68.682
2026-07-15T06:46:48.336587+00:00,1422947596,-68.725
2026-07-15T06:46:48.336587+00:00,1422949061,-68.73
2026-07-15T06:46:48.336587+00:00,1422950526,-68.688
2026-07-15T06:46:48.336587+00:00,1422951991,-68.65
2026-07-15T06:46:48.336587+00:00,1422953456,-68.66
2026-07-15T06:46:48.336587+00:00,1422954921,-68.658
2026-07-15T06:46:48.336587+00:00,1422956385,-68.738
2026-07-15T06:46:48.336587+00:00,1422957850,-68.729
2026-07-15T06:46:48.336587+00:00,1422959315,-68.664
2026-07-15T06:46:48.336587+00:00,1422960780,-68.7
2026-07-15T06:46:48.336587+00:00,1422962245,-68.645
2026-07-15T06:46:48.336587+00:00,1422963710,-68.643
2026-07-15T06:46:48.336587+00:00,1422965175,-68.648
2026-07-15T06:46:48.336587+00:00,1422966639,-68.602
2026-07-15T06:46:48.336587+00:00,1422968104,-68.581
2026-07-15T06:46:48.336587+00:00,1422969569,-68.622
2026-07-15T06:46:48.336587+00:00,1422971034,-68.699
2026-07-15T06:46:48.336587+00:00,1422972499,-68.69
2026-07-15T06:46:48.336587+00:00,1422973964,-68.684
2026-07-15T06:46:48.336587+00:00,1422975428,-68.656
2026-07-15T06:46:48.336587+00:00,1422976893,-68.681
2026-07-15T06:46:48.336587+00:00,1422978358,-68.71
2026-07-15T06:46:48.336587+00:00,1422979823,-68.654
2026-07-15T06:46:48.336587+00:00,1422981288,-68.614
2026-07-15T06:46:48.336587+00:00,1422982753,-68.695
2026-07-15T06:46:48.336587+00:00,1422984217,-68.744
2026-07-15T06:46:48.336587+00:00,1422985682,-68.738
2026-07-15T06:46:48.336587+00:00,1422987147,-68.732
2026-07-15T06:46:48.336587+00:00,1422988612,-68.668
2026-07-15T06:46:48.336587+00:00,1422990077,-68.68
2026-07-15T06:46:48.336587+00:00,1422991542,-68.709
2026-07-15T06:46:48.336587+00:00,1422993007,-68.75
2026-07-15T06:46:48.336587+00:00,1422994471,-68.777
2026-07-15T06:46:48.336587+00:00,1422995936,-68.674
2026-07-15T06:46:48.336587+00:00,1422997401,-68.631
2026-07-15T06:46:48.336587+00:00,1422998866,-68.647
2026-07-15T06:46:48.336587+00:00,1423000331,-68.657
2026-07-15T06:46:48.336587+00:00,1423001796,-68.651
2026-07-15T06:46:48.336587+00:00,1423003260,-68.644
2026-07-15T06:46:48.336587+00:00,1423004725,-68.615
2026-07-15T06:46:48.336587+00:00,1423006190,-68.618
2026-07-15T06:46:48.336587+00:00,1423007655,-68.666
2026-07-15T06:46:48.336587+00:00,1423009120,-68.611
2026-07-15T06:46:48.336587+00:00,1423010585,-68.702
2026-07-15T06:46:48.336587+00:00,1423012050,-68.727
2026-07-15T06:46:48.336587+00:00,1423013514,-68.68
2026-07-15T06:46:48.336587+00:00,1423014979,-68.705
2026-07-15T06:46:48.336587+00:00,1423016444,-68.64
2026-07-15T06:46:48.336587+00:00,1423017909,-68.699
2026-07-15T06:46:48.336587+00:00,1423019374,-68.601
2026-07-15T06:46:48.336587+00:00,1423020839,-68.611
2026-07-15T06:46:48.336587+00:00,1423022303,-68.629
2026-07-15T06:46:48.336587+00:00,1423023768,-68.663
2026-07-15T06:46:48.336587+00:00,1423025233,-68.694
2026-07-15T06:46:48.336587+00:00,1423026698,-68.716
2026-07-15T06:46:48.336587+00:00,1423028163,-68.683
2026-07-15T06:46:48.336587+00:00,1423029628,-68.592
2026-07-15T06:46:48.336587+00:00,1423031092,-68.671
2026-07-15T06:46:48.336587+00:00,1423032557,-68.734
2026-07-15T06:46:48.336587+00:00,1423034022,-68.624
2026-07-15T06:46:48.336587+00:00,1423035487,-68.634
2026-07-15T06:46:48.336587+00:00,1423036952,-68.591
2026-07-15T06:46:48.336587+00:00,1423038417,-68.629
2026-07-15T06:46:48.336587+00:00,1423039882,-68.641
2026-07-15T06:46:48.336587+00:00,1423041346,-68.677
2026-07-15T06:46:48.336587+00:00,1423042811,-68.671
2026-07-15T06:46:48.336587+00:00,1423044276,-68.658
2026-07-15T06:46:48.336587+00:00,1423045741,-68.651
2026-07-15T06:46:48.336587+00:00,1423047206,-68.724
2026-07-15T06:46:48.336587+00:00,1423048671,-68.682
2026-07-15T06:46:48.336587+00:00,1423050135,-68.68
2026-07-15T06:46:48.336587+00:00,1423051600,-68.678
2026-07-15T06:46:48.336587+00:00,1423053065,-68.661
2026-07-15T06:46:48.336587+00:00,1423054530,-68.746
2026-07-15T06:46:48.336587+00:00,1423055995,-68.764
2026-07-15T06:46:48.336587+00:00,1423057460,-68.714
2026-07-15T06:46:48.336587+00:00,1423058925,-68.73
2026-07-15T06:46:48.336587+00:00,1423060389,-68.682
2026-07-15T06:46:48.336587+00:00,1423061854,-68.694
2026-07-15T06:46:48.336587+00:00,1423063319,-68.7
2026-07-15T06:46:48.336587+00:00,1423064784,-68.707
2026-07-15T06:46:48.336587+00:00,1423066249,-68.657
2026-07-15T06:46:48.336587+00:00,1423067714,-68.665
2026-07-15T06:46:48.336587+00:00,1423069178,-68.664
2026-07-15T06:46:48.336587+00:00,1423070643,-68.724
2026-07-15T06:46:48.336587+00:00,1423072108,-68.701
2026-07-15T06:46:48.336587+00:00,1423073573,-68.683
2026-07-15T06:46:48.336587+00:00,1423075038,-68.684
2026-07-15T06:46:48.336587+00:00,1423076503,-68.644
2026-07-15T06:46:48.336587+00:00,1423077967,-68.675
2026-07-15T06:46:48.336587+00:00,1423079432,-68.716
2026-07-15T06:46:48.336587+00:00,1423080897,-68.715
2026-07-15T06:46:48.336587+00:00,1423082362,-68.691
2026-07-15T06:46:48.336587+00:00,1423083827,-68.731
2026-07-15T06:46:48.336587+00:00,1423085292,-68.709
2026-07-15T06:46:48.336587+00:00,1423086757,-68.685
2026-07-15T06:46:48.336587+00:00,1423088221,-68.724
2026-07-15T06:46:48.336587+00:00,1423089686,-68.695
2026-07-15T06:46:48.336587+00:00,1423091151,-68.749
2026-07-15T06:46:48.336587+00:00,1423092616,-68.696
2026-07-15T06:46:48.336587+00:00,1423094081,-68.662
2026-07-15T06:46:48.336587+00:00,1423095546,-68.654
2026-07-15T06:46:48.336587+00:00,1423097010,-68.652
2026-07-15T06:46:48.336587+00:00,1423098475,-68.677
2026-07-15T06:46:48.336587+00:00,1423099940,-68.745
2026-07-15T06:46:48.336587+00:00,1423101405,-68.801
2026-07-15T06:46:48.336587+00:00,1423102870,-68.757
2026-07-15T06:46:48.336587+00:00,1423104335,-68.73
2026-07-15T06:46:48.336587+00:00,1423105800,-68.742
2026-07-15T06:46:48.336587+00:00,1423107264,-68.674
2026-07-15T06:46:48.336587+00:00,1423108729,-68.71
2026-07-15T06:46:48.336587+00:00,1423110194,-68.736
2026-07-15T06:46:48.336587+00:00,1423111659,-68.743
2026-07-15T06:46:48.336587+00:00,1423113124,-68.753
2026-07-15T06:46:48.336587+00:00,1423114589,-68.722
2026-07-15T06:46:48.336587+00:00,1423116053,-68.702
2026-07-15T06:46:48.336587+00:00,1423117518,-68.656
2026-07-15T06:46:48.336587+00:00,1423118983,-68.687
2026-07-15T06:46:48.336587+00:00,1423120448,-68.732
2026-07-15T06:46:48.336587+00:00,1423121913,-68.714
2026-07-15T06:46:48.336587+00:00,1423123378,-68.68
2026-07-15T06:46:48.336587+00:00,1423124842,-68.703
2026-07-15T06:46:48.336587+00:00,1423126307,-68.688
2026-07-15T06:46:48.336587+00:00,1423127772,-68.753
2026-07-15T06:46:48.336587+00:00,1423129237,-68.697
2026-07-15T06:46:48.336587+00:00,1423130702,-68.636
2026-07-15T06:46:48.336587+00:00,1423132167,-68.691
2026-07-15T06:46:48.336587+00:00,1423133632,-68.688
2026-07-15T06:46:48.336587+00:00,1423135096,-68.714
2026-07-15T06:46:48.336587+00:00,1423136561,-68.697
2026-07-15T06:46:48.336587+00:00,1423138026,-68.73
2026-07-15T06:46:48.336587+00:00,1423139491,-68.724
2026-07-15T06:46:48.336587+00:00,1423140956,-68.73
2026-07-15T06:46:48.336587+00:00,1423142421,-68.736
2026-07-15T06:46:48.336587+00:00,1423143885,-68.759
2026-07-15T06:46:48.336587+00:00,1423145350,-68.807
2026-07-15T06:46:48.336587+00:00,1423146815,-68.767
2026-07-15T06:46:48.336587+00:00,1423148280,-68.7
2026-07-15T06:46:48.336587+00:00,1423149745,-68.734
2026-07-15T06:46:48.336587+00:00,1423151210,-68.756
2026-07-15T06:46:48.336587+00:00,1423152675,-68.702
2026-07-15T06:46:48.336587+00:00,1423154139,-68.64
2026-07-15T06:46:48.336587+00:00,1423155604,-68.666
2026-07-15T06:46:48.336587+00:00,1423157069,-68.738
2026-07-15T06:46:48.336587+00:00,1423158534,-68.743
2026-07-15T06:46:48.336587+00:00,1423159999,-68.663
2026-07-15T06:46:48.336587+00:00,1423161464,-68.715
2026-07-15T06:46:48.336587+00:00,1423162928,-68.693
2026-07-15T06:46:48.336587+00:00,1423164393,-68.7
2026-07-15T06:46:48.336587+00:00,1423165858,-68.748
2026-07-15T06:46:48.336587+00:00,1423167323,-68.703
2026-07-15T06:46:48.336587+00:00,1423168788,-68.697
2026-07-15T06:46:48.336587+00:00,1423170253,-68.72
2026-07-15T06:46:48.336587+00:00,1423171717,-68.716
2026-07-15T06:46:48.336587+00:00,1423173182,-68.706
2026-07-15T06:46:48.336587+00:00,1423174647,-68.733
2026-07-15T06:46:48.336587+00:00,1423176112,-68.736
2026-07-15T06:46:48.336587+00:00,1423177577,-68.717
2026-07-15T06:46:48.336587+00:00,1423179042,-68.716
2026-07-15T06:46:48.336587+00:00,1423180507,-68.734
2026-07-15T06:46:48.336587+00:00,1423181971,-68.737
2026-07-15T06:46:48.336587+00:00,1423183436,-68.724
2026-07-15T06:46:48.336587+00:00,1423184901,-68.741
2026-07-15T06:46:48.336587+00:00,1423186366,-68.722
2026-07-15T06:46:48.336587+00:00,1423187831,-68.706
2026-07-15T06:46:48.336587+00:00,1423189296,-68.708
2026-07-15T06:46:48.336587+00:00,1423190760,-68.791
2026-07-15T06:46:48.336587+00:00,1423192225,-68.777
2026-07-15T06:46:48.336587+00:00,1423193690,-68.718
2026-07-15T06:46:48.336587+00:00,1423195155,-68.663
2026-07-15T06:46:48.336587+00:00,1423196620,-68.687
2026-07-15T06:46:48.336587+00:00,1423198085,-68.743
2026-07-15T06:46:48.336587+00:00,1423199550,-68.721
2026-07-15T06:46:48.336587+00:00,1423201014,-68.714
2026-07-15T06:46:48.336587+00:00,1423202479,-68.732
2026-07-15T06:46:48.336587+00:00,1423203944,-68.677
2026-07-15T06:46:48.336587+00:00,1423205409,-68.668
2026-07-15T06:46:48.336587+00:00,1423206874,-68.682
2026-07-15T06:46:48.336587+00:00,1423208339,-68.688
2026-07-15T06:46:48.336587+00:00,1423209803,-68.673
2026-07-15T06:46:48.336587+00:00,1423211268,-68.679
2026-07-15T06:46:48.336587+00:00,1423212733,-68.657
2026-07-15T06:46:48.336587+00:00,1423214198,-68.663
2026-07-15T06:46:48.336587+00:00,1423215663,-68.691
2026-07-15T06:46:48.336587+00:00,1423217128,-68.715
2026-07-15T06:46:48.336587+00:00,1423218592,-68.735
2026-07-15T06:46:48.336587+00:00,1423220057,-68.77
2026-07-15T06:46:48.336587+00:00,1423221522,-68.691
2026-07-15T06:46:48.336587+00:00,1423222987,-68.661
2026-07-15T06:46:48.336587+00:00,1423224452,-68.715
2026-07-15T06:46:48.336587+00:00,1423225917,-68.658
2026-07-15T06:46:48.336587+00:00,1423227382,-68.651
2026-07-15T06:46:48.336587+00:00,1423228846,-68.725
2026-07-15T06:46:48.336587+00:00,1423230311,-68.736
2026-07-15T06:46:48.336587+00:00,1423231776,-68.659
2026-07-15T06:46:48.336587+00:00,1423233241,-68.645
2026-07-15T06:46:48.336587+00:00,1423234706,-68.629
2026-07-15T06:46:48.336587+00:00,1423236171,-68.594
2026-07-15T06:46:48.336587+00:00,1423237635,-68.629
2026-07-15T06:46:48.336587+00:00,1423239100,-68.675
2026-07-15T06:46:48.336587+00:00,1423240565,-68.691
2026-07-15T06:46:48.336587+00:00,1423242030,-68.724
2026-07-15T06:46:48.336587+00:00,1423243495,-68.722
2026-07-15T06:46:48.336587+00:00,1423244960,-68.679
2026-07-15T06:46:48.336587+00:00,1423246425,-68.663
2026-07-15T06:46:48.336587+00:00,1423247889,-68.653
2026-07-15T06:46:48.336587+00:00,1423249354,-68.577
2026-07-15T06:46:48.336587+00:00,1423250819,-68.61
2026-07-15T06:46:48.336587+00:00,1423252284,-68.602
2026-07-15T06:46:48.336587+00:00,1423253749,-68.696
2026-07-15T06:46:48.336587+00:00,1423255214,-68.643
2026-07-15T06:46:48.336587+00:00,1423256678,-68.681
2026-07-15T06:46:48.336587+00:00,1423258143,-68.636
2026-07-15T06:46:48.336587+00:00,1423259608,-68.654
2026-07-15T06:46:48.336587+00:00,1423261073,-68.671
2026-07-15T06:46:48.336587+00:00,1423262538,-68.663
2026-07-15T06:46:48.336587+00:00,1423264003,-68.692
2026-07-15T06:46:48.336587+00:00,1423265467,-68.722
2026-07-15T06:46:48.336587+00:00,1423266932,-68.679
2026-07-15T06:46:48.336587+00:00,1423268397,-68.636
2026-07-15T06:46:48.336587+00:00,1423269862,-68.68
2026-07-15T06:46:48.336587+00:00,1423271327,-68.645
2026-07-15T06:46:48.336587+00:00,1423272792,-68.642
2026-07-15T06:46:48.336587+00:00,1423274257,-68.677
2026-07-15T06:46:48.336587+00:00,1423275721,-68.658
2026-07-15T06:46:48.336587+00:00,1423277186,-68.682
2026-07-15T06:46:48.336587+00:00,1423278651,-68.683
2026-07-15T06:46:48.336587+00:00,1423280116,-68.636
2026-07-15T06:46:48.336587+00:00,1423281581,-68.617
2026-07-15T06:46:48.336587+00:00,1423283046,-68.655
2026-07-15T06:46:48.336587+00:00,1423284510,-68.64
2026-07-15T06:46:48.336587+00:00,1423285975,-68.683
2026-07-15T06:46:48.336587+00:00,1423287440,-68.676
2026-07-15T06:46:48.336587+00:00,1423288905,-68.678
2026-07-15T06:46:48.336587+00:00,1423290370,-68.661
2026-07-15T06:46:48.336587+00:00,1423291835,-68.651
2026-07-15T06:46:48.336587+00:00,1423293300,-68.689
2026-07-15T06:46:48.336587+00:00,1423294764,-68.659
2026-07-15T06:46:48.336587+00:00,1423296229,-68.629
2026-07-15T06:46:48.336587+00:00,1423297694,-68.616
2026-07-15T06:46:48.336587+00:00,1423299159,-68.679
2026-07-15T06:46:48.336587+00:00,1423300624,-68.742
2026-07-15T06:46:48.336587+00:00,1423302089,-68.686
2026-07-15T06:46:48.336587+00:00,1423303553,-68.674
2026-07-15T06:46:48.336587+00:00,1423305018,-68.663
2026-07-15T06:46:48.336587+00:00,1423306483,-68.643
2026-07-15T06:46:48.336587+00:00,1423307948,-68.656
2026-07-15T06:46:48.336587+00:00,1423309413,-68.607
2026-07-15T06:46:48.336587+00:00,1423310878,-68.601
2026-07-15T06:46:48.336587+00:00,1423312342,-68.607
2026-07-15T06:46:48.336587+00:00,1423313807,-68.59
2026-07-15T06:46:48.336587+00:00,1423315272,-68.604
2026-07-15T06:46:48.336587+00:00,1423316737,-68.711
2026-07-15T06:46:48.336587+00:00,1423318202,-68.701
2026-07-15T06:46:48.336587+00:00,1423319667,-68.66
2026-07-15T06:46:48.336587+00:00,1423321132,-68.623
2026-07-15T06:46:48.336587+00:00,1423322596,-68.688
2026-07-15T06:46:48.336587+00:00,1423324061,-68.673
2026-07-15T06:46:48.336587+00:00,1423325526,-68.641
2026-07-15T06:46:48.336587+00:00,1423326991,-68.601
2026-07-15T06:46:48.336587+00:00,1423328456,-68.667
2026-07-15T06:46:48.336587+00:00,1423329921,-68.662
2026-07-15T06:46:48.336587+00:00,1423331385,-68.696
2026-07-15T06:46:48.336587+00:00,1423332850,-68.69
2026-07-15T06:46:48.336587+00:00,1423334315,-68.71
2026-07-15T06:46:48.336587+00:00,1423335780,-68.663
2026-07-15T06:46:48.336587+00:00,1423337245,-68.581
2026-07-15T06:46:48.336587+00:00,1423338710,-68.575
2026-07-15T06:46:48.336587+00:00,1423340175,-68.598
2026-07-15T06:46:48.336587+00:00,1423341639,-68.638
2026-07-15T06:46:48.336587+00:00,1423343104,-68.675
2026-07-15T06:46:48.336587+00:00,1423344569,-68.653
2026-07-15T06:46:48.336587+00:00,1423346034,-68.704
2026-07-15T06:46:48.336587+00:00,1423347499,-68.689
2026-07-15T06:46:48.336587+00:00,1423348964,-68.628
2026-07-15T06:46:48.336587+00:00,1423350428,-68.575
2026-07-15T06:46:48.336587+00:00,1423351893,-68.582
2026-07-15T06:46:48.336587+00:00,1423353358,-68.621
2026-07-15T06:46:48.336587+00:00,1423354823,-68.748
2026-07-15T06:46:48.336587+00:00,1423356288,-68.699
2026-07-15T06:46:48.336587+00:00,1423357753,-68.658
2026-07-15T06:46:48.336587+00:00,1423359217,-68.597
2026-07-15T06:46:48.336587+00:00,1423360682,-68.616
2026-07-15T06:46:48.336587+00:00,1423362147,-68.669
2026-07-15T06:46:48.336587+00:00,1423363612,-68.654
2026-07-15T06:46:48.336587+00:00,1423365077,-68.587
2026-07-15T06:46:48.336587+00:00,1423366542,-68.603
2026-07-15T06:46:48.336587+00:00,1423368007,-68.674
2026-07-15T06:46:48.336587+00:00,1423369471,-68.653
2026-07-15T06:46:48.336587+00:00,1423370936,-68.609
2026-07-15T06:46:48.336587+00:00,1423372401,-68.661
2026-07-15T06:46:48.336587+00:00,1423373866,-68.636
2026-07-15T06:46:48.336587+00:00,1423375331,-68.646
2026-07-15T06:46:48.336587+00:00,1423376796,-68.654
2026-07-15T06:46:48.336587+00:00,1423378260,-68.67
2026-07-15T06:46:48.336587+00:00,1423379725,-68.671
2026-07-15T06:46:48.336587+00:00,1423381190,-68.642
2026-07-15T06:46:48.336587+00:00,1423382655,-68.685
2026-07-15T06:46:48.336587+00:00,1423384120,-68.695
2026-07-15T06:46:48.336587+00:00,1423385585,-68.674
2026-07-15T06:46:48.336587+00:00,1423387050,-68.68
2026-07-15T06:46:48.336587+00:00,1423388514,-68.628
2026-07-15T06:46:48.336587+00:00,1423389979,-68.675
2026-07-15T06:46:48.336587+00:00,1423391444,-68.662
2026-07-15T06:46:48.336587+00:00,1423392909,-68.64
2026-07-15T06:46:48.336587+00:00,1423394374,-68.657
2026-07-15T06:46:48.336587+00:00,1423395839,-68.659
2026-07-15T06:46:48.336587+00:00,1423397303,-68.619
2026-07-15T06:46:48.336587+00:00,1423398768,-68.591
2026-07-15T06:46:48.336587+00:00,1423400233,-68.62
2026-07-15T06:46:48.336587+00:00,1423401698,-68.624
2026-07-15T06:46:48.336587+00:00,1423403163,-68.641
