timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T06:46:48.336587+00:00,1423404628,-68.638
2026-07-15T06:46:48.336587+00:00,1423406092,-68.644
2026-07-15T06:46:48.336587+00:00,1423407557,-68.644
2026-07-15T06:46:48.336587+00:00,1423409022,-68.648
2026-07-15T06:46:48.336587+00:00,1423410487,-68.645
2026-07-15T06:46:48.336587+00:00,1423411952,-68.677
2026-07-15T06:46:48.336587+00:00,1423413417,-68.697
2026-07-15T06:46:48.336587+00:00,1423414882,-68.675
2026-07-15T06:46:48.336587+00:00,1423416346,-68.675
2026-07-15T06:46:48.336587+00:00,1423417811,-68.699
2026-07-15T06:46:48.336587+00:00,1423419276,-68.698
2026-07-15T06:46:48.336587+00:00,1423420741,-68.687
2026-07-15T06:46:48.336587+00:00,1423422206,-68.647
2026-07-15T06:46:48.336587+00:00,1423423671,-68.653
2026-07-15T06:46:48.336587+00:00,1423425135,-68.717
2026-07-15T06:46:48.336587+00:00,1423426600,-68.696
2026-07-15T06:46:48.336587+00:00,1423428065,-68.693
2026-07-15T06:46:48.336587+00:00,1423429530,-68.629
2026-07-15T06:46:48.336587+00:00,1423430995,-68.703
2026-07-15T06:46:48.336587+00:00,1423432460,-68.64
2026-07-15T06:46:48.336587+00:00,1423433925,-68.664
2026-07-15T06:46:48.336587+00:00,1423435389,-68.668
2026-07-15T06:46:48.336587+00:00,1423436854,-68.657
2026-07-15T06:46:48.336587+00:00,1423438319,-68.689
2026-07-15T06:46:48.336587+00:00,1423439784,-68.72
2026-07-15T06:46:48.336587+00:00,1423441249,-68.701
2026-07-15T06:46:48.336587+00:00,1423442714,-68.668
2026-07-15T06:46:48.336587+00:00,1423444178,-68.633
2026-07-15T06:46:48.336587+00:00,1423445643,-68.704
2026-07-15T06:46:48.336587+00:00,1423447108,-68.647
2026-07-15T06:46:48.336587+00:00,1423448573,-68.693
2026-07-15T06:46:48.336587+00:00,1423450038,-68.75
2026-07-15T06:46:48.336587+00:00,1423451503,-68.747
2026-07-15T06:46:48.336587+00:00,1423452967,-68.767
2026-07-15T06:46:48.336587+00:00,1423454432,-68.729
2026-07-15T06:46:48.336587+00:00,1423455897,-68.716
2026-07-15T06:46:48.336587+00:00,1423457362,-68.705
2026-07-15T06:46:48.336587+00:00,1423458827,-68.704
2026-07-15T06:46:48.336587+00:00,1423460292,-68.716
2026-07-15T06:46:48.336587+00:00,1423461757,-68.84
2026-07-15T06:46:48.336587+00:00,1423463221,-68.814
2026-07-15T06:46:48.336587+00:00,1423464686,-68.727
2026-07-15T06:46:48.336587+00:00,1423466151,-68.71
2026-07-15T06:46:48.336587+00:00,1423467616,-68.714
2026-07-15T06:46:48.336587+00:00,1423469081,-68.749
2026-07-15T06:46:48.336587+00:00,1423470546,-68.772
2026-07-15T06:46:48.336587+00:00,1423472010,-68.719
2026-07-15T06:46:48.336587+00:00,1423473475,-68.734
2026-07-15T06:46:48.336587+00:00,1423474940,-68.733
2026-07-15T06:46:48.336587+00:00,1423476405,-68.809
2026-07-15T06:46:48.336587+00:00,1423477870,-68.809
2026-07-15T06:46:48.336587+00:00,1423479335,-68.726
2026-07-15T06:46:48.336587+00:00,1423480800,-68.754
2026-07-15T06:46:48.336587+00:00,1423482264,-68.704
2026-07-15T06:46:48.336587+00:00,1423483729,-68.791
2026-07-15T06:46:48.336587+00:00,1423485194,-68.816
2026-07-15T06:46:48.336587+00:00,1423486659,-68.739
2026-07-15T06:46:48.336587+00:00,1423488124,-68.834
2026-07-15T06:46:48.336587+00:00,1423489589,-68.801
2026-07-15T06:46:48.336587+00:00,1423491053,-68.778
2026-07-15T06:46:48.336587+00:00,1423492518,-68.772
2026-07-15T06:46:48.336587+00:00,1423493983,-68.764
2026-07-15T06:46:48.336587+00:00,1423495448,-68.753
2026-07-15T06:46:48.336587+00:00,1423496913,-68.842
2026-07-15T06:46:48.336587+00:00,1423498378,-68.813
2026-07-15T06:46:48.336587+00:00,1423499842,-68.817
2026-07-15T06:46:48.336587+00:00,1423501307,-68.743
2026-07-15T06:46:48.336587+00:00,1423502772,-68.716
2026-07-15T06:46:48.336587+00:00,1423504237,-68.738
2026-07-15T06:46:48.336587+00:00,1423505702,-68.756
2026-07-15T06:46:48.336587+00:00,1423507167,-68.8
2026-07-15T06:46:48.336587+00:00,1423508632,-68.834
2026-07-15T06:46:48.336587+00:00,1423510096,-68.707
2026-07-15T06:46:48.336587+00:00,1423511561,-68.698
2026-07-15T06:46:48.336587+00:00,1423513026,-68.729
2026-07-15T06:46:48.336587+00:00,1423514491,-68.809
2026-07-15T06:46:48.336587+00:00,1423515956,-68.838
2026-07-15T06:46:48.336587+00:00,1423517421,-68.801
2026-07-15T06:46:48.336587+00:00,1423518885,-68.871
2026-07-15T06:46:48.336587+00:00,1423520350,-68.788
2026-07-15T06:46:48.336587+00:00,1423521815,-68.821
2026-07-15T06:46:48.336587+00:00,1423523280,-68.87
2026-07-15T06:46:48.336587+00:00,1423524745,-68.886
2026-07-15T06:46:48.336587+00:00,1423526210,-68.874
2026-07-15T06:46:48.336587+00:00,1423527675,-68.873
2026-07-15T06:46:48.336587+00:00,1423529139,-68.838
2026-07-15T06:46:48.336587+00:00,1423530604,-68.818
2026-07-15T06:46:48.336587+00:00,1423532069,-68.828
2026-07-15T06:46:48.336587+00:00,1423533534,-68.86
2026-07-15T06:46:48.336587+00:00,1423534999,-68.857
2026-07-15T06:46:48.336587+00:00,1423536464,-68.793
2026-07-15T06:46:48.336587+00:00,1423537928,-68.793
2026-07-15T06:46:48.336587+00:00,1423539393,-68.842
2026-07-15T06:46:48.336587+00:00,1423540858,-68.898
2026-07-15T06:46:48.336587+00:00,1423542323,-68.895
2026-07-15T06:46:48.336587+00:00,1423543788,-68.854
2026-07-15T06:46:48.336587+00:00,1423545253,-68.924
2026-07-15T06:46:48.336587+00:00,1423546717,-68.88
2026-07-15T06:46:48.336587+00:00,1423548182,-68.882
2026-07-15T06:46:48.336587+00:00,1423549647,-68.91
2026-07-15T06:46:48.336587+00:00,1423551112,-68.887
2026-07-15T06:46:48.336587+00:00,1423552577,-68.916
2026-07-15T06:46:48.336587+00:00,1423554042,-68.845
2026-07-15T06:46:48.336587+00:00,1423555507,-68.866
2026-07-15T06:46:48.336587+00:00,1423556971,-68.843
2026-07-15T06:46:48.336587+00:00,1423558436,-68.872
2026-07-15T06:46:48.336587+00:00,1423559901,-68.857
2026-07-15T06:46:48.336587+00:00,1423561366,-68.896
2026-07-15T06:46:48.336587+00:00,1423562831,-68.947
2026-07-15T06:46:48.336587+00:00,1423564296,-68.939
2026-07-15T06:46:48.336587+00:00,1423565760,-68.923
2026-07-15T06:46:48.336587+00:00,1423567225,-68.923
2026-07-15T06:46:48.336587+00:00,1423568690,-68.95
2026-07-15T06:46:48.336587+00:00,1423570155,-68.969
2026-07-15T06:46:48.336587+00:00,1423571620,-68.959
2026-07-15T06:46:48.336587+00:00,1423573085,-68.98
2026-07-15T06:46:48.336587+00:00,1423574550,-69.004
2026-07-15T06:46:48.336587+00:00,1423576014,-68.921
2026-07-15T06:46:48.336587+00:00,1423577479,-68.958
2026-07-15T06:46:48.336587+00:00,1423578944,-68.963
2026-07-15T06:46:48.336587+00:00,1423580409,-68.98
2026-07-15T06:46:48.336587+00:00,1423581874,-68.986
2026-07-15T06:46:48.336587+00:00,1423583339,-68.993
2026-07-15T06:46:48.336587+00:00,1423584803,-68.961
2026-07-15T06:46:48.336587+00:00,1423586268,-68.963
2026-07-15T06:46:48.336587+00:00,1423587733,-68.946
2026-07-15T06:46:48.336587+00:00,1423589198,-68.95
2026-07-15T06:46:48.336587+00:00,1423590663,-68.964
2026-07-15T06:46:48.336587+00:00,1423592128,-68.93
2026-07-15T06:46:48.336587+00:00,1423593592,-68.983
2026-07-15T06:46:48.336587+00:00,1423595057,-68.995
2026-07-15T06:46:48.336587+00:00,1423596522,-68.961
2026-07-15T06:46:48.336587+00:00,1423597987,-68.925
2026-07-15T06:46:48.336587+00:00,1423599452,-68.915
2026-07-15T06:46:48.336587+00:00,1423600917,-68.976
2026-07-15T06:46:48.336587+00:00,1423602382,-69.019
2026-07-15T06:46:48.336587+00:00,1423603846,-69.074
2026-07-15T06:46:48.336587+00:00,1423605311,-69.052
2026-07-15T06:46:48.336587+00:00,1423606776,-69.015
2026-07-15T06:46:48.336587+00:00,1423608241,-69.042
2026-07-15T06:46:48.336587+00:00,1423609706,-69.017
2026-07-15T06:46:48.336587+00:00,1423611171,-69.035
2026-07-15T06:46:48.336587+00:00,1423612635,-68.997
2026-07-15T06:46:48.336587+00:00,1423614100,-69.045
2026-07-15T06:46:48.336587+00:00,1423615565,-68.937
2026-07-15T06:46:48.336587+00:00,1423617030,-69.026
2026-07-15T06:46:48.336587+00:00,1423618495,-69.104
2026-07-15T06:46:48.336587+00:00,1423619960,-69.095
2026-07-15T06:46:48.336587+00:00,1423621425,-69.064
2026-07-15T06:46:48.336587+00:00,1423622889,-69.065
2026-07-15T06:46:48.336587+00:00,1423624354,-69.091
2026-07-15T06:46:48.336587+00:00,1423625819,-69.125
2026-07-15T06:46:48.336587+00:00,1423627284,-69.123
2026-07-15T06:46:48.336587+00:00,1423628749,-69.116
2026-07-15T06:46:48.336587+00:00,1423630214,-69.088
2026-07-15T06:46:48.336587+00:00,1423631678,-69.087
2026-07-15T06:46:48.336587+00:00,1423633143,-69.115
2026-07-15T06:46:48.336587+00:00,1423634608,-69.153
2026-07-15T06:46:48.336587+00:00,1423636073,-69.149
2026-07-15T06:46:48.336587+00:00,1423637538,-69.149
2026-07-15T06:46:48.336587+00:00,1423639003,-69.212
2026-07-15T06:46:48.336587+00:00,1423640467,-69.177
2026-07-15T06:46:48.336587+00:00,1423641932,-69.191
2026-07-15T06:46:48.336587+00:00,1423643397,-69.204
2026-07-15T06:46:48.336587+00:00,1423644862,-69.187
2026-07-15T06:46:48.336587+00:00,1423646327,-69.18
2026-07-15T06:46:48.336587+00:00,1423647792,-69.142
2026-07-15T06:46:48.336587+00:00,1423649257,-69.121
2026-07-15T06:46:48.336587+00:00,1423650721,-69.173
2026-07-15T06:46:48.336587+00:00,1423652186,-69.15
2026-07-15T06:46:48.336587+00:00,1423653651,-69.212
2026-07-15T06:46:48.336587+00:00,1423655116,-69.218
2026-07-15T06:46:48.336587+00:00,1423656581,-69.152
2026-07-15T06:46:48.336587+00:00,1423658046,-69.155
2026-07-15T06:46:48.336587+00:00,1423659510,-69.205
2026-07-15T06:46:48.336587+00:00,1423660975,-69.219
2026-07-15T06:46:48.336587+00:00,1423662440,-69.194
2026-07-15T06:46:48.336587+00:00,1423663905,-69.188
2026-07-15T06:46:48.336587+00:00,1423665370,-69.166
2026-07-15T06:46:48.336587+00:00,1423666835,-69.222
2026-07-15T06:46:48.336587+00:00,1423668300,-69.214
2026-07-15T06:46:48.336587+00:00,1423669764,-69.192
2026-07-15T06:46:48.336587+00:00,1423671229,-69.224
2026-07-15T06:46:48.336587+00:00,1423672694,-69.205
2026-07-15T06:46:48.336587+00:00,1423674159,-69.248
2026-07-15T06:46:48.336587+00:00,1423675624,-69.251
2026-07-15T06:46:48.336587+00:00,1423677089,-69.254
2026-07-15T06:46:48.336587+00:00,1423678553,-69.221
2026-07-15T06:46:48.336587+00:00,1423680018,-69.222
2026-07-15T06:46:48.336587+00:00,1423681483,-69.305
2026-07-15T06:46:48.336587+00:00,1423682948,-69.281
2026-07-15T06:46:48.336587+00:00,1423684413,-69.223
2026-07-15T06:46:48.336587+00:00,1423685878,-69.233
2026-07-15T06:46:48.336587+00:00,1423687342,-69.321
2026-07-15T06:46:48.336587+00:00,1423688807,-69.302
2026-07-15T06:46:48.336587+00:00,1423690272,-69.362
2026-07-15T06:46:48.336587+00:00,1423691737,-69.372
2026-07-15T06:46:48.336587+00:00,1423693202,-69.35
2026-07-15T06:46:48.336587+00:00,1423694667,-69.319
2026-07-15T06:46:48.336587+00:00,1423696132,-69.313
2026-07-15T06:46:48.336587+00:00,1423697596,-69.354
2026-07-15T06:46:48.336587+00:00,1423699061,-69.339
2026-07-15T06:46:48.336587+00:00,1423700526,-69.328
2026-07-15T06:46:48.336587+00:00,1423701991,-69.349
2026-07-15T06:46:48.336587+00:00,1423703456,-69.337
2026-07-15T06:46:48.336587+00:00,1423704921,-69.351
2026-07-15T06:46:48.336587+00:00,1423706385,-69.324
2026-07-15T06:46:48.336587+00:00,1423707850,-69.358
2026-07-15T06:46:48.336587+00:00,1423709315,-69.375
2026-07-15T06:46:48.336587+00:00,1423710780,-69.369
2026-07-15T06:46:48.336587+00:00,1423712245,-69.416
2026-07-15T06:46:48.336587+00:00,1423713710,-69.421
2026-07-15T06:46:48.336587+00:00,1423715175,-69.488
2026-07-15T06:46:48.336587+00:00,1423716639,-69.439
2026-07-15T06:46:48.336587+00:00,1423718104,-69.413
2026-07-15T06:46:48.336587+00:00,1423719569,-69.409
2026-07-15T06:46:48.336587+00:00,1423721034,-69.409
2026-07-15T06:46:48.336587+00:00,1423722499,-69.424
2026-07-15T06:46:48.336587+00:00,1423723964,-69.485
2026-07-15T06:46:48.336587+00:00,1423725428,-69.519
2026-07-15T06:46:48.336587+00:00,1423726893,-69.508
2026-07-15T06:46:48.336587+00:00,1423728358,-69.44
2026-07-15T06:46:48.336587+00:00,1423729823,-69.462
2026-07-15T06:46:48.336587+00:00,1423731288,-69.464
2026-07-15T06:46:48.336587+00:00,1423732753,-69.487
2026-07-15T06:46:48.336587+00:00,1423734217,-69.491
2026-07-15T06:46:48.336587+00:00,1423735682,-69.552
2026-07-15T06:46:48.336587+00:00,1423737147,-69.507
2026-07-15T06:46:48.336587+00:00,1423738612,-69.472
2026-07-15T06:46:48.336587+00:00,1423740077,-69.541
2026-07-15T06:46:48.336587+00:00,1423741542,-69.625
2026-07-15T06:46:48.336587+00:00,1423743007,-69.583
2026-07-15T06:46:48.336587+00:00,1423744471,-69.556
2026-07-15T06:46:48.336587+00:00,1423745936,-69.589
2026-07-15T06:46:48.336587+00:00,1423747401,-69.617
2026-07-15T06:46:48.336587+00:00,1423748866,-69.605
2026-07-15T06:46:48.336587+00:00,1423750331,-69.607
2026-07-15T06:46:48.336587+00:00,1423751796,-69.571
2026-07-15T06:46:48.336587+00:00,1423753260,-69.578
2026-07-15T06:46:48.336587+00:00,1423754725,-69.626
2026-07-15T06:46:48.336587+00:00,1423756190,-69.63
2026-07-15T06:46:48.336587+00:00,1423757655,-69.592
2026-07-15T06:46:48.336587+00:00,1423759120,-69.587
2026-07-15T06:46:48.336587+00:00,1423760585,-69.625
2026-07-15T06:46:48.336587+00:00,1423762050,-69.659
2026-07-15T06:46:48.336587+00:00,1423763514,-69.682
2026-07-15T06:46:48.336587+00:00,1423764979,-69.658
2026-07-15T06:46:48.336587+00:00,1423766444,-69.686
2026-07-15T06:46:48.336587+00:00,1423767909,-69.723
2026-07-15T06:46:48.336587+00:00,1423769374,-69.667
2026-07-15T06:46:48.336587+00:00,1423770839,-69.647
2026-07-15T06:46:48.336587+00:00,1423772303,-69.667
2026-07-15T06:46:48.336587+00:00,1423773768,-69.701
2026-07-15T06:46:48.336587+00:00,1423775233,-69.656
2026-07-15T06:46:48.336587+00:00,1423776698,-69.687
2026-07-15T06:46:48.336587+00:00,1423778163,-69.673
2026-07-15T06:46:48.336587+00:00,1423779628,-69.699
2026-07-15T06:46:48.336587+00:00,1423781092,-69.727
2026-07-15T06:46:48.336587+00:00,1423782557,-69.754
2026-07-15T06:46:48.336587+00:00,1423784022,-69.732
2026-07-15T06:46:48.336587+00:00,1423785487,-69.78
2026-07-15T06:46:48.336587+00:00,1423786952,-69.834
2026-07-15T06:46:48.336587+00:00,1423788417,-69.726
2026-07-15T06:46:48.336587+00:00,1423789882,-69.734
2026-07-15T06:46:48.336587+00:00,1423791346,-69.762
2026-07-15T06:46:48.336587+00:00,1423792811,-69.767
2026-07-15T06:46:48.336587+00:00,1423794276,-69.747
2026-07-15T06:46:48.336587+00:00,1423795741,-69.728
2026-07-15T06:46:48.336587+00:00,1423797206,-69.774
2026-07-15T06:46:48.336587+00:00,1423798671,-69.769
2026-07-15T06:46:48.336587+00:00,1423800135,-69.799
2026-07-15T06:46:48.336587+00:00,1423801600,-69.767
2026-07-15T06:46:48.336587+00:00,1423803065,-69.766
2026-07-15T06:46:48.336587+00:00,1423804530,-69.847
2026-07-15T06:46:48.336587+00:00,1423805995,-69.824
2026-07-15T06:46:48.336587+00:00,1423807460,-69.791
2026-07-15T06:46:48.336587+00:00,1423808925,-69.783
2026-07-15T06:46:48.336587+00:00,1423810389,-69.839
2026-07-15T06:46:48.336587+00:00,1423811854,-69.882
2026-07-15T06:46:48.336587+00:00,1423813319,-69.878
2026-07-15T06:46:48.336587+00:00,1423814784,-69.907
2026-07-15T06:46:48.336587+00:00,1423816249,-69.887
2026-07-15T06:46:48.336587+00:00,1423817714,-69.879
2026-07-15T06:46:48.336587+00:00,1423819178,-69.762
2026-07-15T06:46:48.336587+00:00,1423820643,-69.785
2026-07-15T06:46:48.336587+00:00,1423822108,-69.887
2026-07-15T06:46:48.336587+00:00,1423823573,-69.875
2026-07-15T06:46:48.336587+00:00,1423825038,-69.878
2026-07-15T06:46:48.336587+00:00,1423826503,-69.904
2026-07-15T06:46:48.336587+00:00,1423827967,-69.844
2026-07-15T06:46:48.336587+00:00,1423829432,-69.88
2026-07-15T06:46:48.336587+00:00,1423830897,-69.935
2026-07-15T06:46:48.336587+00:00,1423832362,-69.891
2026-07-15T06:46:48.336587+00:00,1423833827,-69.877
2026-07-15T06:46:48.336587+00:00,1423835292,-69.924
2026-07-15T06:46:48.336587+00:00,1423836757,-69.905
2026-07-15T06:46:48.336587+00:00,1423838221,-69.928
2026-07-15T06:46:48.336587+00:00,1423839686,-69.931
2026-07-15T06:46:48.336587+00:00,1423841151,-69.961
2026-07-15T06:46:48.336587+00:00,1423842616,-69.94
2026-07-15T06:46:48.336587+00:00,1423844081,-69.978
2026-07-15T06:46:48.336587+00:00,1423845546,-70.03
2026-07-15T06:46:48.336587+00:00,1423847010,-70.014
2026-07-15T06:46:48.336587+00:00,1423848475,-69.939
2026-07-15T06:46:48.336587+00:00,1423849940,-69.916
2026-07-15T06:46:48.336587+00:00,1423851405,-69.956
2026-07-15T06:46:48.336587+00:00,1423852870,-69.958
2026-07-15T06:46:48.336587+00:00,1423854335,-69.96
2026-07-15T06:46:48.336587+00:00,1423855800,-69.937
2026-07-15T06:46:48.336587+00:00,1423857264,-69.936
2026-07-15T06:46:48.336587+00:00,1423858729,-69.969
2026-07-15T06:46:48.336587+00:00,1423860194,-69.944
2026-07-15T06:46:48.336587+00:00,1423861659,-69.946
2026-07-15T06:46:48.336587+00:00,1423863124,-69.939
2026-07-15T06:46:48.336587+00:00,1423864589,-69.909
2026-07-15T06:46:48.336587+00:00,1423866053,-69.953
2026-07-15T06:46:48.336587+00:00,1423867518,-69.963
2026-07-15T06:46:48.336587+00:00,1423868983,-69.924
2026-07-15T06:46:48.336587+00:00,1423870448,-69.915
2026-07-15T06:46:48.336587+00:00,1423871913,-69.969
2026-07-15T06:46:48.336587+00:00,1423873378,-69.935
2026-07-15T06:46:48.336587+00:00,1423874842,-69.907
2026-07-15T06:46:48.336587+00:00,1423876307,-69.988
2026-07-15T06:46:48.336587+00:00,1423877772,-69.976
2026-07-15T06:46:48.336587+00:00,1423879237,-69.944
2026-07-15T06:46:48.336587+00:00,1423880702,-69.936
2026-07-15T06:46:48.336587+00:00,1423882167,-69.981
2026-07-15T06:46:48.336587+00:00,1423883632,-70.05
2026-07-15T06:46:48.336587+00:00,1423885096,-69.978
2026-07-15T06:46:48.336587+00:00,1423886561,-70.001
2026-07-15T06:46:48.336587+00:00,1423888026,-69.968
2026-07-15T06:46:48.336587+00:00,1423889491,-69.892
2026-07-15T06:46:48.336587+00:00,1423890956,-69.823
2026-07-15T06:46:48.336587+00:00,1423892421,-69.826
2026-07-15T06:46:48.336587+00:00,1423893885,-69.892
2026-07-15T06:46:48.336587+00:00,1423895350,-69.907
2026-07-15T06:46:48.336587+00:00,1423896815,-69.872
2026-07-15T06:46:48.336587+00:00,1423898280,-69.892
2026-07-15T06:46:48.336587+00:00,1423899745,-69.971
2026-07-15T06:46:48.336587+00:00,1423901210,-70.031
2026-07-15T06:46:48.336587+00:00,1423902675,-69.994
2026-07-15T06:46:48.336587+00:00,1423904139,-69.934
2026-07-15T06:46:48.336587+00:00,1423905604,-69.905
2026-07-15T06:46:48.336587+00:00,1423907069,-69.863
2026-07-15T06:46:48.336587+00:00,1423908534,-69.966
2026-07-15T06:46:48.336587+00:00,1423909999,-69.955
2026-07-15T06:46:48.336587+00:00,1423911464,-69.912
2026-07-15T06:46:48.336587+00:00,1423912928,-69.901
2026-07-15T06:46:48.336587+00:00,1423914393,-69.846
2026-07-15T06:46:48.336587+00:00,1423915858,-69.889
2026-07-15T06:46:48.336587+00:00,1423917323,-69.94
2026-07-15T06:46:48.336587+00:00,1423918788,-69.923
2026-07-15T06:46:48.336587+00:00,1423920253,-69.879
2026-07-15T06:46:48.336587+00:00,1423921717,-69.852
2026-07-15T06:46:48.336587+00:00,1423923182,-69.923
2026-07-15T06:46:48.336587+00:00,1423924647,-69.933
2026-07-15T06:46:48.336587+00:00,1423926112,-69.852
2026-07-15T06:46:48.336587+00:00,1423927577,-69.801
2026-07-15T06:46:48.336587+00:00,1423929042,-69.84
2026-07-15T06:46:48.336587+00:00,1423930507,-69.884
2026-07-15T06:46:48.336587+00:00,1423931971,-69.867
2026-07-15T06:46:48.336587+00:00,1423933436,-69.848
2026-07-15T06:46:48.336587+00:00,1423934901,-69.798
2026-07-15T06:46:48.336587+00:00,1423936366,-69.865
2026-07-15T06:46:48.336587+00:00,1423937831,-69.703
2026-07-15T06:46:48.336587+00:00,1423939296,-69.803
2026-07-15T06:46:48.336587+00:00,1423940760,-69.877
2026-07-15T06:46:48.336587+00:00,1423942225,-69.863
2026-07-15T06:46:48.336587+00:00,1423943690,-69.804
2026-07-15T06:46:48.336587+00:00,1423945155,-69.767
2026-07-15T06:46:48.336587+00:00,1423946620,-69.799
2026-07-15T06:46:48.336587+00:00,1423948085,-69.823
2026-07-15T06:46:48.336587+00:00,1423949550,-69.81
2026-07-15T06:46:48.336587+00:00,1423951014,-69.751
2026-07-15T06:46:48.336587+00:00,1423952479,-69.781
2026-07-15T06:46:48.336587+00:00,1423953944,-69.75
2026-07-15T06:46:48.336587+00:00,1423955409,-69.741
2026-07-15T06:46:48.336587+00:00,1423956874,-69.814
2026-07-15T06:46:48.336587+00:00,1423958339,-69.77
2026-07-15T06:46:48.336587+00:00,1423959803,-69.74
2026-07-15T06:46:48.336587+00:00,1423961268,-69.687
2026-07-15T06:46:48.336587+00:00,1423962733,-69.736
2026-07-15T06:46:48.336587+00:00,1423964198,-69.767
2026-07-15T06:46:48.336587+00:00,1423965663,-69.766
2026-07-15T06:46:48.336587+00:00,1423967128,-69.752
2026-07-15T06:46:48.336587+00:00,1423968592,-69.679
2026-07-15T06:46:48.336587+00:00,1423970057,-69.661
2026-07-15T06:46:48.336587+00:00,1423971522,-69.722
2026-07-15T06:46:48.336587+00:00,1423972987,-69.727
2026-07-15T06:46:48.336587+00:00,1423974452,-69.673
2026-07-15T06:46:48.336587+00:00,1423975917,-69.683
2026-07-15T06:46:48.336587+00:00,1423977382,-69.638
2026-07-15T06:46:48.336587+00:00,1423978846,-69.643
2026-07-15T06:46:48.336587+00:00,1423980311,-69.591
2026-07-15T06:46:48.336587+00:00,1423981776,-69.568
2026-07-15T06:46:48.336587+00:00,1423983241,-69.602
2026-07-15T06:46:48.336587+00:00,1423984706,-69.641
2026-07-15T06:46:48.336587+00:00,1423986171,-69.574
2026-07-15T06:46:48.336587+00:00,1423987635,-69.596
2026-07-15T06:46:48.336587+00:00,1423989100,-69.557
2026-07-15T06:46:48.336587+00:00,1423990565,-69.555
2026-07-15T06:46:48.336587+00:00,1423992030,-69.6
2026-07-15T06:46:48.336587+00:00,1423993495,-69.566
2026-07-15T06:46:48.336587+00:00,1423994960,-69.6
2026-07-15T06:46:48.336587+00:00,1423996425,-69.573
2026-07-15T06:46:48.336587+00:00,1423997889,-69.549
2026-07-15T06:46:48.336587+00:00,1423999354,-69.567
2026-07-15T06:46:48.336587+00:00,1424000819,-69.545
2026-07-15T06:46:48.336587+00:00,1424002284,-69.529
